Product Title,Category,Monthly Inflation(%)
NAKIŞLI PAMUKLU CAP ŞAPKA,Women,0.0
NAKIŞLI PAMUKLU CAP ŞAPKA ERKEK ÇOCUK,Women,0.0
NAKIŞLI PAMUKLU CAP ŞAPKA KIZ ÇOCUK,Women,0.0
NAKIŞLI PENYE TİŞÖRT,Women,0.0
NAKIŞLI TİŞÖRT ERKEK ÇOCUK,Women,0.0
NBA BOSTON CELTICS NEW REGULAR FIT TİŞÖRT,Women,0.0
NBA BOSTON CELTICS SLIM FIT TİŞÖRT,Women,0.0
NBA BROOKLYN NETS KISA KOLLU TİŞÖRT,Women,0.0
NBA CHICAGO BULLS BOMBER HIRKA ERKEK ÇOCUK,Women,0.0
NBA CHICAGO BULLS TİŞÖRT ERKEK ÇOCUK,Women,0.0
NBA HOUSTON ROCKETS TİŞÖRT ERKEK ÇOCUK,Women,0.0
NBA LOS ANGELES BASKILITİŞÖRT,Women,0.0
NBA LOS ANGELES LAKERS KISA KOLLU TİŞÖRT,Women,0.0
NBA LOS ANGELES LAKERS NEW REGULAR FIT BİSİKLET YAKA KISA KOLLU TİŞÖRT ERKEK ÇOCUK,Women,0.0
NBA MEMPHIS GRIZZLIES TİŞÖRT ERKEK ÇOCUK,Women,0.0
NBA MIAMI HEAT SLIM FIT POLO YAKA POLO TİŞÖRT,Women,0.0
NBA MILWAUKEE BUCKS TİŞÖRT ERKEK ÇOCUK,Women,0.0
NBA NEW YORK KNICKS OVERSIZE POLO YAKA TİŞÖRT,Women,0.0
NBA TİŞÖRT ERKEK ÇOCUK,Women,0.0
NBA WORDMARK OVERSIZE POLO YAKA TİŞÖRT,Women,0.0
NBA WORDMARK OVERSIZE SIRT BASKILI TİŞÖRT,Women,0.0
NBA WORDMARK RELAX FIT TİŞÖRT,Women,0.0
NEFES ALABİLEN LOOSE FİT BASKILI TİŞÖRT,Women,0.0
NEW REGULAR FIT %100 PAMUK BASİC TİŞÖRT,Women,0.0
NEW REGULAR FIT BİSİKLET YAKA BASKILI KISA KOLLU TİŞÖRT ERKEK ÇOCUK,Women,0.0
NEW REGULAR FIT BİSİKLET YAKA FLORAL KISA KOLLU TİŞÖRT ERKEK ÇOCUK,Women,0.0
NEW REGULAR FIT BİSİKLET YAKA KISA KOLLU TİŞÖRT ERKEK ÇOCUK,Women,0.0
NINJA TURTLES-RETRO NEW REGULAR FIT BİSİKLET YAKA KISA KOLLU TİŞÖRT ERKEK ÇOCUK,Women,0.0
NORMAL BEL BAGGY FIT PANTOLON,Women,0.0
NORMAL BEL BALLOON FIT PANTOLON,Women,0.0
NORMAL BEL BARREL FIT PANTOLON,Women,0.0
NORMAL BEL BİLEK BOY PANTOLON,Women,0.0
NORMAL BEL COMFORT MOM PANTOLON,Women,0.0
NORMAL BEL COMFORT STRAIGHT PANTOLON,Women,0.0
NORMAL BEL FLARE FIT PANTOLON,Women,0.0
NORMAL BEL KARGO FIT PANTOLON,Women,0.0
NORMAL BEL KATLAMALI JEAN ŞORT,Women,0.0
NORMAL BEL PANTOLON,Women,0.0
NORMAL BEL PARAŞÜT PANTOLON,Women,0.0
NORMAL BEL RELAX FIT PANTOLON,Women,0.0
NORMAL BEL SATEN ŞORT,Women,-20.00025000312504
NORMAL BEL STRAIGHT FIT PANTOLON,Women,0.0
NORMAL BEL SİGARET PANTOLON,Women,0.0
NORMAL BEL WIDE LEG PANTOLON,Women,0.0
NORMAL BEL ŞORT ETEK,Women,0.0
OMUZ DÜĞMELİ AYICIKLI KIZ TİŞÖRT,Women,0.0
OMZU AÇIK BASKILI TİŞÖRT KIZ ÇOCUK,Women,0.0
ONE PIECE OVERSIZE TİŞÖRT ERKEK ÇOCUK,Women,0.0
ONLY ONE EYE CREAM FOR FACE AYDINLATICI GÖZ ÇEVRESİ BAKIM KREMİ 30 ML,Women,0.0
OVERSHIRT FIT BASKILI TİŞÖRT,Women,0.0
OVERSHIRT FIT KISA KOLLU GÖMLEK,Women,0.0
OVERSHIRT FIT SLOGAN BASKILI KISA KOLLU TİŞÖRT ERKEK BEBEK,Women,0.0
OVERSHIRT GÖMLEK CEKET,Women,0.0
OVERSIZE,Women,0.0
OVERSIZE %100 KETEN GÖMLEK,Women,0.0
OVERSIZE AYICIKLI TİŞÖRT,Women,0.0
OVERSIZE BASIC PENYE TİŞÖRT,Women,0.0
OVERSIZE BASIC TİŞÖRT,Women,0.0
OVERSIZE BASKILI KISA KOLLU TİŞÖRT,Women,-20.00032000512008
OVERSIZE BASKILI KISA KOLLU TİŞÖRT ERKEK BEBEK,Women,0.0
OVERSIZE BASKILI KISA KOLLU TİŞÖRT ERKEK ÇOCUK,Women,0.0
OVERSIZE BASKILI POLO TİŞÖRT ERKEK ÇOCUK,Women,0.0
OVERSIZE BASKILI SWEATSHIRT TİŞÖRT KIZ ÇOCUK,Women,0.0
OVERSIZE BASKILI SWEATSHİRT KUMAŞ TİŞÖRT,Women,0.0
OVERSIZE BASKILI TİŞÖRT,Women,0.7518955286276788
OVERSIZE BASKILI TİŞÖRT ERKEK BEBEK,Women,0.0
OVERSIZE BASKILI TİŞÖRT ERKEK ÇOCUK,Women,0.0
OVERSIZE BASKILI TİŞÖRT KIZ ÇOCUK,Women,0.0
OVERSIZE BASKILI ŞORT,Women,0.0
OVERSIZE BASKILI ŞORT ERKEK ÇOCUK,Women,0.0
OVERSIZE BENGALİN,Women,0.0
OVERSIZE BLAZER CEKET,Women,-13.043534971891175
OVERSIZE BİSİKLET YAKA KISA KOLLU TİŞÖRT ERKEK ÇOCUK,Women,0.0
OVERSIZE BİSİKLET YAKA KISA KOLLU TİŞÖRT KIZ ÇOCUK,Women,0.0
OVERSIZE BİSİKLET YAKA SLOGAN BASKILI KISA KOLLU TİŞÖRT KIZ ÇOCUK,Women,0.0
OVERSIZE BİSİKLET YAKA SLOGAN BASKILI MODAL KISA KOLLU TİŞÖRT ERKEK ÇOCUK,Women,0.0
OVERSIZE DESENLİ GÖMLEK ERKEK ÇOCUK,Women,0.0
OVERSIZE DESENLİ KISA KOLLU TİŞÖRT ERKEK ÇOCUK,Women,0.0
OVERSIZE DİNOZOR BASKILI TİŞÖRT ERKEK BEBEK,Women,0.0
OVERSIZE FIT YAKA DETAYLI MONT,Women,0.0
OVERSIZE FLANEL,Women,0.0
OVERSIZE GÖMLEK ERKEK ÇOCUK,Women,0.0
OVERSIZE GÜNLÜK,Women,0.0
OVERSIZE HAKİM YAKA BLAZER CEKET,Women,0.0
OVERSIZE HAYVAN DESENLİ TİŞÖRT KIZ ÇOCUK,Women,0.0
OVERSIZE K-POP LİSANSLI TİŞÖRT,Women,0.0
OVERSIZE KALIN KUMAŞ KISA KOLLU TİŞÖRT,Women,0.0
OVERSIZE KARELİ FLANEL GÖMLEK,Women,-1.1368797460136203e-14
OVERSIZE KETEN KARIŞIMLI,Women,0.0
OVERSIZE KETEN KARIŞIMLI BLAZER CEKET,Women,0.0
OVERSIZE KETEN KARIŞIMLI GÖMLEK,Women,0.0
OVERSIZE KISA KOLLU TİŞÖRT,Women,0.0
OVERSIZE MODAL,Women,0.0
OVERSIZE MODAL HIRKA,Women,0.0
OVERSIZE MUSLİN GÖMLEK,Women,0.0
OVERSIZE MÜSLİN GÖMLEK,Women,-3.703744856424322
OVERSIZE MÜSLİN UZUN KOLLU GÖMLEK,Women,0.0
OVERSIZE NAKIŞLI YAKA BASKILI TİŞÖRT ERKEK ÇOCUK,Women,0.0
OVERSIZE OXFORD,Women,0.0
OVERSIZE PALMİYE DESENLİ KISA KOLLU TİŞÖRT ERKEK BEBEK,Women,0.0
OVERSIZE PAMUKLU GÖMLEK,Women,-30.000272729752087
OVERSIZE PAMUKLU ÇİZGİLİ TİŞÖRT,Women,0.0
OVERSIZE PANTOLON ERKEK ÇOCUK,Women,0.0
OVERSIZE PATCH DETAYLI TİŞÖRT ERKEK ÇOCUK,Women,0.0
OVERSIZE PENYE KISA KOLLU TİŞÖRT,Women,0.0
OVERSIZE POLO TİŞÖRT,Women,0.0
OVERSIZE POLO TİŞÖRT ERKEK BEBEK,Women,0.0
OVERSIZE POLO TİŞÖRT ERKEK ÇOCUK,Women,0.0
OVERSIZE POLO YAKA BASKILI TİŞÖRT,Women,0.0
OVERSIZE POLO YAKA GÖMLEK,Women,0.0
OVERSIZE POLO YAKA GÖMLEK ERKEK ÇOCUK,Women,0.0
OVERSIZE POLO YAKA KISA KOLLU POLO TİŞÖRT ERKEK ÇOCUK,Women,0.0
OVERSIZE POLO YAKA SLOGAN BASKILI KISA KOLLU POLO TİŞÖRT ERKEK ÇOCUK,Women,0.0
OVERSIZE POLO YAKA TİŞÖRT,Women,0.0
OVERSIZE POPLİN,Women,0.0
OVERSIZE POPLİN GÖMLEK,Women,-1.7544044323273538
OVERSIZE POPLİN UZUN KOLLU GÖMLEK,Women,0.0
OVERSIZE PİKE POLO TİŞÖRT,Women,0.0
OVERSIZE SATEN,Women,0.0
OVERSIZE SATEN GÖMLEK,Women,-30.00030000300003
OVERSIZE SIRT BASKILI TİŞÖRT,Women,9.615606513996482
OVERSIZE SPORCU MODAL TİŞÖRT,Women,0.0
OVERSIZE TÜL KISA KOLLU TİŞÖRT,Women,0.0
OVERSIZE TİŞÖRT,Women,0.0
OVERSIZE TİŞÖRT ERKEK ÇOCUK,Women,0.0
OVERSIZE TİŞÖRT KIZ ÇOCUK,Women,0.0
OVERSIZE VUAL GÖMLEK,Women,0.0
OVERSIZE ÇİZGİLİ AKIŞKAN KUMAŞ GÖMLEK,Women,0.0
OVERSIZE ÇİZGİLİ KETEN GÖRÜNÜMLÜ UZUN KOLLU GÖMLEK,Women,0.0
OVERSIZE ÇİZGİLİ OXFORD GÖMLEK,Women,0.0
OVERSIZE ÇİZGİLİ POPLİN GÖMLEK,Women,-5.000050000500005
OVERSIZE ÇİZGİLİ POPLİN GÖMLEK ERKEK ÇOCUK,Women,0.0
OVERSIZE ÇİZGİLİ TİŞÖRT,Women,0.0
OVERSIZE ÇİZGİLİ TİŞÖRT KIZ ÇOCUK,Women,0.0
OVERSIZE ÇİÇEKLİ TİŞÖRT,Women,0.0
OVERSIZE ÇİÇEKLİ TİŞÖRT KIZ ÇOCUK,Women,0.0
OVERSIZE ŞORT,Women,0.0
OVERSIZE ŞORT ERKEK ÇOCUK,Women,0.0
OVERSİZE BASKILI PİKE TİŞÖRT ERKEK BEBEK,Women,0.0
OVERSİZE BASKILI SWEATSHİRT ERKEK BEBEK,Women,0.0
OVERSİZE BASKILI TİŞÖRT,Women,0.0
OVERSİZE BASKILI TİŞÖRT ERKEK ÇOCUK,Women,0.0
OVERSİZE GENİŞ KALIP BİSİKLET YAKA BASKILI KISA KOLLU TİŞÖRT ERKEK ÇOCUK,Women,0.0
OVERSİZE GENİŞ KALIP BİSİKLET YAKA BASKILI UZUN KOLLU TİŞÖRT ERKEK BEBEK,Women,0.0
OVERSİZE GENİŞ KALIP KARELİ FLANEL UZUN KOLLU GÖMLEK ERKEK ÇOCUK,Women,0.0
OVERSİZE GENİŞ KALIP KISA KOLLU TİŞÖRT ERKEK BEBEK,Women,0.0
OVERSİZE KALIN KUMAŞ TİŞÖRT ERKEK ÇOCUK,Women,0.0
OXFORD 2'Lİ GÖMLEK KIZ ÇOCUK,Women,0.0
OXFORD 2'Lİ UZUN KOLLU GÖMLEK KIZ ÇOCUK,Women,0.0
OXFORD GÖMLEK TİŞÖRT 2'Lİ TAKIM KIZ ÇOCUK,Women,0.0
PAMUK BASKILI TİŞÖRT,Women,0.0
PAMUKLU ATLET,Women,0.0
PAMUKLU BRİEF HAMİLE KÜLODU,Women,0.0
PAMUKLU BUCKET ŞAPKA KIZ ÇOCUK,Women,0.0
PAMUKLU CAP ŞAPKA ERKEK ÇOCUK,Women,0.0
PAMUKLU CAP ŞAPKA KIZ ÇOCUK,Women,0.0
PAMUKLU DENİM ELBİSE KIZ BEBEK,Women,0.0
PAMUKLU DENİM ŞORT ERKEK BEBEK,Women,0.0
PAMUKLU ELBİSE KIZ ÇOCUK,Women,0.0
PAMUKLU ETEK KIZ ÇOCUK,Women,0.0
PAMUKLU HAMİLE KÜLODU,Women,0.0
PAMUKLU KAPLI PEDLİ BALENLİ 2'Lİ TİŞÖRT BRA,Women,0.0
PAMUKLU KAPLI PEDLİ BALENSİZ BRA,Women,0.0
PAMUKLU KIZ BEBEK ELBİSE,Women,0.0
PAMUKLU KIZ ÇOCUK,Women,0.0
PAMUKLU PAPERBAG ŞORT,Women,0.0
PAMUKLU PAPYON PANTOLON ASKISI 2'Lİ ERKEK ÇOCUK,Women,0.0
PAMUKLU SLİP KÜLOT,Women,0.0
PAMUKLU UZUN KOLLU GÖMLEK,Women,0.0
PAMUKLU ŞORT ERKEK BEBEK,Women,0.0
PANTOLON,Women,-3.750037500374993
PAPERBAG BELİ LASTİKLİ BİLEK BOY JEAN PANTOLON,Women,0.0
PAPERBAG GABARDİN PANTOLON KIZ BEBEK,Women,0.0
PAPERBAG JEAN ŞORT KIZ ÇOCUK,Women,0.0
PAPERBAG PAMUKLU ŞORT,Women,0.0
PAPERBAG ŞORT,Women,0.0
PAREO KIZ ÇOCUK,Women,0.0
PAW PATROL LİSANSLI TİŞÖRT,Women,0.0
PEDRO SLIM FIT PANTOLON,Women,0.0
PEDSİZ SÜTYEN DESTEKLİ ATLET,Women,0.0
PENYE 2'Lİ BOXER ERKEK ÇOCUK,Women,0.0
PENYE 3'LÜ BOXER ERKEK ÇOCUK,Women,0.0
PENYE 3'LÜ SLİP KÜLOT ERKEK ÇOCUK,Women,0.0
PENYE 3'LÜ SLİP KÜLOT KIZ ÇOCUK,Women,0.0
PENYE ETEK,Women,0.0
PENYE KAPLI 2'Lİ BRA,Women,0.0
PENYE KISA KOLLU TİŞÖRT,Women,0.0
PENYE TİŞÖRT KIZ ÇOCUK,Women,0.0
PEPTIDE-132 BONDİNG TREATMENT 120ML,Women,0.0
PEPTIDE-132 ULTRA BONDİNG SHAMPOO 200ML,Women,0.0
PEPTIDE-132 ULTRA PERFECT HAİR BONDİNG OİL SERUM,Women,0.0
PLAJ ELBİSESİ KIZ ÇOCUK,Women,0.0
PLAYSTATION 3'LÜ PAMUKLU UZUN ÇORAP ERKEK ÇOCUK,Women,0.0
PLAYSTATION OVERSIZE TİŞÖRT ERKEK ÇOCUK,Women,0.0
POCHACCO OVERSIZE KIZ ÇOCUK TİŞÖRT,Women,0.0
POLO TİŞÖRT ERKEK ÇOCUK,Women,0.0
POLO TİŞÖRT GABARDİN PANTOLON 2'Lİ TAKIM ERKEK ÇOCUK,Women,0.0
POLO YAKA GÖMLEK,Women,0.0
POLO YAKA KAŞKORSE TİŞÖRT,Women,0.0
POLO YAKA MONT KIZ ÇOCUK,Women,0.0
POLO YAKA OXFORD UZUN KOLLU BASİC DÜZ GÖMLEK ERKEK ÇOCUK,Women,0.0
POLO YAKA ÇİZGİLİ TİŞÖRT ERKEK ÇOCUK,Women,0.0
POPLİN 2'Lİ TAKIM,Women,0.0
POPLİN 2'Lİ TAKIM ÇİZGİLİ GÖMLEK PANTOLON ERKEK BEBEK,Women,0.0
POPLİN ETEK KIZ BEBEK,Women,0.0
POPLİN KIZ BEBEK,Women,0.0
POPLİN KIZ ÇOCUK,Women,0.0
POPLİN ŞORT ERKEK BEBEK,Women,0.0
PREMIUM BASKILI TİŞÖRT ERKEK ÇOCUK,Women,0.0
PREMIUM OVERSIZE KALIN TİŞÖRT ERKEK ÇOCUK,Women,0.0
PREMIUM OVERSIZE MONT,Women,0.0
PREMIUM REGULAR FIT MONT,Women,0.0
PREMİUM AKIŞKAN KUMAŞ PANTOLON,Women,0.0
PREMİUM DÜZ PAÇA PANTOLON,Women,0.0
PREMİUM KADIN GOURMAND 100 ML PARFÜM,Women,0.0
PREMİUM MASKE,Women,0.0
PUANTİYELİ FITTED KAYIK YAKA BLUZ,Women,0.0
PUANTİYELİ PENYE KISA KOLLU TİŞÖRT,Women,0.0
PUANTİYELİ PENYE TİŞÖRT,Women,0.0
PUANTİYELİ PİJAMA TAKIMI UZUN KOLLU ÜST ALT,Women,-30.000200001333344
PUANTİYELİ SATEN PİJAMA TAKIMI ÜST ŞORT,Women,-20.000153847337288
PUANTİYELİ SOFTSHELL PİJAMA TAKIMI,Women,0.0
PULL ON CARROT FİT YÜKSEK BEL BİLEK BOY AKIŞKAN KUMAŞ YIKAMALI PANTOLON,Women,0.0
PULL ON CARROT FİT YÜKSEK BEL CROP FİT YUMUŞAK JEAN PANTOLON,Women,0.0
PULL ON CULOTTE YÜKSEK BELİ LASTİKLİ AKIŞKAN KUMAŞ YIKAMALI PANTOLON,Women,0.0
PULL ON CULOTTE YÜKSEK BELİ LASTİKLİ AKIŞKAN KUMAŞ YIKAMALI İNCE JEAN PANTOLON,Women,0.0
PULL ON PAPERBAG YÜKSEK BEL DÜZ PAÇA UZUN YUMUŞAK JEAN PANTOLON,Women,0.0
PULL ON WİDE LEG YÜKSEK BEL UZUN AKIŞKAN KUMAŞ YIKAMALI PANTOLON,Women,0.0
PÖTİKARELİ GOFRE DOKULU ELBİSE KIZ BEBEK,Women,0.0
PİJAMA TAKIMI AYICIKLI ÜST ALT,Women,0.0
PİJAMA TAKIMI BASKILI ÜST ALT,Women,0.0
PİJAMA TAKIMI DESENLİ ÜST ALT,Women,0.0
PİJAMA TAKIMI REGULAR FİT POİNTEL KUMAŞ UZUN KOLLU ÜST UZUN ALT,Women,0.0
PİJAMA TAKIMI ÜST ALT,Women,2.7778086423182478
PİJAMA TAKIMI ÜST DESENLİ ALT,Women,0.0
PİJAMA TAKIMI ÜST KARELİ ALT,Women,8.33343750130211
PİJAMA TAKIMI ÜST ŞORT ALT,Women,0.0
PİKE 2'Lİ TAKIM,Women,0.0
PİKE ELBİSE,Women,0.0
PİKE POLO TİŞÖRT ŞORT 2'Lİ TAKIM ERKEK BEBEK,Women,0.0
PİKE TİŞÖRT ERKEK ÇOCUK,Women,0.0
PİKE ŞORT ERKEK BEBEK,Women,0.0
PİKE ŞORT ERKEK ÇOCUK,Women,0.0
PİLELİ BERMUDA ŞORT,Women,0.0
PİLELİ ETEK KIZ ÇOCUK,Women,0.0
PİLELİ JEAN ŞORT ETEK KIZ BEBEK,Women,0.0
RAHAT LASTİKLİ 5'Lİ PAMUKLU PATİK ÇORAP KIZ ÇOCUK,Women,0.0
RATATOUİLLE OVERSIZE SIRT BASKILI TİŞÖRT,Women,0.0
REGULAR FIT,Women,0.0
REGULAR FIT %100 KETEN GÖMLEK,Women,0.0
REGULAR FIT %100 PAMUK BASKILI TİŞÖRT,Women,0.0
REGULAR FIT %100 PAMUK BASİC GÖMLEK,Women,0.0
REGULAR FIT %100 PAMUK BASİC TİŞÖRT,Women,0.0
REGULAR FIT %100 PAMUK GÖMLEK,Women,0.0
REGULAR FIT %100 PAMUK MONT,Women,0.0
REGULAR FIT %100 PAMUK MÜSLİN GÖMLEK,Women,0.0
REGULAR FIT %100 PAMUK OXFORD GÖMLEK,Women,0.0
REGULAR FIT %100 PAMUK PANTOLON,Women,0.0
REGULAR FIT %100 PAMUK POLO TİŞÖRT,Women,0.0
REGULAR FIT %100 PAMUK TİŞÖRT,Women,0.0
REGULAR FIT %100 PAMUK ÇİZGİLİ GÖMLEK,Women,0.0
REGULAR FIT %100 PAMUK ÇİZGİLİ TİŞÖRT,Women,0.0
REGULAR FIT 2'Lİ PİJAMA TAKIM,Women,0.0
REGULAR FIT 3'LÜ,Women,0.0
REGULAR FIT 3'LÜ BOXER,Women,0.0
REGULAR FIT 3'LÜ BOXER SET,Women,0.0
REGULAR FIT 5'Lİ BOXER,Women,0.0
REGULAR FIT 7'Lİ BOXER,Women,0.0
REGULAR FIT AKIŞKAN KUMAŞ GÖMLEK,Women,0.0
REGULAR FIT ALT,Women,18.75037500750015
REGULAR FIT ATLET,Women,8.000240007200222
REGULAR FIT AYICIKLI KISA KOLLU TİŞÖRT,Women,0.0
REGULAR FIT BASIC DÜZ KISA KOLLU TİŞÖRT,Women,0.0
REGULAR FIT BASIC FİTİLLİ KAŞKORSE TİŞÖRT,Women,0.0
REGULAR FIT BASIC PREMIUM TİŞÖRT,Women,0.0
REGULAR FIT BASIC TİŞÖRT,Women,0.0
REGULAR FIT BASKILI KISA KOLLU TİŞÖRT,Women,0.0
REGULAR FIT BASKILI KISA TİŞÖRT,Women,0.0
REGULAR FIT BASKILI PENYE TİŞÖRT,Women,20.00066668888963
REGULAR FIT BASKILI RİBANA TİŞÖRT,Women,14.286122460641732
REGULAR FIT BASKILI TİŞÖRT,Women,27.84387975836217
REGULAR FIT BASKILI TİŞÖRT ERKEK ÇOCUK,Women,0.0
REGULAR FIT BASİC KISA KOLLU TİŞÖRT,Women,0.0
REGULAR FIT BASİC POLO TİŞÖRT,Women,0.0
REGULAR FIT BASİC T-SHİRT,Women,0.0
REGULAR FIT BASİC TİŞÖRT,Women,0.0
REGULAR FIT BERMUDA,Women,0.0
REGULAR FIT BLAZER CEKET,Women,61.66707778051852
REGULAR FIT BOXER SET,Women,0.0
REGULAR FIT BRODE,Women,0.0
REGULAR FIT BRODE UZUN KOLLU TUNİK,Women,0.0
REGULAR FIT BÜRÜMCÜK ATLET,Women,0.0
REGULAR FIT BÜRÜMCÜK KISA KOLLU TİŞÖRT,Women,0.0
REGULAR FIT BÜRÜMCÜK TİŞÖRT,Women,0.0
REGULAR FIT BÜRÜMCÜK ŞORT,Women,0.0
REGULAR FIT BÜYÜK BEDEN PANTOLON,Women,0.0
REGULAR FIT BÜYÜK BEDEN POLO T-SHİRT,Women,0.0
REGULAR FIT BİSİKLET YAKA AYICIKLI KISA KOLLU TİŞÖRT,Women,0.0
REGULAR FIT BİSİKLET YAKA BASIC DÜZ KISA KOLLU TİŞÖRT,Women,7.1430102073615815
REGULAR FIT BİSİKLET YAKA BASKILI KISA KOLLU TİŞÖRT ERKEK ÇOCUK,Women,0.0
REGULAR FIT BİSİKLET YAKA KISA KOLLU TİŞÖRT ERKEK BEBEK,Women,0.0
REGULAR FIT BİSİKLET YAKA POPLİN UZUN KOLLU GÖMLEK,Women,0.0
REGULAR FIT BİSİKLET YAKA SLOGAN BASKILI KISA KOLLU TİŞÖRT ERKEK ÇOCUK,Women,0.0
REGULAR FIT BİSİKLET YAKA ÇAPRAZ DOKUMA KISA KOLLU TİŞÖRT,Women,0.0
REGULAR FIT BİSİKLET YAKA ÇİÇEKLİ KISA KOLLU TİŞÖRT,Women,-16.66722224074136
REGULAR FIT BİSİKLET YAKA ÇİÇEKLİ PENYE UZUN KOLLU TİŞÖRT KIZ BEBEK,Women,0.0
REGULAR FIT CEP DETAYLI GÖMLEK CEKET,Women,0.0
REGULAR FIT CHINO KANVAS PANTOLON,Women,0.0
REGULAR FIT DANTEL DETAYLI TUNİK,Women,0.0
REGULAR FIT DESENLİ KISA KOLLU TİŞÖRT ERKEK BEBEK,Women,0.0
REGULAR FIT DOKULU,Women,0.0
REGULAR FIT DOKULU EŞOFMAN ALTI,Women,0.0
REGULAR FIT DÜZ PAÇA EŞOFMAN ALTI,Women,0.0
REGULAR FIT DÜZ PAÇA GABARDİN PANTOLON ERKEK ÇOCUK,Women,0.0
REGULAR FIT DÜZ PAÇA PAMUKLU PANTOLON,Women,0.0
REGULAR FIT DİK YAKA FERMUARLI HIRKA,Women,0.0
REGULAR FIT DİK YAKA FERMUARLI MONT,Women,0.0
REGULAR FIT DİK YAKA HIRKA,Women,0.0
REGULAR FIT DİNOZOR BASKILI KISA KOLLU TİŞÖRT ERKEK BEBEK,Women,0.0
REGULAR FIT EMZİRME ATLETİ,Women,0.0
REGULAR FIT ERKEK BASİC TİŞÖRT,Women,0.0
REGULAR FIT ERKEK CHİNO KANVAS PANTOLON,Women,0.0
REGULAR FIT ETNİK DESENLİ BOXER,Women,0.0
REGULAR FIT FERMUAR YAKA POLO TİŞÖRT,Women,0.0
REGULAR FIT FERMUARLI YAKA POLO TİŞÖRT,Women,0.0
REGULAR FIT FLAMLI PAMUK,Women,0.0
REGULAR FIT FLANEL ALT,Women,-14.285918370262433
REGULAR FIT FİTİLLİ KAŞKORSE KISA KOLLU TİŞÖRT,Women,0.0
REGULAR FIT GABARDİN,Women,0.0
REGULAR FIT GENİŞ PAÇA PANTOLON,Women,0.0
REGULAR FIT GOFRE DOKULU,Women,0.0
REGULAR FIT GOFRE DOKULU GÖMLEK,Women,0.0
REGULAR FIT GOFRE DOKULU PANTOLON,Women,0.0
REGULAR FIT GÖMLEK,Women,0.0
REGULAR FIT GÖMLEK YAKA CEKET,Women,0.0
REGULAR FIT GÖMLEK YAKA GOFRE DOKULU UZUN KOLLU GÖMLEK,Women,0.0
REGULAR FIT HIRKA,Women,-36.61226193832964
REGULAR FIT HIZLI KURUYAN PANTOLON,Women,0.0
REGULAR FIT JAKARLI KISA KOLLU POLO TİŞÖRT ERKEK BEBEK,Women,0.0
REGULAR FIT JEAN,Women,0.0
REGULAR FIT JEAN GÖMLEK,Women,13.33342222281482
REGULAR FIT JEAN ŞORT ERKEK ÇOCUK,Women,0.0
REGULAR FIT JOGGER PANTOLON,Women,0.0
REGULAR FIT KAPÜŞONLU FERMUARLI SWEATSHİRT,Women,0.0
REGULAR FIT KARELİ MODAL KOLSUZ BLUZ,Women,0.0
REGULAR FIT KAYIK YAKA RİBANA TİŞÖRT,Women,0.0
REGULAR FIT KETEN GÖMLEK,Women,0.0
REGULAR FIT KETEN KARIŞIMLI,Women,0.0
REGULAR FIT KETEN KARIŞIMLI GÖMLEK,Women,0.0
REGULAR FIT KETEN KARIŞIMLI UZUN KOLLU TUNİK,Women,0.0
REGULAR FIT KISA KOLLU GÖMLEK,Women,0.0
REGULAR FIT KISA KOLLU POLO TİŞÖRT,Women,0.0
REGULAR FIT KISA KOLLU TAKIM,Women,0.0
REGULAR FIT KISA KOLLU TUNİK,Women,0.0
REGULAR FIT KISA KOLLU TİŞÖRT,Women,0.9524000003809707
REGULAR FIT KISA KOLLU TİŞÖRT ERKEK BEBEK,Women,0.0
REGULAR FIT KOLSUZ BLUZ,Women,0.0
REGULAR FIT KREP KISA KOLLU TİŞÖRT,Women,0.0
REGULAR FIT KRİNKIL,Women,0.0
REGULAR FIT KUŞAKLI BLAZER CEKET,Women,0.0
REGULAR FIT NEFES ALABİLEN POLO TİŞÖRT,Women,0.0
REGULAR FIT OXFORD,Women,0.0
REGULAR FIT PAMUKLU,Women,0.0
REGULAR FIT PAMUKLU ATLET,Women,-6.666874080526954
REGULAR FIT PAMUKLU PANTOLON,Women,0.0
REGULAR FIT PAMUKLU SMART-CASUAL PANTOLON,Women,0.0
REGULAR FIT PAMUKLU ŞORT KIZ BEBEK,Women,0.0
REGULAR FIT PANTOLON,Women,19.169775699783326
REGULAR FIT PENYE KISA KOLLU TİŞÖRT,Women,0.0
REGULAR FIT POLO YAKA KISA KOLLU POLO TİŞÖRT ERKEK ÇOCUK,Women,0.0
REGULAR FIT POLO YAKA MONT,Women,0.0
REGULAR FIT POLO YAKA PAMUKLU GÖMLEK,Women,0.0
REGULAR FIT POLO YAKA PİKE KISA KOLLU POLO TİŞÖRT ERKEK ÇOCUK,Women,0.0
REGULAR FIT POLO YAKA TİŞÖRT,Women,0.0
REGULAR FIT POPLİN UZUN KOLLU TUNİK,Women,-25.000208335069456
REGULAR FIT PREMİUM TWİLL GÖMLEK,Women,0.0
REGULAR FIT PİJAMA ALTI,Women,0.0
REGULAR FIT PİKE ATLET,Women,0.0
REGULAR FIT PİKE UZUN KOLLU TİŞÖRT,Women,0.0
REGULAR FIT PİKE ŞORT ERKEK ÇOCUK,Women,0.0
REGULAR FIT PİLİSE KISA KOLLU POLO TİŞÖRT,Women,0.0
REGULAR FIT REGULAR JOGGER PANTOLON,Women,0.0
