product_name,price,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Dorothy Dekoratif Tepsi Kahve,629.99,05,0.0,,0.0,0.0
Dorothy Metal Çerçeve Silver,251.99,05,0.0,,-12.50043404284871,-12.50043404284871
Dorothy Çerçeve Gold,399.99,05,0.0,,11.111419761660047,11.111419761660047
Dottie Pamuk Banyo Havlusu 80x150 cm Antrasit,639.99,05,0.0,,25.000488290786926,-80.00025000078126
Dotty Gingham Kolay Ütülenir Çift Kişilik Çarşaflı Nevresim Takımı 200x220 cm Koyu Mavi-Yeşil,1499.99,05,,,-80.00010666680889,-80.00010666680889
Dream Baskılı Pamuklu Tek Kişilik Pike Takımı 150x220 cm Pembe,1259.99,05,0.0,,-22.22235939728023,-84.25010531263165
Dream Dolgulu Kırlent 33x50 cm Multicolor,599.99,05,0.0,,-14.285918370262433,-14.285918370262433
Dream Touch Örme Sıvı Geçirmez King Size Alez 180x200 cm Beyaz,419.99,05,0.0,,-12.500260422092127,-22.2226337524769
Dreamy Garden Opal Masa Örtüsü 140x200 cm Renkli,489.99,05,0.0,,-12.500223218271756,-86.00024571498777
Dulcie Tek Kişilik Pike 150x220 cm Mavi,479.99,05,0.0,,0.0,-84.00028000093334
Dulcie Tek Kişilik Pike 150x220 cm Pembe,539.99,05,0.0,,0.0,0.0
Dulcie Çift Kişilik Pike 200x220 cm Mavi,559.99,05,0.0,,0.0,-84.00024000068572
Dulcie Çift Kişilik Pike 200x220 cm Pembe,699.99,05,,,-80.00022857208164,11.111287480753662
Dynamic Cam 3lü Bardak 400 ml Mor,191.99,05,0.0,,-11.111625538219362,-17.94597828874262
Düz Pamuklu Tek Kişilik Lastikli Çarşaf 100x200 cm Çağla Yeşili,279.99,05,,,-90.66696888989631,-90.66696888989631
ELB Parçalayıcı Ayak Siyah,279.99,05,0.0,0.0,0.0,0.0
ELM 3001 HAMUR KARIŞTIRICI - SAĞ,199.99,05,0.0,0.0,0.0,0.0
ELM 3001 HAMUR KARIŞTIRICI - SOL,199.99,05,0.0,0.0,0.0,0.0
ELM 3010 Çırpıcı Tel,649.99,05,0.0,0.0,0.0,0.0
Earl Cam Kek Standı 20 cm Şeffaf,400.0,05,0.0,,0.0,-37.499023422240974
Eclipsed Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 85 ml Beyaz-Gold,479.99,05,0.0,,0.0,-80.8003232012928
Edenic 4lü Bardak Altlığı 14 cm Beyaz - Lacivert,223.98,05,0.0,,0.0,-11.111993015318676
Edwin Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı Mavi-Yeşil,199.99,05,,,-86.66724444829632,-86.66724444829632
Elaria Dolgulu Kırlent 35x50 cm Multicolor,699.99,05,0.0,,-12.500156251953149,
Elegance Chic Koltuk Şalı 130x170 cm Gri,899.99,05,,,-85.00014166690278,-85.00014166690278
Elegant Cam 6lı Baharatlık 90 ml Kahverengi,639.99,05,0.0,,0.0,-11.111265434242142
Elegant Mermer Sunumluk Beyaz,1119.99,05,0.0,-12.500097657012946,-12.500097657012946,-22.22237654428156
Elegant İpliği Boyalı Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Gold,1799.99,05,0.0,,25.00017361231675,25.00017361231675
Elephant Biblo Kahverengi,384.99,05,0.0,,-12.50028409736585,-87.16695722319075
Elise Porselen Sahan Fırın Kabı Beyaz,279.99,05,0.0,,25.00111612125541,11.111552045716099
Elise Çelik 4 Parça 2 Kişilik Çay Seti 170 ml Gold,359.99,05,0.0,,-14.286054429867379,-25.000520844184255
Elixan Borosilikat Kavanoz Şeffaf,489.99,05,0.0,,0.0,
Elixir Cam Karaf 1800 ml Şeffaf,239.99,05,0.0,,-11.111522648986998,-84.00056000373336
"Ella Silikon Buz Kalıbı 24x15,5 cm Renkli",299.99,05,0.0,,11.111522648986998,25.001041710071252
Ellie Dekoratif Kırlent 45x45 cm Bronz,649.99,05,,,,-80.00024615460356
Elm 3010 Yoğurucu Tel,499.99,05,0.0,0.0,0.0,0.0
Elodie Porselen Kayık Tabak Beyaz,699.99,05,0.0,,-12.500156251953149,-12.500156251953149
"Eloise Borosilikat-Akasya 2li Tuzluk - Biberlik 6x7,5 Cm Şeffaf",359.99,05,0.0,,-86.90940694329798,-86.90940694329798
Elroy Akasya-Cam Kek Fanusu 30 cm Şeffaf,1679.99,05,0.0,,0.0,0.0
Elsie Çerçeve Gold,314.99,05,0.0,,-12.50034723186755,-75.76981361395087
Elyra Bone Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Mavi Gold,639.99,05,0.0,,0.0,-11.111265434242142
Emberly Cam 4 Parça 2 Kişilik Çay Seti 165 ml Kahverengi-Gold,359.99,05,0.0,,0.0,-11.11138546630781
Emberlyn New Bone China 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Mavi,499.99,05,0.0,,,
Emberlyn New Bone China 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Yeşil,499.99,05,0.0,,,
Endless Journey Pamuklu Çift Kişilik Nevresim Seti 200x220 cm Taş Rengi,1499.99,05,,,-80.00010666680889,-80.00010666680889
English Home AIF 2030 XL Sıcak Tutma Hazneli Air Fryer 1500W Siyah-Krom,4249.99,05,0.0,-50.000058823598614,-50.000058823598614,-64.58338715282262
English Home AIF 2030 XL Sıcak Tutma Hazneli Airfryer 1500W Siyah,3499.99,05,0.0,-50.00007142867348,-50.00007142867348,-65.00003000006001
English Home CMK 6001 Cam Çay Makinesi ve Kettle Siyah,2699.99,05,0.0,-50.00009259276407,-50.00009259276407,-52.63167128363383
English Home CMK 6001 Cam Çay Makinesi ve Kettle Siyah-Bakır,2699.99,05,0.0,14.893680398639997,-50.00009259276407,-52.63167128363383
English Home CMK 6001 Cam Çay Makinesi ve Kettle Siyah-Krom,2699.99,05,0.0,12.033244951223864,-50.00009259276407,-52.63167128363383
English Home CMK 6010 Inox Çay Makinesi ve Kettle Beyaz-Krom,2699.99,05,0.0,-50.00009259276407,-50.00009259276407,-52.63167128363383
English Home CMK 6010 Inox Çay Makinesi ve Kettle Siyah,2699.99,05,0.0,4.651180818530305,-50.00009259276407,-52.63167128363383
English Home CMK 6010 Inox Çay Makinesi ve Kettle Siyah-Bakır,2699.99,05,0.0,-50.00009259276407,-50.00009259276407,-52.63167128363383
English Home CMK 6010 Inox Çay Makinesi ve Kettle Siyah-Krom,2699.99,05,0.0,-50.00009259276407,-50.00009259276407,-52.63167128363383
English Home CMK 6030 Çay Makinesi ve Kettle 2 Litre Antrasit,1799.99,05,0.0,-50.000138889274695,-50.000138889274695,-50.000138889274695
English Home CMK 6030 Çay Makinesi ve Kettle 2 Litre Bej,1799.99,05,0.0,-50.000138889274695,,-50.000138889274695
English Home CMK 6030 Çay Makinesi ve Kettle 2 Litre Mint,1799.99,05,0.0,6.508914253930496,-50.000138889274695,-50.000138889274695
English Home DGR 3001 Plastik Doğrayıcı Kırmızı,1104.99,05,0.0,-50.00022624536762,0.0,-63.16687722292408
English Home DGR 3001 Plastik Doğrayıcı Siyah,1104.99,05,0.0,-50.00022624536762,0.0,-63.16687722292408
English Home DGR 3010 Doğrayıcı 1500 ml Siyah,1274.99,05,0.0,-50.00019607920031,0.0,-57.50019166730556
English Home EKM 5001 Dijital Ekmek Kızartma Makinesi 920W Siyah-Krom,1199.99,05,0.0,-50.00020833420139,-50.00020833420139,-60.00020000066667
English Home ELB 3001 4 Bıçaklı El Blenderı 1500W Beyaz-Krom,1274.99,05,0.0,-50.00019607920031,0.0,-57.50019166730556
English Home ELB 3001 4 Bıçaklı El Blenderı Siyah-Krom,1274.99,05,0.0,-50.00019607920031,0.0,-57.50019166730556
English Home ELM 3001 El Mikserı 600 W Kırmızı,1104.99,05,0.0,-50.00022624536762,0.0,-66.51535307682751
English Home ELM 3001 El Mikserı 600 W Siyah,1104.99,05,0.0,-50.00022624536762,0.0,-57.50022115469674
English Home ESM 6001 Espresso Makinesi Siyah,4699.99,05,0.0,-50.000053191545945,-50.000053191545945,-53.00005300005301
"English Home FKM 6001 Coffee Talks Filtre Kahve Makinesi 1,5 LT Siyah",1999.99,05,0.0,-50.0001250003125,-50.0001250003125,
"English Home FKM 6010 Coffee Talks Intelligent Filtre Kahve Makinesi 1,8L Siyah",2799.99,05,0.0,-50.00008928587373,-50.00008928587373,-60.00008571440817
"English Home FKM 6020 Coffee Talks Expert Filtre Kahve Makinesi 1,35 Litre Siyah",4999.99,05,0.0,-50.00005000005,-50.00005000005,-54.54550413227649
English Home KBL 3001 Shake Away Smoothie Blender Beyaz-Bakır,1529.99,05,0.0,-50.00016339922679,0.0,-57.5001597226659
English Home KBL 3001 Shake Away Smoothie Blender Siyah-Krom,1529.99,05,0.0,-50.00016339922679,0.0,-57.5001597226659
English Home KBL 3010 Shake Away Smoothie Blender Beyaz-Bakır,2549.99,05,0.0,-50.00009803940792,0.0,-63.57151938788485
English Home KBL 3010 Shake Away Smoothie Blender Kırmızı,2549.99,05,0.0,-50.00009803940792,0.0,-63.57151938788485
English Home KBL 3010 Shake Away Smoothie Blender Lacivert,2549.99,05,0.0,-50.00009803940792,0.0,-63.57151938788485
English Home KBL 3010 Shake Away Smoothie Blender Siyah-Krom,2549.99,05,0.0,-50.00009803940792,0.0,-63.57151938788485
English Home MBS 3001 4 Bıçaklı Mini Blender Seti Siyah-Krom,2199.99,05,0.0,-35.29422145359251,29.41193771728068,
English Home MBS 3010 4 Bıçaklı Mini Blender Seti 1500W Beyaz-Krom,2499.99,05,0.0,-41.17656747427641,17.647141868902914,-50.0001000002
English Home RMB 3001 4 Bıçaklı Multi Blender Seti 1500W Beyaz-Krom,2294.99,05,0.0,-50.000108932699206,0.0,-61.7501029168382
English Home RMB 3001 4 Bıçaklı Multi Blender Seti Siyah-Krom,2294.99,05,0.0,-50.000108932699206,0.0,-61.7501029168382
English Home SBL 3001 Cam Sürahi Blender 1750 ml Beyaz-Krom,2974.99,05,0.0,-50.000084033754675,0.0,-62.812578515723146
English Home SBL 3001 Cam Sürahi Blender 1750 ml Siyah-Krom,2974.99,05,0.0,-50.000084033754675,0.0,-62.812578515723146
"English Home SMR 3001 Hammurix Hamur Yoğurma Makinesi 5,5 L Siyah-Krom",5999.99,05,0.0,-50.00004166670139,-50.00004166670139,-52.00004160003328
"English Home SMR 3001 Hammurix Stand Mikseri 5,5 L Mint",5999.99,05,0.0,-50.00004166670139,-50.00004166670139,
English Home SMR 3002 Kıyma Aparatı Uyumlu Stand Mikseri 7 L Kırmızı,6299.99,05,0.0,0.0,-58.00003866669245,
"English Home SUI 6001 Inox Su Isıtıcı 1,7L Siyah",1199.99,05,0.0,-50.00020833420139,-50.00020833420139,-60.00020000066667
English Home TKM 6002 Çift Taşım Türk Kahvesi Makinesi Siyah-Bakır,1399.99,05,0.0,-50.000178572066325,-50.000178572066325,-58.82370242265418
English Home TKM 6002 Çift Taşım Türk Kahvesi Makinesi Siyah-Krom,1299.99,05,0.0,-50.00019230843195,-50.00019230843195,-61.7648875437869
English Home TKM 6011 Sütlü Türk Kahvesi Makinesi Siyah-Bakır,1699.99,05,0.0,-50.00014705925605,-50.00014705925605,-57.50014375035938
English Home TKM 6020 Çift Hazneli İkili Türk Kahvesi Makinesi Siyah-Bakır,6999.99,05,0.0,6.87023949654885,-50.00003571431123,-50.00003571431123
English Home TKM 6020 Çift Hazneli İkili Türk Kahvesi Makinesi Siyah-Krom,6999.99,05,0.0,-50.0,-50.0,-50.0
English Home TKM 6030 Çift Taşım Türk Kahvesi Makinesi Siyah-Bakır,1399.99,05,0.0,-50.000178572066325,-50.000178572066325,-61.11128086466907
English Home TKM 6030 Çift Taşım Türk Kahvesi Makinesi Siyah-Krom,1399.99,05,0.0,-50.000178572066325,-50.000178572066325,-61.11128086466907
English Home TKM 6031 Çelik Cezve Çift Taşım Türk Kahvesi Makinesi Beyaz-Bakır,1699.99,05,0.0,-50.00014705925605,-50.00014705925605,-54.05420014648688
English Home TKM 6031 Çelik Cezve Çift Taşım Türk Kahvesi Makinesi Siyah-Krom,1699.99,05,0.0,-50.00014705925605,-50.00014705925605,-54.05420014648688
English Home TKM 6040 Sütlü Türk Kahvesi Makinesi Antrasit,1699.99,05,0.0,-50.00014705925605,-50.00014705925605,-52.777924383123285
English Home TKM 6040 Sütlü Türk Kahvesi Makinesi Siyah-Bakır,1699.99,05,0.0,,,
English Home TKM 6040 Sütlü Türk Kahvesi Makinesi Siyah-Krom,1599.99,05,0.0,-50.00015625048828,-50.00015625048828,-55.55570987697188
English Home TMK 5001 Mini Tost ve Waffle Makinesi Siyah,2399.99,05,0.0,10.091789411878036,-50.00010416688369,-50.00010416688369
English Home TMK 5001 Mini Waffle ve Tost Makinesi 900W Yeşil,2399.99,05,0.0,-50.00010416688369,-50.00010416688369,-60.00010000016667
English Home TMK 5010 Çıkarılabilir Plakalı Tost Makinesi Siyah-Krom,2399.99,05,0.0,0.0,-50.00010416688369,-46.66677037060082
English Home TMK 5030 Izgara ve Tost Makinesi Inox,4099.99,05,0.0,-50.000060975684114,-50.000060975684114,-59.000059000059004
English Home TMK 5050 Teflon Çıkarılabilir Plakalı Tost Makinesi 1800W Antrasit,2299.99,05,0.0,-50.00010869588847,-50.00010869588847,-61.666769444615745
English Home TMK 5050 Teflon Çıkarılabilir Plakalı Tost Makinesi 1800W Kırmızı,2299.99,05,0.0,-50.00010869588847,-50.00010869588847,
Ergonomik Boyun Destekli Visco Yastık 60x40x16 cm Beyaz,1799.99,05,,,-80.00008888898765,-80.00008888898765
Essentials Paslanmaz Çelik Rende Gri,379.99,05,0.0,0.0,0.0,0.0
Esta Çerçeve Silver,209.99,05,0.0,,-14.286297399893872,-14.286297399893872
"Estella Borosilikat-Akasya 2li Tuzluk - Biberlik 8x4x5,5 Cm Şeffaf",359.99,05,0.0,,-14.286054429867379,-88.00029333431112
Esther Halı 100x200 cm Bej,1999.99,05,,,-87.09683038505186,-87.09683038505186
Esther Halı 100x300 cm Bej,2599.99,05,,,-87.00004350002175,-87.00004350002175
Esther Halı 120x180 cm Bej,1999.99,05,,,-85.71434693881925,-85.71434693881925
Esther Halı 160X230 cm Bej,3199.99,05,,,-88.14818079562251,-88.14818079562251
Esther Halı 80x150 cm Bej,1349.99,05,,,-84.11774602087768,-84.11774602087768
Esther Halı 80x300 cm Bej,2199.99,05,,,-87.05887474051455,-87.05887474051455
Eterna Organizer 6’lı set Bej,1299.99,05,,,-80.00012307711243,
Ethnic Charm Kolay Ütülenir Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Yağ Yeşili,1199.99,05,0.0,,25.000260419379366,-76.000152000304
Etna Halı Bej,2719.99,05,0.0,,0.0,-84.00004941179378
Etna Seramik Kase Kırmızı,249.99,05,0.0,,-80.00064000512003,-80.00064000512003
Etnich Pamuklu Bukle Kilim Bej - Kahve,1339.99,05,0.0,0.0,-48.46172485278789,-82.13344284459046
Eva Buhurdanlık Kahve,439.99,05,0.0,,0.0,-11.111335582537022
Evelina New Bone China 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Lacivert,629.99,05,0.0,,0.0,
Evelyn Borosilikat Çaydanlık 650 – 1300 ml Şeffaf,799.99,05,0.0,,0.0,-11.111234569272991
Everfest Varak Baskılı Kırlent Kılıfı 45x45 cm Ekru,489.99,05,,,-84.92333822565608,-5.769341718109963
Evie Bone Porselen 12 Parça 6 Kişilik Kahve Fincan Takımı Turuncu-Mavi,699.99,05,0.0,,-12.500156251953149,-12.500156251953149
Evie Borosilikat-Akasya 2li Yağlık - Sirkelik 200 ml Şeffaf,489.99,05,0.0,,0.0,0.0
FKM 6020 Fırça,139.99,05,0.0,0.0,0.0,0.0
FKM 6020 Süzgeç,649.99,05,0.0,0.0,0.0,0.0
Falbelo Pamuklu Yuvarlak Banyo Paspası Pembe,909.99,05,0.0,,0.0,-12.500120193463399
Fancy Dekoratif Kırlent 35x55 cm Pembe - Yeşil,439.99,05,0.0,,0.0,-84.0003054556562
Fancy Home Kapı Önü Paspası 35x60 cm Natural,500.0,05,0.0,,,
Fancy Katlanabilir 2 Bölmeli Bambu Çamaşır Sepeti Bej,629.99,05,0.0,,0.0,0.0
Fancy Katlanabilir Çamaşır Sepeti Bej,699.99,05,,,-87.27288595070173,-87.27288595070173
Fancy  Square Koltuk Şalı 120x160 cm Bej,479.99,05,0.0,,0.0,-84.00028000093334
Fancy  Square Koltuk Şalı 120x160 cm Bordo,350.0,05,0.0,,-16.664682492440296,-16.664682492440296
Farleg Bambu 4lü Amerikan Servis 4Siyah,279.99,05,0.0,,0.0,0.0
Feel Happy New Bone China Demlik Seti 400 ml Beyaz,479.99,05,0.0,,-14.285969392310577,-25.00039063110361
Felice Cam 3 Bölmeli Reçellik 31 Cm,999.99,05,0.0,,,
Felicita Çerçeve Gold,269.99,05,0.0,,-14.286167814851265,-14.286167814851265
Felix Baskılı Pamuklu Çift Kişilik Pike Takımı 200x220 cm Sarı,1399.99,05,0.0,,-12.500078125488285,
Festa Dekoratif Kırlent 33x50 cm Ekru,959.99,05,0.0,,0.0,
Fiesta Baskılı Mikrofiber Tek Kişilik Yorgan 155x215 cm Taş Rengi,799.99,05,0.0,,-11.111234569272991,-84.000168000336
Fiesta Baskılı Mikrofiber Çift Kişilik Yorgan 195x215 cm Taş Rengi,1039.99,05,0.0,,0.0,-11.111206078684432
Fig branch Tek Dal Yapay Çiçek 82 cm Bordo,329.99,05,0.0,,-14.286085352866307,-14.286085352866307
Fig branch Tek Dal Yapay Çiçek 82 cm Pembe,384.99,05,0.0,,-12.50028409736585,-12.50028409736585
Fiona Cam Ayaklı Sunumluk Şeffaf,349.99,05,0.0,,,-80.00045714546941
Fiora Kırlent Kılıfı 45x45 cm Bordo,359.99,05,0.0,,0.0,-14.286054429867379
Fiore Baskılı Pamuklu Tek Kişilik Pike 150x220 cm Mor,559.99,05,0.0,,-12.500195315551805,-22.222530868484284
Fiore Baskılı Pamuklu Çift Kişilik Pike 200x220 cm Mor,629.99,05,0.0,,-12.500173613522412,-22.222496574031776
Fiore Cam 4lü Kadeh 540 Ml Açık Yeşil,359.99,05,0.0,,0.0,-84.00037333499259
Fiore New Bone China Kase Gri,399.99,05,0.0,,42.85867352405443,25.000781274414823
Fiore New Bone China Servis Tabağı Gri,419.99,05,0.0,,-12.500260422092127,-12.500260422092127
Fiore New Bone China Çukur Yemek Tabağı 22 cm Gri,599.99,05,0.0,,-80.00026666755556,25.000520844184255
Fioreline Dijital Baskılı Kolay Ütülenir  Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Yeşil-Sarı,999.99,05,0.0,,25.000312503906297,-7.407475995148103
Firbliss 20li Kağıt Peçete 33x33 cm Renkli,199.99,05,0.0,,,
Fish 20li Kağıt Peçete Turuncu,188.99,05,0.0,,0.0,0.0
Fissler Adamant Yan Kulplu Wok Tava 32 cm,8099.99,05,,0.0,0.0,
Fissler Vitaquick Glossy Düdüklü Tencere Siyah,22499.99,05,0.0,,,
"Fissler Vitaquick Premium Ek Cam Kapak + Buharda Pişirme Aparatlı Düdüklü Tencere Seti 6 + 3,5 L",21599.99,05,0.0,0.0,0.0,-20.000007407410152
Fissler Vitavit Premium Düdüklü Tencere Mat,15299.99,05,0.0,-5.555500685803315,-5.555500685803315,
"Fissler Vitavit Premium Düdüklü Tencere Seti 6 + 3,5 L Mat",25199.99,05,0.0,0.0,0.0,-10.000003571429847
Fiyonklu Dekoratif Kırlent Bordo,489.99,05,0.0,,-12.500223218271756,39.99714285714286
Flair Masa Saati Siyah,500.0,05,0.0,,-16.665277754629244,-28.570408148687836
Fleur Cam 2li Bardak Pembe,269.99,05,0.0,,0.0,-25.0006944637351
Fleur Multicolore King Size Çok Amaçlı Örtü 220x240 cm Yavruağzı,999.99,05,0.0,,11.111234569272991,11.111234569272991
Fleur Multicolore Tek Kişilik Çok Amaçlı Örtü 160x220 cm Yavruağzı,699.99,05,0.0,,11.111287480753662,11.111287480753662
Fleur Multicolore Çift Kişilik Çok Amaçlı Örtü 200x220 cm Yavruağzı,799.99,05,0.0,,11.111265434242142,-80.00020000050002
Flint Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 80 ml Mavi-Kırmızı,299.99,05,0.0,,,
Flor Pura Masa Örtüsü 150x220 cm Mint,899.99,05,0.0,,0.0,0.0
Flor Pura Masa Örtüsü 150x220 cm Pembe,899.99,05,0.0,,0.0,0.0
Flora Drape Tek Kişilik Çok Amaçlı Örtü 160x220 cm Mavi,699.99,05,0.0,,25.000446436543513,-80.00022857208164
Flora Drape Çift Kişilik Çok Amaçlı Örtü 200x220 cm Mavi,999.99,05,0.0,,11.111234569272991,-80.00016000032001
Flora Paslanmaz Çelik Kokteyl Çatalı 4 Parça Gold,399.99,05,0.0,,25.000781274414823,-80.000400002
Floral Breeze Baskılı Pamuklu Tek Kişilik Pike 150x220 cm Yeşil,559.99,05,0.0,,-12.500195315551805,-22.222530868484284
Floral Breeze Baskılı Pamuklu Çift Kişilik Pike 200x220 cm Yeşil,629.99,05,0.0,,-12.500173613522412,-22.222496574031776
Floral Cascade Tek Kişilik Çok Amaçlı Örtü 160x220 cm Pembe,699.99,05,0.0,,11.111287480753662,42.85801751056144
Floral Cascade Çift Kişilik Çok Amaçlı Örtü 200x220 cm Pembe,799.99,05,0.0,,11.111265434242142,11.111265434242142
"Floral Garden Melamin 4lü Kahvaltılık 24,5x21,5 cm Renkli",799.99,05,0.0,,0.0,-11.111234569272991
Floral Garden New Bone China Kupa 450 ml Renkli,269.99,05,0.0,,-82.00054667031114,-82.00054667031114
Floral Grace Stoneware Sunumluk Siyah - Beyaz,519.99,05,0.0,0.0,0.0,-11.11130104788116
Floral Serenade King Size Çok Amaçlı Örtü 240x220 cm Pembe,899.99,05,0.0,,11.111248287015888,-80.00017777817284
Floral Serenade Tek Kişilik Çok Amaçlı Örtü 160x220 cm Pembe,699.99,05,0.0,,42.85801751056144,42.85801751056144
Floral Serenade Çift Kişilik Çok Amaçlı Örtü 200x220 cm Pembe,799.99,05,0.0,,25.00039063110361,-80.00020000050002
Floral Stripe Seramik Bardak Altlığı 11 cm Renkli,188.99,05,0.0,,0.0,0.0
Floral Symphony Bone Porselen Yemek Takımı 24 Parça 6 Kişilik Renkli,3999.99,05,0.0,,0.0,-84.00003360001344
Floral Trail Tek Kişilik Pike 150x220 cm Bej,499.99,05,0.0,,11.111358030178447,-80.00032000128
Floral Trail Çift Kişilik Pike 200x220 cm Bej,479.99,05,0.0,,0.0,-84.00028000093334
Floralia 20li Kağıt Peçete 32x32 cm Yeşil,209.99,05,0.0,,,
Florana New Bone China 4 Parça 2 Kişilik Çay Fincanı Takımı 220 ml Koyu Pembe,989.99,05,0.0,,0.0,-82.00014909118018
Florana New Bone China 4 Parça 2 Kişilik Çay Fincanı Takımı 220 ml Yeşil,989.99,05,0.0,,0.0,-82.00014909118018
Floreline Bone Porselen Ayaklı Kek Standı 30 cm Renkli,1119.99,05,0.0,,0.0,0.0
Florella 20li Kağıt Peçete 33x33 cm Yeşil,188.99,05,0.0,,,
Florentis Bone Porselen Kase 19 cm Renkli,649.99,05,0.0,,-80.00024615460356,-80.00024615460356
Florentis New Bone China Demlik Seti 400 – 290 ml Pembe - Yeşil,500.0,05,0.0,,0.0,-16.665277754629244
Floretta Bone Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Mor,447.99,05,0.0,,-11.111331574039166,-84.00030000107144
Floria Bone Porselen 4 Parça 2 Kişilik Kahve Fincan Takımı 80 ml Renkli,599.99,05,0.0,,,11.11131687623845
Florish Pamuk Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Yeşil,1499.99,05,0.0,,25.000208335069456,25.000208335069456
Flossy Masa Örtüsü 150x200 cm Beyaz - Bej,899.99,05,0.0,,0.0,0.0
"Flower Branch Duvar Aksesuarı 13,5x3x35 cm Turuncu",1299.99,05,,,-80.00012307711243,-80.00012307711243
Flower Bud Pamuklu Nakışlı Banyo Havlusu 90x150 cm Beyaz,699.99,05,,,-80.00022857208164,-80.00022857208164
Flower Chic Dekoratif Tepsi Gold,479.99,05,0.0,,-14.285969392310577,0.0
Flower Joy Koltuk Şalı 120x160 cm Kahve,375.0,05,0.0,,-16.664814773661636,-16.664814773661636
Flower Kırlent Kılıfı 45x45 cm Multicolor,319.99,05,0.0,,0.0,14.286224508018144
Flowerella Dolomite Katlı Servis 21+26 cm Kırmızı-Pembe,719.99,05,0.0,,-14.28588435576614,-88.00014666691112
Flowerella Dolomite Katlı Servis 21+26 cm Mavi,719.99,05,0.0,,-14.28588435576614,-88.00014666691112
Flowerella Dolomite Kek Standı 26 cm Kırmızı-Pembe,1200.0,05,0.0,,,
Flowerella Dolomite Kek Standı 26 cm Mavi,1200.0,05,0.0,,,
Floweret Pamuklu Bukle Kilim 80x150 cm Pudra,899.99,05,,,-80.00017777817284,25.000347227044823
Floweret Pamuklu Bukle Kilim Krem,1599.99,05,0.0,,0.0,
"Flowery Duvar Aksesuarı 13,5x3,5x34,5 cm Turuncu",779.99,05,0.0,,0.0,0.0
Flowery Hurç Beyaz,159.99,05,0.0,,0.0,-84.00084000840008
Fluffy Pelüş Kırlent Kılıfı 45x45 cm Vişne,449.99,05,0.0,,0.0,28.572244921283463
Forest Blossom Baskılı Pamuklu Tek Kişilik Pike 150x220 cm Yeşil,699.99,05,,,-80.00022857208164,-80.00022857208164
Forest Blossom Baskılı Pamuklu Çift Kişilik Pike 200x220 cm Yeşil,639.99,05,0.0,,0.0,-84.00021000052502
Frame Pamuk Bornoz Beyaz,1039.99,05,0.0,,0.0,-84.00012923096804
Frame Pamuk Bornoz Gri,1039.99,05,0.0,,0.0,-84.00012923096804
Freda Seramik Buhurdanlık Yeşil,447.99,05,0.0,,0.0,-84.00030000107144
Freesia New Bone China 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Mavi,499.99,05,0.0,,,
Fresh Ivy Kolay Ütülenir Çarşaflı Tek Kişilik Nevresim Takımı 160x220 cm Mavi,1499.99,05,0.0,,25.000208335069456,
Frezya Porselen Yemek Takımı 24 Parça 6 Kişilik Sarı-Yeşil,2799.99,05,0.0,,-12.50003906262207,-86.00004300002149
Friends Cam 3lü Lisanslı Bardak 315 Ml Renkli,223.99,05,0.0,,0.0,-30.00093752929779
Fun Koltuk Şalı 130x170 cm Siyah - Beyaz,959.99,05,0.0,,0.0,-84.00014000023333
Funny Stripe Pamuklu Baskılı Plaj Havlusu 90x150 cm Pembe,799.99,05,0.0,,25.00039063110361,-80.00020000050002
Furry Pelüş Post 120x180 cm Antrasit,2699.99,05,0.0,,0.0,12.50005208355035
Furry Pelüş Post 80x150 cm Acı Kahve,1759.99,05,0.0,,0.0,14.285807050695135
Galya Alüminyum Dekoratif Tepsi Gold,1199.99,05,,,-84.00011200014934,-84.00011200014934
Garden Charm Stoneware 4 Parça Sunumluk 20 cm Renkli,799.99,05,0.0,,,
Garden Delight Stoneware 5 Parça Sunumluk 20 cm Renkli,1299.99,05,0.0,,,-80.00012307711243
Garden Dream New Bone China 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Yeşil-Beyaz,799.99,05,,,-80.00020000050002,25.00039063110361
Garden Glory Pamuk Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Yeşil,1499.99,05,0.0,,25.000208335069456,-80.00010666680889
Garden Lovely New Bone China 4 Parça 2 Kişilik Kahve Fincan Takımı 90 ml Yeşil-Beyaz,559.99,05,0.0,,,-33.33373016345433
Garden Lullaby  Kolay Ütülenir Tek Kişilik Çarşaflı Nevresim Takımı 160x220 cm Koyu Mavi,1199.99,05,0.0,,25.000260419379366,-76.000152000304
