Product Name,Product Cost,product_id,brand,category,color,regular_price,discount_pct,currency
Super baggy fit jean,1790.0,205577764,Bershka,Giyim > Hepsi,Gri,1790.0,0.0,TRY
Yamalı baggy fit jean,2490.0,206016424,Bershka,Giyim > Hepsi,Koyu mavi,2490.0,0.0,TRY
Kalın tabanlı spor ayakkabı,2490.0,204100459,Bershka,Giyim > Hepsi,Çok renkli,2490.0,0.0,TRY
Kalın tabanlı spor ayakkabı,2490.0,204100458,Bershka,Giyim > Hepsi,BEYAZ,2490.0,0.0,TRY
3'lü paket spor çorap,590.0,209138958,Bershka,Giyim > Hepsi,Beyaz,590.0,0.0,TRY
İşlemeli barrel fit jean,2290.0,207735907,Bershka,Giyim > Hepsi,Denizci mavisi,2290.0,0.0,TRY
Çok parçalı spor ayakkabı,1990.0,204066976,Bershka,Giyim > Hepsi,Çok renkli,1990.0,0.0,TRY
Topuk detaylı spor ayakkabı,1990.0,204066846,Bershka,Giyim > Hepsi,BEYAZ,1990.0,0.0,TRY
Plaka detaylı kemer,990.0,207225682,Bershka,Giyim > Hepsi,Siyah,990.0,0.0,TRY
İnce tabanlı makosen,1890.0,204937268,Bershka,Giyim > Hepsi,SİYAH,1890.0,0.0,TRY
Fisto işlemeli barrel fit pantolon,1790.0,211514431,Bershka,Giyim > Hepsi,Kum rengi,1790.0,0.0,TRY
Baggy fit jean,1790.0,209138886,Bershka,Giyim > Hepsi,Koyu mavi,1790.0,0.0,TRY
Basic spor ayakkabı,1790.0,204066993,Bershka,Giyim > Hepsi,SİYAH,1790.0,0.0,TRY
2'li desenli çorap paketi,590.0,211238902,Bershka,Giyim > Hepsi,Siyah,590.0,0.0,TRY
İşlemeli super baggy fit jean,2290.0,206048961,Bershka,Giyim > Hepsi,Siyah,2290.0,0.0,TRY
Barrel fit jean,1790.0,209138966,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY
Super baggy fit jean,1790.0,205577761,Bershka,Giyim > Hepsi,Açık mavi,1790.0,0.0,TRY
Konforlu flare fit jean,1790.0,205213782,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY
Desenli mayo,1090.0,224735248,Bershka,Giyim > Hepsi,Pembe,1090.0,0.0,TRY
Çelik uçlu kolye,1090.0,207129262,Bershka,Giyim > Hepsi,Gümüş,1090.0,0.0,TRY
Çelik uçlu kolye,1090.0,207129261,Bershka,Giyim > Hepsi,Gümüş,1090.0,0.0,TRY
WTR/10 eau de toilette 100 ml.,990.0,209139111,Bershka,Giyim > Hepsi,Siyah,990.0,0.0,TRY
Sunset Downtown Las Vegas - 100 ml,990.0,209139102,Bershka,Giyim > Hepsi,Siyah,990.0,0.0,TRY
Venice L.A. 100 ml,990.0,209139028,Bershka,Giyim > Hepsi,Turuncu,990.0,0.0,TRY
Çelik burgu zincir,990.0,209139016,Bershka,Giyim > Hepsi,Gümüş,990.0,0.0,TRY
3’lü geniş belli boxer paketi,990.0,209138939,Bershka,Giyim > Hepsi,Mavi,990.0,0.0,TRY
Çapraz askılı baskılı çanta,990.0,207318016,Bershka,Giyim > Hepsi,Kırçıllı gri,990.0,0.0,TRY
İşlemeli Şapka,790.0,210270000,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY
6'lı halka küpe seti,790.0,209139024,Bershka,Giyim > Hepsi,Gümüş,790.0,0.0,TRY
Boncuklu anahtarlık,790.0,207129259,Bershka,Giyim > Hepsi,Gümüş,790.0,0.0,TRY
İşlemeli Şapka,790.0,205582914,Bershka,Giyim > Hepsi,Kızıl kahverengi,790.0,0.0,TRY
Basic regular fit mayo,790.0,204067131,Bershka,Giyim > Hepsi,Denizci mavisi,790.0,0.0,TRY
Geniş çift taraflı suni deri kemer,790.0,204067085,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY
İşlemeli şapka,590.0,210074304,Bershka,Giyim > Hepsi,Pembe,590.0,0.0,TRY
Çizgili spor çorap paketi,590.0,209452230,Bershka,Giyim > Hepsi,Beyaz,590.0,0.0,TRY
3'lü paket spor bilek çorap,590.0,209139030,Bershka,Giyim > Hepsi,Beyaz,590.0,0.0,TRY
Venice L.A. eau de toilette 50 ml ve Deso 150 ml.,590.0,209138987,Bershka,Giyim > Hepsi,Siyah,590.0,0.0,TRY
Desenli bandana,590.0,209138936,Bershka,Giyim > Hepsi,Kırmızı,590.0,0.0,TRY
İşlemeli şapka,590.0,209138854,Bershka,Giyim > Hepsi,Siyah,590.0,0.0,TRY
Suni deri cüzdan,590.0,204066805,Bershka,Giyim > Hepsi,Siyah,590.0,0.0,TRY
KAYKAY AYAKKABISI,2490.0,226931745,Bershka,Giyim > Hepsi,Gri,2490.0,0.0,TRY
Hacimli spor ayakkabı,1990.0,226927053,Bershka,Giyim > Hepsi,BEYAZ,1990.0,0.0,TRY
Blucher ayakkabı,2490.0,226926817,Bershka,Giyim > Hepsi,SİYAH,2490.0,0.0,TRY
Boxy fit çizgili mayo,1090.0,224735250,Bershka,Giyim > Hepsi,Yeşil,1090.0,0.0,TRY
Boxy fit çizgili mayo,1090.0,224735249,Bershka,Giyim > Hepsi,Bordo,1090.0,0.0,TRY
Kareli mayo,1090.0,224735247,Bershka,Giyim > Hepsi,Açık mavi,1090.0,0.0,TRY
Hacimli spor ayakkabı,2490.0,221698679,Bershka,Giyim > Hepsi,BEYAZ,2490.0,0.0,TRY
Zımbalı kemer,1090.0,220953358,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY
Geniş kuşgözü kemer,790.0,220953357,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY
Kalın tabanlı kaykay ayakkabısı,2690.0,219774461,Bershka,Giyim > Hepsi,BEYAZ,2690.0,0.0,TRY
Mega baggy kareli pantolon,2290.0,219539878,Bershka,Giyim > Hepsi,Kum rengi,2290.0,0.0,TRY
Barrel fit jean,1790.0,217341868,Bershka,Giyim > Hepsi,Açık mavi,1790.0,0.0,TRY
Çizgili barrel fit jean,1790.0,217201267,Bershka,Giyim > Hepsi,Denizci mavisi,1790.0,0.0,TRY
Arkası tokalı baggy fit jean,2290.0,216179398,Bershka,Giyim > Hepsi,Açık mavi,2290.0,0.0,TRY
2’li baskılı boxer paketi,990.0,216102946,Bershka,Giyim > Hepsi,Gri,990.0,0.0,TRY
Retro çorap paketi,590.0,215718517,Bershka,Giyim > Hepsi,Beyaz,590.0,0.0,TRY
3'lü yıldız çorap seti,590.0,215718516,Bershka,Giyim > Hepsi,Gri,590.0,0.0,TRY
Baskılı balıkçı şapkası,990.0,215664226,Bershka,Giyim > Hepsi,Kırçıllı gri,990.0,0.0,TRY
3'lü renkli çorap seti,590.0,215036870,Bershka,Giyim > Hepsi,Kırmızı,590.0,0.0,TRY
Deri kemer,1490.0,212938545,Bershka,Giyim > Hepsi,Krem,1490.0,0.0,TRY
Barrel fit jean,2290.0,211970710,Bershka,Giyim > Hepsi,Açık mavi,2290.0,0.0,TRY
Megabarrel pantolon,2290.0,211722891,Bershka,Giyim > Hepsi,Kum rengi,2290.0,0.0,TRY
Super baggy fit çapraz pantolon,2290.0,211722890,Bershka,Giyim > Hepsi,Siyah,2290.0,0.0,TRY
3'lü baskılı çorap paketi,590.0,211238901,Bershka,Giyim > Hepsi,Beyaz,590.0,0.0,TRY
Yıkanmış baskılı şapka,990.0,210976643,Bershka,Giyim > Hepsi,Siyah,990.0,0.0,TRY
Yıkanmış görünümlü şapka,1090.0,210919340,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY
Kova şapka,990.0,210919339,Bershka,Giyim > Hepsi,Siyah,990.0,0.0,TRY
Kova şapka,990.0,210919338,Bershka,Giyim > Hepsi,Krem,990.0,0.0,TRY
Denim omuz çantası,1590.0,210919328,Bershka,Giyim > Hepsi,Açık mavi,1590.0,0.0,TRY
Monogramlı çapraz çanta,1190.0,210077520,Bershka,Giyim > Hepsi,Siyah,1190.0,0.0,TRY
Kruvaze düğmeli barrel fit jean,2290.0,209975812,Bershka,Giyim > Hepsi,Açık mavi,2290.0,0.0,TRY
Bağcıklı tırtıklı taban bot,2690.0,209580916,Bershka,Giyim > Hepsi,SİYAH,2690.0,0.0,TRY
Bağcıklı bot,2990.0,209580915,Bershka,Giyim > Hepsi,SİYAH,2990.0,0.0,TRY
3'lü baskılı çorap paketi,590.0,209452232,Bershka,Giyim > Hepsi,Beyaz,590.0,0.0,TRY
İŞLEMELİ ŞAPKA,790.0,209452227,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY
İŞLEMELİ ŞAPKA,790.0,209452226,Bershka,Giyim > Hepsi,Yeşil,790.0,0.0,TRY
2'li çelik bileklik seti,1090.0,209139151,Bershka,Giyim > Hepsi,Gümüş,1090.0,0.0,TRY
Mercer 50ml ve Sunset Downtown 50ml Paketi.,590.0,209139149,Bershka,Giyim > Hepsi,Siyah,590.0,0.0,TRY
İşlemeli Şapka,790.0,209139140,Bershka,Giyim > Hepsi,Kahverengi,790.0,0.0,TRY
Silver Mist Platinum - 100 ml,990.0,209139051,Bershka,Giyim > Hepsi,Siyah,990.0,0.0,TRY
Mercer N.Y. 100 ml,990.0,209139050,Bershka,Giyim > Hepsi,Mor,990.0,0.0,TRY
Baskılı super baggy fit pantolon,2290.0,209139041,Bershka,Giyim > Hepsi,Koyu gri,2290.0,0.0,TRY
Super baggy fit jean,2290.0,209139032,Bershka,Giyim > Hepsi,Siyah,2290.0,0.0,TRY
Super baggy fit jean,2290.0,209139031,Bershka,Giyim > Hepsi,Mavi,2290.0,0.0,TRY
3'lü paket spor bilek çorap,590.0,209139029,Bershka,Giyim > Hepsi,Siyah,590.0,0.0,TRY
Blue Stone EDT 50 ml & Deso 200 ml.,590.0,209139027,Bershka,Giyim > Hepsi,Koyu mavi,590.0,0.0,TRY
Baskılı bere,790.0,209139026,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY
İşlemeli şapka,790.0,209139025,Bershka,Giyim > Hepsi,Bordo,790.0,0.0,TRY
2'li yüzük seti,990.0,209138998,Bershka,Giyim > Hepsi,Gümüş,990.0,0.0,TRY
Monogramlı çapraz çanta,1190.0,209138993,Bershka,Giyim > Hepsi,Turuncu,1190.0,0.0,TRY
Düz kravat,790.0,209138986,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY
WTR/12 eau de toilette 100 ml.,990.0,209138983,Bershka,Giyim > Hepsi,Soluk mavi,990.0,0.0,TRY
Yırtık superskinny jean,1790.0,209138978,Bershka,Giyim > Hepsi,Açık mavi,1790.0,0.0,TRY
Yırtık superskinny jean,1790.0,209138977,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY
Blue Stone 100 ml,990.0,209138976,Bershka,Giyim > Hepsi,Koyu mavi,990.0,0.0,TRY
Forward /02 100 ml,990.0,209138974,Bershka,Giyim > Hepsi,Mavi,990.0,0.0,TRY
2'li çelik yüzük seti,990.0,209138971,Bershka,Giyim > Hepsi,Gümüş,990.0,0.0,TRY
Skater jean,1790.0,209138963,Bershka,Giyim > Hepsi,Gri,1790.0,0.0,TRY
3'lü paket spor çorap,590.0,209138957,Bershka,Giyim > Hepsi,Gri,590.0,0.0,TRY
Magnet black edition 30 ml,590.0,209138956,Bershka,Giyim > Hepsi,Siyah,590.0,0.0,TRY
Black Steel 100 ml,990.0,209138946,Bershka,Giyim > Hepsi,Siyah,990.0,0.0,TRY
3’lü geniş belli boxer paketi,990.0,209138941,Bershka,Giyim > Hepsi,Siyah,990.0,0.0,TRY
3’lü geniş belli boxer paketi,990.0,209138940,Bershka,Giyim > Hepsi,Pembe,990.0,0.0,TRY
3’lü geniş belli boxer paketi,990.0,209138938,Bershka,Giyim > Hepsi,Pembe,990.0,0.0,TRY
Desenli bandana,590.0,209138937,Bershka,Giyim > Hepsi,Gri,590.0,0.0,TRY
Desenli bandana,590.0,209138935,Bershka,Giyim > Hepsi,Denizci mavisi,590.0,0.0,TRY
Black steel eau de toilette 50 ml & Deodorant 200 ml.,590.0,209138911,Bershka,Giyim > Hepsi,Siyah,590.0,0.0,TRY
3'lü paket spor çorap,590.0,209138909,Bershka,Giyim > Hepsi,Siyah,590.0,0.0,TRY
Paslanmaz çelik zincir kolye,990.0,209138901,Bershka,Giyim > Hepsi,Gümüş,990.0,0.0,TRY
Magnet white edition 30ml,590.0,209138892,Bershka,Giyim > Hepsi,Beyaz,590.0,0.0,TRY
Yırtık jean,1790.0,209138888,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY
Yırtık jean,1790.0,209138887,Bershka,Giyim > Hepsi,Açık mavi,1790.0,0.0,TRY
Baggy fit jean,1790.0,209138882,Bershka,Giyim > Hepsi,Yeşil,1790.0,0.0,TRY
3’lü desenli bel bantlı boxer pack,990.0,209138870,Bershka,Giyim > Hepsi,Beyaz,990.0,0.0,TRY
3’lü desenli bel bantlı boxer pack,990.0,209138869,Bershka,Giyim > Hepsi,Yeşil,990.0,0.0,TRY
Super baggy fit pantolon,1590.0,209012217,Bershka,Giyim > Hepsi,Kahverengi,1590.0,0.0,TRY
Yamalı super baggy fit jean,2290.0,209012213,Bershka,Giyim > Hepsi,Gri,2290.0,0.0,TRY
Baggy kargo pantolon,1690.0,209007199,Bershka,Giyim > Hepsi,Gri,1690.0,0.0,TRY
İnce tabanlı spor ayakkabı,2690.0,208165545,Bershka,Giyim > Hepsi,Kahverengi,2690.0,0.0,TRY
İnce tabanlı spor ayakkabı,2690.0,207951130,Bershka,Giyim > Hepsi,SİYAH,2690.0,0.0,TRY
İşlemeli super baggy fit jean,2490.0,207951114,Bershka,Giyim > Hepsi,Açık mavi,2490.0,0.0,TRY
Tokalı detaylı sabo,1990.0,207914993,Bershka,Giyim > Hepsi,SİYAH,1990.0,0.0,TRY
Megabaggy tailored fit pantolon,2490.0,207855791,Bershka,Giyim > Hepsi,Kum rengi,2490.0,0.0,TRY
Jakarlı baggy fit jean,2290.0,207774799,Bershka,Giyim > Hepsi,Açık mavi,2290.0,0.0,TRY
Monogram cüzdan,790.0,207735909,Bershka,Giyim > Hepsi,Yeşil,790.0,0.0,TRY
Baskılı baggy fit jean,2290.0,207735898,Bershka,Giyim > Hepsi,Yeşil,2290.0,0.0,TRY
Yaprak desenli kemer,790.0,207684771,Bershka,Giyim > Hepsi,Kırçıllı gri,790.0,0.0,TRY
İşlemeli super baggy fit pantolon,2290.0,207684760,Bershka,Giyim > Hepsi,Siyah,2290.0,0.0,TRY
Kalın tabanlı denizci ayakkabısı,2990.0,207583768,Bershka,Giyim > Hepsi,Kahverengi,2990.0,0.0,TRY
Baskılı cüzdan,790.0,207319957,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY
Desenli kemer,990.0,207225683,Bershka,Giyim > Hepsi,Siyah,990.0,0.0,TRY
Monogramlı kordonlu anahtarlık,790.0,207129246,Bershka,Giyim > Hepsi,Gümüş,790.0,0.0,TRY
çok parçalı spor ayakkabı,2690.0,206803607,Bershka,Giyim > Hepsi,SİYAH,2690.0,0.0,TRY
Suni deri zımbalı kemer,1090.0,206711764,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY
Asimetrik detaylı spor ayakkabı,2690.0,206678351,Bershka,Giyim > Hepsi,SİYAH,2690.0,0.0,TRY
Asimetrik detaylı spor ayakkabı,2690.0,206678350,Bershka,Giyim > Hepsi,Çok renkli,2690.0,0.0,TRY
Kargo paraşüt jean,2290.0,206673894,Bershka,Giyim > Hepsi,Haki,2290.0,0.0,TRY
Kargo paraşüt jean,2290.0,206673892,Bershka,Giyim > Hepsi,Siyah,2290.0,0.0,TRY
Kargo paraşüt jean,2290.0,206673891,Bershka,Giyim > Hepsi,Denizci mavisi,2290.0,0.0,TRY
Çerçevesiz güneş gözlüğü,990.0,206641482,Bershka,Giyim > Hepsi,Kahverengi,990.0,0.0,TRY
Zımbalı suni deri kemer,1090.0,206640510,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY
Teknik monogram çapraz çanta,1090.0,206583293,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY
İşlemeli super baggy fit jean,2290.0,206048962,Bershka,Giyim > Hepsi,Gri,2290.0,0.0,TRY
Baskılı super baggy fit pantolon,2290.0,206016419,Bershka,Giyim > Hepsi,Kahverengi,2290.0,0.0,TRY
Baskılı super baggy fit pantolon,2290.0,206016418,Bershka,Giyim > Hepsi,Yeşil,2290.0,0.0,TRY
Baskılı barrel fit paçalı pantolon,2490.0,205750048,Bershka,Giyim > Hepsi,Koyu gri,2490.0,0.0,TRY
Çizgili kravat,790.0,205750041,Bershka,Giyim > Hepsi,Bordo,790.0,0.0,TRY
Çizgili kravat,790.0,205750040,Bershka,Giyim > Hepsi,Yeşil,790.0,0.0,TRY
Super baggy fit pantolon,1590.0,205532530,Bershka,Giyim > Hepsi,Siyah,1590.0,0.0,TRY
Super baggy fit pantolon,1590.0,205532529,Bershka,Giyim > Hepsi,Kum rengi,1590.0,0.0,TRY
İşlemeli barrel fit jean,2290.0,205470749,Bershka,Giyim > Hepsi,Siyah,2290.0,0.0,TRY
İşlemeli barrel fit jean,2290.0,205470748,Bershka,Giyim > Hepsi,Açık mavi,2290.0,0.0,TRY
3'lü baskılı belli boxer paketi,990.0,205114761,Bershka,Giyim > Hepsi,Haki,990.0,0.0,TRY
3'lü baskılı belli boxer paketi,990.0,205114760,Bershka,Giyim > Hepsi,Açık mavi,990.0,0.0,TRY
Suni deri cüzdan,790.0,204736101,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY
Baskılı fermuarlı ceket,2490.0,204654991,Bershka,Giyim > Hepsi,Siyah,2490.0,0.0,TRY
3'lü baskılı çorap paketi,590.0,204100465,Bershka,Giyim > Hepsi,Beyaz,590.0,0.0,TRY
İŞLEMELİ ŞAPKA,790.0,204100463,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY
Esnek kovboy bot,3290.0,204067162,Bershka,Giyim > Hepsi,SİYAH,3290.0,0.0,TRY
Basic regular fit mayo,790.0,204067135,Bershka,Giyim > Hepsi,Pembe,790.0,0.0,TRY
Basic regular fit mayo,790.0,204067134,Bershka,Giyim > Hepsi,Yeşil,790.0,0.0,TRY
Basic regular fit mayo,790.0,204067133,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY
Basic regular fit mayo,790.0,204067132,Bershka,Giyim > Hepsi,Açık mavi,790.0,0.0,TRY
Suni deri büzgülü çanta,1590.0,204067119,Bershka,Giyim > Hepsi,Siyah,1590.0,0.0,TRY
İŞLEMELİ ŞAPKA,790.0,204067099,Bershka,Giyim > Hepsi,Krem,790.0,0.0,TRY
Kontrast şapka,790.0,204067088,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY
Örgü kemer,590.0,204067075,Bershka,Giyim > Hepsi,Siyah,590.0,0.0,TRY
Örgü kemer,590.0,204067074,Bershka,Giyim > Hepsi,Denizci mavisi,590.0,0.0,TRY
Kapüşonlu teknik ceket,1790.0,204067033,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY
İŞLEMELİ ŞAPKA,790.0,204067023,Bershka,Giyim > Hepsi,Krem,790.0,0.0,TRY
Dolgulu detaylı bot,3290.0,204067019,Bershka,Giyim > Hepsi,KUM RENGİ,3290.0,0.0,TRY
Elastik detaylı bot,2990.0,204067017,Bershka,Giyim > Hepsi,SİYAH,2990.0,0.0,TRY
Maskeli detaylı makosen ayakkabı,2990.0,204066991,Bershka,Giyim > Hepsi,Çok renkli,2990.0,0.0,TRY
Kalın tabanlı spor ayakkabı,2690.0,204066978,Bershka,Giyim > Hepsi,SİYAH,2690.0,0.0,TRY
Kalın tabanlı spor ayakkabı,1990.0,204066977,Bershka,Giyim > Hepsi,BEYAZ,1990.0,0.0,TRY
metal detaylı ayakkabı,2990.0,204066974,Bershka,Giyim > Hepsi,SİYAH,2990.0,0.0,TRY
Kalın tabanlı tokalı makosen,2690.0,204066970,Bershka,Giyim > Hepsi,SİYAH,2690.0,0.0,TRY
Kumaş bot,2990.0,204066965,Bershka,Giyim > Hepsi,SİYAH,2990.0,0.0,TRY
Disney Makosen,2990.0,204066937,Bershka,Giyim > Hepsi,Çok renkli,2990.0,0.0,TRY
Monogramlı çapraz çanta,1190.0,204066933,Bershka,Giyim > Hepsi,Siyah,1190.0,0.0,TRY
Çapraz askılı çanta,1090.0,204066932,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY
Çok parçalı spor ayakkabı,1990.0,204066899,Bershka,Giyim > Hepsi,Gri,1990.0,0.0,TRY
Kalın tabanlı spor ayakkabı,1790.0,204066895,Bershka,Giyim > Hepsi,BEYAZ,1790.0,0.0,TRY
Kalın tabanlı kaykay ayakkabısı,2690.0,204066893,Bershka,Giyim > Hepsi,SİYAH,2690.0,0.0,TRY
Kalın tabanlı kaykay ayakkabısı,2690.0,204066892,Bershka,Giyim > Hepsi,BEYAZ,2690.0,0.0,TRY
Kalın tabanlı kaykay ayakkabısı,2690.0,204066886,Bershka,Giyim > Hepsi,Gri,2690.0,0.0,TRY
Büzgülü mokasen,2490.0,204066876,Bershka,Giyim > Hepsi,SİYAH,2490.0,0.0,TRY
çok parçalı spor ayakkabı,1990.0,204066856,Bershka,Giyim > Hepsi,Gri,1990.0,0.0,TRY
Casual fermuarlı ceket,2490.0,204066853,Bershka,Giyim > Hepsi,Taş rengi,2490.0,0.0,TRY
Metal detaylı bot,3690.0,204066842,Bershka,Giyim > Hepsi,SİYAH,3690.0,0.0,TRY
Zımbalı yamalı super baggy fit jean,2490.0,204066837,Bershka,Giyim > Hepsi,Denizci mavisi,2490.0,0.0,TRY
Kalın tabanlı spor ayakkabı,1990.0,204066836,Bershka,Giyim > Hepsi,Kızıl kahverengi,1990.0,0.0,TRY
Zincir detaylı kovboy bot,3790.0,204066832,Bershka,Giyim > Hepsi,SİYAH,3790.0,0.0,TRY
Boxy mayo,1090.0,204066816,Bershka,Giyim > Hepsi,Denizci mavisi,1090.0,0.0,TRY
Futbol ayakkabısı,2690.0,204066799,Bershka,Giyim > Hepsi,SİYAH,2690.0,0.0,TRY
Jakarlı baggy fit jean,2290.0,204066797,Bershka,Giyim > Hepsi,Siyah,2290.0,0.0,TRY
Tokalı düz sandalet,1990.0,222003602,Bershka,Ayakkabı > Sandalet,SİYAH,1990.0,0.0,TRY
Kısa kollu ribanalı kontrast tişört,790.0,222003446,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Kirli beyaz,790.0,0.0,TRY
Regular fit tişört,490.0,217315639,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Siyah,490.0,0.0,TRY
Boxy fit baskılı tişört,790.0,226216479,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Beyaz,790.0,0.0,TRY
Rib askılı tişört,590.0,220329686,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Beyaz,590.0,0.0,TRY
Kısa kollu katlamalı tişört,490.0,222003445,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Siyah,490.0,0.0,TRY
Kısa kollu ribanalı kontrast tişört,790.0,220330012,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Kirli beyaz,790.0,0.0,TRY
Kısa kollu ribanalı kontrast tişört,790.0,220330496,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Denizci mavisi,790.0,0.0,TRY
Kısa kollu baskılı polo yaka tişört,1190.0,217315066,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Denizci mavisi,1190.0,0.0,TRY
Kısa kollu spor baskılı tişört,1590.0,216376278,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Gri,1590.0,0.0,TRY
Boxy fit ağır t-shirt,790.0,226216490,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Beyaz,790.0,0.0,TRY
Kısa kollu polar baskılı tişört,1190.0,216376816,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Siyah,1190.0,0.0,TRY
Gofre kumaş baskılı askılı tişört,790.0,222004136,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Kirli beyaz,790.0,0.0,TRY
Askılı baskılı tişört,790.0,227950377,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Kirli beyaz,790.0,0.0,TRY
Kısa kollu düğmeli yaka gofre tişört,790.0,220330492,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Kirli beyaz,790.0,0.0,TRY
Kısa kollu baskılı sweatshirt,1190.0,215063972,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Siyah,1190.0,0.0,TRY
İşlemeli kolsuz tişört,1090.0,227950872,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Siyah,1090.0,0.0,TRY
Kısa kollu ribana felpa tişört,1090.0,226216488,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Kahverengi,1090.0,0.0,TRY
Kısa kollu düğmeli yaka tişört,1090.0,226215750,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Gri,1090.0,0.0,TRY
Kısa kollu baskılı tişört,990.0,226216483,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Beyaz,990.0,0.0,TRY
Oversize worker baskılı tişört,790.0,227950373,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Gri,790.0,0.0,TRY
Rib askılı tişört,590.0,226215976,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Siyah,590.0,0.0,TRY
Kısa kollu baskılı polo,1590.0,220329871,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Kırmızı,1590.0,0.0,TRY
Uzun kollu tişört,990.0,218802062,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Kirli beyaz,990.0,0.0,TRY
Düğmeli yaka dokulu t-shirt,1190.0,223474931,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Kirli beyaz,1190.0,0.0,TRY
Uzun kollu file baskılı tişört,1490.0,220330193,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Mor,1490.0,0.0,TRY
Kısa kollu katlamalı tişört,490.0,220330493,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Beyaz,490.0,0.0,TRY
Çift kollu baskılı tişört,1190.0,216376774,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Kırmızı,1190.0,0.0,TRY
Çift kollu baskılı tişört,1490.0,226215748,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Beyaz,1490.0,0.0,TRY
Oversize worker baskılı tişört,790.0,220330434,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Kızıl kahverengi,790.0,0.0,TRY
Düğmeli yaka slim fit gofre t-shirt,1090.0,220329705,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Kahverengi,1090.0,0.0,TRY
Boxy fit uzun kollu tişört,990.0,209441492,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Kirli beyaz,990.0,0.0,TRY
Regular fit tişört,490.0,224378121,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Beyaz,490.0,0.0,TRY
Eyeletli askılı tişört,790.0,223448645,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Siyah,790.0,0.0,TRY
Kısa kollu kontrast tişört,990.0,227950871,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Kırmızı,990.0,0.0,TRY
Düğmeli yaka slim fit gofre t-shirt,1090.0,213615792,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Siyah,1090.0,0.0,TRY
Düğmeli yaka slim fit gofre t-shirt,1090.0,209484796,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Siyah,1090.0,0.0,TRY
Worker grafik tişört,1090.0,226216254,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Beyaz,1090.0,0.0,TRY
Regular fit tişört,490.0,222004138,Bershka,Giyim > T-shirt ve polo yaka t-shirt,Pembe,490.0,0.0,TRY
