product_name,price,product_id,brand,category,color,regular_price,discount_pct,currency
Dantelli mini elbise,1790.0,233799893,Bershka,KADıN > Elbise ve tulum,Siyah,1790.0,0.0,TRY
Çiçekli askılı midi elbise,2990.0,232637588,Bershka,KADıN > Elbise ve tulum,Sarı,2990.0,0.0,TRY
Askılı midi elbise,2490.0,232116898,Bershka,KADıN > Elbise ve tulum,Açık mavi,2490.0,0.0,TRY
Halter yaka mini elbise,1790.0,230328553,Bershka,KADıN > Elbise ve tulum,Bej,1790.0,0.0,TRY
Dantelli midi elbise,2490.0,230328224,Bershka,KADıN > Elbise ve tulum,Krem,2490.0,0.0,TRY
Jakarlı saten midi elbise,1990.0,230006399,Bershka,KADıN > Elbise ve tulum,Beyaz,1990.0,0.0,TRY
Fırfırlı mini elbise,2490.0,230006366,Bershka,KADıN > Elbise ve tulum,Beyaz,2490.0,0.0,TRY
Halter yaka mini elbise,1790.0,229737022,Bershka,KADıN > Elbise ve tulum,Bej,1790.0,0.0,TRY
Dantel detaylı desenli midi elbise,1590.0,229736906,Bershka,KADıN > Elbise ve tulum,Pembe,1590.0,0.0,TRY
Çizgili halter yaka mini elbise,1590.0,229730665,Bershka,KADıN > Elbise ve tulum,Sarı,1590.0,0.0,TRY
Zımbalı mini elbise,990.0,229730486,Bershka,KADıN > Elbise ve tulum,Kahverengi,1990.0,50.25,TRY
Büzgülü askılı midi elbise,1290.0,229730046,Bershka,KADıN > Elbise ve tulum,Kahverengi,1290.0,0.0,TRY
Dantelli askılı midi elbise,1790.0,229723104,Bershka,KADıN > Elbise ve tulum,Siyah,1790.0,0.0,TRY
Dantelli askılı midi elbise,1790.0,229723103,Bershka,KADıN > Elbise ve tulum,Sarı,1790.0,0.0,TRY
Açık omuzlu halter mini elbise,1590.0,229723057,Bershka,KADıN > Elbise ve tulum,Krem,1590.0,0.0,TRY
Fırfırlı midi elbise,2490.0,227753564,Bershka,KADıN > Elbise ve tulum,Kızıl kahverengi,2490.0,0.0,TRY
Bandeau mini elbise,1790.0,227382005,Bershka,KADıN > Elbise ve tulum,Kahverengi,1790.0,0.0,TRY
Desenli askılı mini elbise,2490.0,227229882,Bershka,KADıN > Elbise ve tulum,Kahverengi,2490.0,0.0,TRY
Midi askılı floklu tül elbise,2490.0,226931768,Bershka,KADıN > Elbise ve tulum,Hardal,2490.0,0.0,TRY
Kloş etekli mini triko elbise,1990.0,226931733,Bershka,KADıN > Elbise ve tulum,Krem,1990.0,0.0,TRY
Sırt dekolteli midi elbise,2490.0,226931564,Bershka,KADıN > Elbise ve tulum,Kahverengi,2490.0,0.0,TRY
Sırt dekolteli midi elbise,2490.0,226931563,Bershka,KADıN > Elbise ve tulum,Kırmızı,2490.0,0.0,TRY
Jakarlı kumaş halter yaka püsküllü mini elbise,1990.0,226931537,Bershka,KADıN > Elbise ve tulum,Beyaz,1990.0,0.0,TRY
Pullu askılı midi elbise,2490.0,226931485,Bershka,KADıN > Elbise ve tulum,Altın,2490.0,0.0,TRY
Halter yaka midi elbise,1790.0,226931440,Bershka,KADıN > Elbise ve tulum,Siyah,1790.0,0.0,TRY
Halter yaka midi elbise,1790.0,226931439,Bershka,KADıN > Elbise ve tulum,Mor,1790.0,0.0,TRY
Dantel askılı romantik tulum,2490.0,226931392,Bershka,KADıN > Elbise ve tulum,Beyaz,2490.0,0.0,TRY
Fitilli kumaş mini elbise,1990.0,226927363,Bershka,KADıN > Elbise ve tulum,Gri,1990.0,0.0,TRY
Askılı mini korse elbise,1990.0,226927189,Bershka,KADıN > Elbise ve tulum,Siyah,1990.0,0.0,TRY
Korse askılı mini elbise,1990.0,226927188,Bershka,KADıN > Elbise ve tulum,Krem,1990.0,0.0,TRY
Rustik kroşe midi elbise,2990.0,226926925,Bershka,KADıN > Elbise ve tulum,Sarı,2990.0,0.0,TRY
Korse sırt detaylı askılı midi elbise,2690.0,226926910,Bershka,KADıN > Elbise ve tulum,Kırmızı,2690.0,0.0,TRY
Askılı pullu kloş mini elbise,2490.0,226926724,Bershka,KADıN > Elbise ve tulum,Krem,2490.0,0.0,TRY
Dantelli askılı midi elbise,1790.0,229723105,Bershka,KADıN > Elbise ve tulum,Bordo,1790.0,0.0,TRY
Dantelli askılı midi elbise,1790.0,233573528,Bershka,KADıN > Elbise ve tulum,Bordo,1790.0,0.0,TRY
Dantelli halter midi elbise,3290.0,233799899,Bershka,KADıN > Elbise ve tulum,Siyah,3290.0,0.0,TRY
Bengalin kumaş flare fit pantolon,1590.0,229722967,Bershka,Xenia > Xeniaup,Siyah,1590.0,0.0,TRY
Bengalin kumaş flare fit pantolon,1590.0,226926595,Bershka,Xenia > Xeniaup,Koyu gri,1590.0,0.0,TRY
Modal flare fit pantolon,1590.0,226926908,Bershka,Xenia > Xeniaup,Krem,1590.0,0.0,TRY
Bengal kumaş flare fit pantolon,1590.0,226926597,Bershka,Xenia > Xeniaup,Krem,1590.0,0.0,TRY
Modal flare fit pantolon,1590.0,226926907,Bershka,Xenia > Xeniaup,Siyah,1590.0,0.0,TRY
Modal flare fit pantolon,1590.0,234325013,Bershka,Xenia > Xeniaup,Gri,1590.0,0.0,TRY
Nefes alabilir & Hızlı kuruyan teknik kumaş flare fit pantolon,1790.0,237552701,Bershka,Xenia > Xeniaup,Füme,1790.0,0.0,TRY
Nefes Alabilir & Hızlı Kuruyan teknik kumaşlı flare fit pantolon,1790.0,236554619,Bershka,Xenia > Xeniaup,Siyah,1790.0,0.0,TRY
Nefes alabilen & Hızlı Kuruyan teknik kumaş flare fit pantolon,1790.0,236554119,Bershka,Xenia > Xeniaup,Kırmızı,1790.0,0.0,TRY
Çok cepli ekose çanta,1790.0,227421703,Bershka,KADıN > Çanta ve cüzdan,Denizci mavisi,1790.0,0.0,TRY
Saplı distressed bowling çanta,1990.0,230329484,Bershka,KADıN > Çanta ve cüzdan,Siyah,1990.0,0.0,TRY
Saplı distressed bowling çanta,1990.0,229723132,Bershka,KADıN > Çanta ve cüzdan,Siyah,1990.0,0.0,TRY
Fermuarlı ve zımbalı çanta,2690.0,226931464,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,2690.0,0.0,TRY
Fermuarlı ve zımbalı çanta,2690.0,238451382,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,2690.0,0.0,TRY
Çok cepli omuz çantası,1290.0,229722971,Bershka,KADıN > Çanta ve cüzdan,Koyu gri,1290.0,0.0,TRY
Kemer detaylı tote çanta,1990.0,226931474,Bershka,KADıN > Çanta ve cüzdan,Siyah,1990.0,0.0,TRY
Kemer detaylı tote çanta,1990.0,238451630,Bershka,KADıN > Çanta ve cüzdan,Siyah,1990.0,0.0,TRY
Zincirli kapitone çapraz askılı çanta,1090.0,229730755,Bershka,KADıN > Çanta ve cüzdan,Krem,1090.0,0.0,TRY
MİNİ BOWLING ÇANTA,1590.0,230330040,Bershka,KADıN > Çanta ve cüzdan,Kirli beyaz,1590.0,0.0,TRY
MİNİ BOWLING ÇANTA,1590.0,229729991,Bershka,KADıN > Çanta ve cüzdan,Kirli beyaz,1590.0,0.0,TRY
MİNİ BOWLING ÇANTA,1590.0,230329277,Bershka,KADıN > Çanta ve cüzdan,Pembe,1590.0,0.0,TRY
Shopper çanta,1590.0,229736717,Bershka,KADıN > Çanta ve cüzdan,Siyah,1590.0,0.0,TRY
Zımbalı portföy çanta,1090.0,229730063,Bershka,KADıN > Çanta ve cüzdan,Deve tüyü rengi,1090.0,0.0,TRY
Desenli fitilli kumaş çanta,1790.0,226931249,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1790.0,0.0,TRY
Fermuarlı mini çanta,1290.0,227222218,Bershka,KADıN > Çanta ve cüzdan,Bordo,1290.0,0.0,TRY
Zımbalı portföy çanta,1090.0,229730064,Bershka,KADıN > Çanta ve cüzdan,Siyah,1090.0,0.0,TRY
Fermuarlı çanta,1990.0,229723170,Bershka,KADıN > Çanta ve cüzdan,Haki,1990.0,0.0,TRY
Fermuarlı çanta,1990.0,238451384,Bershka,KADıN > Çanta ve cüzdan,Haki,1990.0,0.0,TRY
Fermuarlı Çanta,1990.0,229723171,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1990.0,0.0,TRY
Fermuarlı Çanta,1990.0,230328456,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1990.0,0.0,TRY
Örgü kese çanta,1290.0,229723197,Bershka,KADıN > Çanta ve cüzdan,Siyah,1290.0,0.0,TRY
Örgü kese çanta,1290.0,230328613,Bershka,KADıN > Çanta ve cüzdan,Siyah,1290.0,0.0,TRY
Tokalı mini çanta,1790.0,226931338,Bershka,KADıN > Çanta ve cüzdan,Siyah,1790.0,0.0,TRY
Tokalı mini çanta,1790.0,238451383,Bershka,KADıN > Çanta ve cüzdan,Siyah,1790.0,0.0,TRY
Örgü kese çanta,1290.0,229723198,Bershka,KADıN > Çanta ve cüzdan,Bordo,1290.0,0.0,TRY
Örgü kese çanta,1290.0,238451160,Bershka,KADıN > Çanta ve cüzdan,Bordo,1290.0,0.0,TRY
MİNİ BOWLING ÇANTA,1590.0,229729989,Bershka,KADıN > Çanta ve cüzdan,Haki,1590.0,0.0,TRY
MİNİ BOWLING ÇANTA,1590.0,230328301,Bershka,KADıN > Çanta ve cüzdan,Haki,1590.0,0.0,TRY
MİNİ BOWLING ÇANTA,1590.0,229729988,Bershka,KADıN > Çanta ve cüzdan,Siyah,1590.0,0.0,TRY
MİNİ BOWLING ÇANTA,1590.0,230329459,Bershka,KADıN > Çanta ve cüzdan,Siyah,1590.0,0.0,TRY
Baskılı fitilli kumaş tote çanta,1790.0,226931667,Bershka,KADıN > Çanta ve cüzdan,Haki,1790.0,0.0,TRY
Tokalı suni deri kese çanta,1990.0,226931252,Bershka,KADıN > Çanta ve cüzdan,Kum rengi,1990.0,0.0,TRY
Bowling çanta,1590.0,230329080,Bershka,KADıN > Çanta ve cüzdan,Gri,1590.0,0.0,TRY
Bowling çanta,1590.0,229730136,Bershka,KADıN > Çanta ve cüzdan,Gri,1590.0,0.0,TRY
Kareli işlemeli tote çanta,1990.0,226927007,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1990.0,0.0,TRY
Çok cepli omuz çantası,1290.0,229722972,Bershka,KADıN > Çanta ve cüzdan,Siyah,1290.0,0.0,TRY
Çok cepli omuz çantası,1290.0,230329008,Bershka,KADıN > Çanta ve cüzdan,Siyah,1290.0,0.0,TRY
Şerit detaylı bowling çanta,1990.0,229723131,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1990.0,0.0,TRY
Şerit detaylı bowling çanta,1990.0,230329581,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1990.0,0.0,TRY
Zımbalı çanta,1990.0,226931472,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1990.0,0.0,TRY
KATSEYE Çanta,2690.0,237266735,Bershka,KADıN > Çanta ve cüzdan,Siyah,2690.0,0.0,TRY
BRITNEY SPEARS kol çantası,1990.0,230834567,Bershka,KADıN > Çanta ve cüzdan,Mavi,1990.0,0.0,TRY
Kapitone çanta,1190.0,229736834,Bershka,KADıN > Çanta ve cüzdan,Pembe,1190.0,0.0,TRY
Dokulu çapraz askılı çanta,1090.0,229730752,Bershka,KADıN > Çanta ve cüzdan,Siyah,1090.0,0.0,TRY
Parlak kartlık,520.0,229730669,Bershka,KADıN > Çanta ve cüzdan,Pembe,520.0,0.0,TRY
Suni deri kol çantası,850.0,229730529,Bershka,KADıN > Çanta ve cüzdan,Siyah,850.0,0.0,TRY
Suni deri kol çantası,850.0,229730528,Bershka,KADıN > Çanta ve cüzdan,Krem,850.0,0.0,TRY
Suni deri kol çantası,850.0,229730527,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,850.0,0.0,TRY
Bowling çanta,1590.0,229730135,Bershka,KADıN > Çanta ve cüzdan,Siyah,1590.0,0.0,TRY
MİNİ BOWLING ÇANTA,1590.0,229729990,Bershka,KADıN > Çanta ve cüzdan,Pembe,1590.0,0.0,TRY
Fermuarlı çanta,1990.0,229723169,Bershka,KADıN > Çanta ve cüzdan,Siyah,1990.0,0.0,TRY
Dokulu fermuarlı cüzdan,590.0,229723147,Bershka,KADıN > Çanta ve cüzdan,Bordo,590.0,0.0,TRY
Dokulu fermuarlı cüzdan,590.0,229723146,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,590.0,0.0,TRY
Saten zincirli çanta,850.0,229723112,Bershka,KADıN > Çanta ve cüzdan,Siyah,850.0,0.0,TRY
Kabartmalı desenli suni rugan yüzeyli cüzdan,590.0,229723060,Bershka,KADıN > Çanta ve cüzdan,Siyah,590.0,0.0,TRY
BOWLING ÇANTA,1990.0,229723000,Bershka,KADıN > Çanta ve cüzdan,Siyah,1990.0,0.0,TRY
Tokalı dokulu kutu çanta,1290.0,227229892,Bershka,KADıN > Çanta ve cüzdan,Bordo,1290.0,0.0,TRY
Fermuar detaylı mini çanta,1290.0,227222217,Bershka,KADıN > Çanta ve cüzdan,Siyah,1290.0,0.0,TRY
Kareli bowling çanta,1790.0,226931746,Bershka,KADıN > Çanta ve cüzdan,Pembe,1790.0,0.0,TRY
Süet efektli desenli tote çanta,1990.0,226931562,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1990.0,0.0,TRY
Fermuarlı süet efektli çanta,1990.0,226931463,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1990.0,0.0,TRY
Vintage görünümlü mini çanta,1790.0,226931461,Bershka,KADıN > Çanta ve cüzdan,Bordo,1790.0,0.0,TRY
Taş detaylı suni süet çanta,1590.0,226931360,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1590.0,0.0,TRY
Fermuarlı bowling çanta,2490.0,226931359,Bershka,KADıN > Çanta ve cüzdan,Haki,2490.0,0.0,TRY
Tokalı mini çanta,1790.0,226931339,Bershka,KADıN > Çanta ve cüzdan,Haki,1790.0,0.0,TRY
Tokalı mini çanta,1790.0,226931337,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1790.0,0.0,TRY
Puantiye cüzdan,650.0,226931312,Bershka,KADıN > Çanta ve cüzdan,Beyaz,650.0,0.0,TRY
Puantiye desenli cüzdan,650.0,226931311,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,650.0,0.0,TRY
Mini bowling çanta,1590.0,226927144,Bershka,KADıN > Çanta ve cüzdan,Kahverengi,1590.0,0.0,TRY
Fermuarlı ve tokalı çanta,2490.0,226926668,Bershka,KADıN > Çanta ve cüzdan,Siyah,2490.0,0.0,TRY
Kalp şeklinde kapitone çanta,1590.0,230327963,Bershka,KADıN > Çanta ve cüzdan,Bordo,1590.0,0.0,TRY
Kalp şeklinde kapitone çanta,1590.0,229723203,Bershka,KADıN > Çanta ve cüzdan,Bordo,1590.0,0.0,TRY
Nakışlı baggy fit jean,2490.0,227962137,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Yüksek bel barrel fit jean,1990.0,226926731,Bershka,KADıN > Jean,Siyah,1990.0,0.0,TRY
Düşük bel barrel fit jean,2490.0,226926883,Bershka,KADıN > Jean,Siyah,2490.0,0.0,TRY
Düşük bel geniş paça jean,1990.0,229736866,Bershka,KADıN > Jean,Denizci mavisi,1990.0,0.0,TRY
Düşük bel işlemeli flare fit jean,2490.0,230327622,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Düşük bel işlemeli flare fit jean,2490.0,229723156,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Düşük bel geniş paça jean,1990.0,229736868,Bershka,KADıN > Jean,Siyah,1990.0,0.0,TRY
Super baggy fit jean,1990.0,232227550,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Düşük bel bootcut slim fit jean,1990.0,226926783,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Düşük bel straight fit jean,1890.0,226926664,Bershka,KADıN > Jean,Açık mavi,1890.0,0.0,TRY
Nakışlı düşük bel flare fit jean,2490.0,226927366,Bershka,KADıN > Jean,Siyah,2490.0,0.0,TRY
Düşük bel geniş paça jean,1990.0,229736865,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Çapraz belli geniş kesim jean,1990.0,229736701,Bershka,KADıN > Jean,Mavi,1990.0,0.0,TRY
Çapraz belli geniş kesim jean,1990.0,235339758,Bershka,KADıN > Jean,Mavi,1990.0,0.0,TRY
Bootcut jean,1990.0,229089070,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Düşük bel barrel jean,1990.0,227421702,Bershka,KADıN > Jean,Kahverengi,1990.0,0.0,TRY
Yüksek bel geniş paça jean,1990.0,226927228,Bershka,KADıN > Jean,Siyah,1990.0,0.0,TRY
Yüksek bel geniş paça jean,1990.0,226927227,Bershka,KADıN > Jean,Mavi,1990.0,0.0,TRY
Straight baggy fit jean,1990.0,226926629,Bershka,KADıN > Jean,Denizci mavisi,1990.0,0.0,TRY
Arka tokalı distressed balloon fit jean,2490.0,229723110,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Arka tokalı barrel fit jean,2490.0,229627733,Bershka,KADıN > Jean,Denizci mavisi,2490.0,0.0,TRY
Düşük bel barrel jean,2490.0,226931654,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Düşük bel bootcut slim fit jean,1990.0,237552719,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Straight baggy fit jean,1990.0,235339733,Bershka,KADıN > Jean,Mavi,1990.0,0.0,TRY
Düşük bel wide jean,1990.0,229736869,Bershka,KADıN > Jean,Gri,1990.0,0.0,TRY
Çapraz belli wide leg jean,1990.0,229736704,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Düşük bel bootcut jean,1990.0,229730097,Bershka,KADıN > Jean,Gri,1990.0,0.0,TRY
Bootcut jean,1990.0,229089071,Bershka,KADıN > Jean,Gri,1990.0,0.0,TRY
Yüksek bel geniş paça jean,1990.0,226927230,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Straight baggy fit jean,1990.0,226926630,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Straight baggy fit jean,1990.0,226926628,Bershka,KADıN > Jean,Mavi,1990.0,0.0,TRY
Düşük bel bootcut jean,1990.0,230327599,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Düşük bel bootcut jean,1990.0,229730096,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Yüksek bel straight fit geniş paça jean,1890.0,226926705,Bershka,KADıN > Jean,Siyah,1890.0,0.0,TRY
Yüksek bel straight fit geniş paça jean,1890.0,226926704,Bershka,KADıN > Jean,Mavi,1890.0,0.0,TRY
Düşük bel straight fit jean,1890.0,226926667,Bershka,KADıN > Jean,Beyaz,1890.0,0.0,TRY
Flare fit jean,1790.0,226931785,Bershka,KADıN > Jean,Mavi,1790.0,0.0,TRY
Arka tokalı balloon fit jean,2490.0,229723108,Bershka,KADıN > Jean,Krem,2490.0,0.0,TRY
Arka tokalı balloon fit jean,2490.0,238451371,Bershka,KADıN > Jean,Krem,2490.0,0.0,TRY
Düşük bel geniş paça jean,1990.0,229736867,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Düşük bel geniş paça jean,1990.0,230327984,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Düşük bel bootcut jean,1990.0,236554029,Bershka,KADıN > Jean,Denizci mavisi,1990.0,0.0,TRY
Düşük bel bootcut jean,1990.0,229730093,Bershka,KADıN > Jean,Denizci mavisi,1990.0,0.0,TRY
Düşük bel bootcut jean,1990.0,230328167,Bershka,KADıN > Jean,Siyah,1990.0,0.0,TRY
Düşük bel bootcut jean,1990.0,229730095,Bershka,KADıN > Jean,Siyah,1990.0,0.0,TRY
Zımba detaylı orta bel straight fit jean,2690.0,230270435,Bershka,KADıN > Jean,Açık mavi,2690.0,0.0,TRY
Düşük bel bootcut slim fit jean,1990.0,226926782,Bershka,KADıN > Jean,Mavi,1990.0,0.0,TRY
Düşük bel bootcut slim fit jean,1990.0,238450872,Bershka,KADıN > Jean,Mavi,1990.0,0.0,TRY
Bağcıklı yüksek bel barrel fit jean,2490.0,226931683,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Bağcıklı yüksek bel barrel fit jean,2490.0,238451145,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Düşük bel işlemeli İspanyol paça jean,2490.0,236554008,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Düşük bel işlemeli İspanyol paça jean,2490.0,229723157,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Yan düğmeli düşük bel straight fit jean,2690.0,226931719,Bershka,KADıN > Jean,Koyu mavi,2690.0,0.0,TRY
Yan düğmeli düşük bel straight fit jean,2690.0,238451616,Bershka,KADıN > Jean,Koyu mavi,2690.0,0.0,TRY
Nakışlı baggy fit jean,2490.0,236554100,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Düşük bel bootcut jean,1990.0,234324938,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Sırt tokalı distressed balloon fit jean,2490.0,233900332,Bershka,KADıN > Jean,Denizci mavisi,2490.0,0.0,TRY
Kruvaze belli wide leg jean,1990.0,233408511,Bershka,KADıN > Jean,Denizci mavisi,1990.0,0.0,TRY
Distressed barrel loose fit jean,1990.0,232765280,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Düşük bel flare fit jean,2490.0,232501696,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Super baggy fit jean,1990.0,232227549,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Kapri jean,1790.0,231981444,Bershka,KADıN > Jean,Denizci mavisi,1790.0,0.0,TRY
Super baggy fit jean,1990.0,231815995,Bershka,KADıN > Jean,Gri,1990.0,0.0,TRY
Straight flare jean,1990.0,231815994,Bershka,KADıN > Jean,Siyah,1990.0,0.0,TRY
Düşük bel bootcut slim fit jean,1990.0,231815631,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Barrel fit jean,2490.0,231815628,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Düşük bel slim fit bootcut jean,1990.0,231042284,Bershka,KADıN > Jean,Siyah,1990.0,0.0,TRY
Barrel fit jean,2490.0,231042281,Bershka,KADıN > Jean,Deve tüyü rengi,2490.0,0.0,TRY
Düşük bel bootcut slim fit jean,1990.0,231042274,Bershka,KADıN > Jean,Mavi,1990.0,0.0,TRY
Düşük bel geniş paça jean,1990.0,231042124,Bershka,KADıN > Jean,Denizci mavisi,1990.0,0.0,TRY
Düşük bel geniş paça jean,1990.0,231041743,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Düşük bel geniş paça jean,1990.0,231041740,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Düşük bel işlemeli flare fit jean,2490.0,231041464,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Düşük bel bootcut jean,1990.0,231041451,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Dokulu ve çapraz belli jean,2690.0,231022101,Bershka,KADıN > Jean,Mavi,2690.0,0.0,TRY
Yüksek bel distressed geniş paça jean,1990.0,230330303,Bershka,KADıN > Jean,Siyah,1990.0,0.0,TRY
Yüksek bel distressed geniş paça jean,1990.0,230329859,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Düşük bel geniş paça jean,1990.0,230329821,Bershka,KADıN > Jean,Siyah,1990.0,0.0,TRY
Çapraz belli wide leg jean,1990.0,230329452,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Arka tokalı distressed balloon fit jean,2490.0,230328432,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Çapraz belli geniş kesim jean,1990.0,230328175,Bershka,KADıN > Jean,Mavi,1990.0,0.0,TRY
Düşük bel bootcut jean,1990.0,230328068,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Arka tokalı distressed balloon fit jean,2490.0,230327961,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Super baggy fit denim bermuda,1740.0,230327603,Bershka,KADıN > Jean,Açık mavi,2490.0,30.12,TRY
Vintage yıkamalı yüksek bel wide leg jean,1990.0,230274143,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Vintage yıkamalı yüksek bel geniş paça jean,1990.0,230274142,Bershka,KADıN > Jean,Siyah,1990.0,0.0,TRY
Geniş paça yüksek bel vintage yıkamalı jean,1990.0,230274141,Bershka,KADıN > Jean,Mavi,1990.0,0.0,TRY
Orta bel straight fit jean,1990.0,230270421,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Orta bel straight fit jean,1990.0,230270420,Bershka,KADıN > Jean,Siyah,1990.0,0.0,TRY
Orta bel straight fit jean,1990.0,230270419,Bershka,KADıN > Jean,Soluk mavi,1990.0,0.0,TRY
Düşük bel wide leg jean,1990.0,229741735,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Düşük bel wide leg jean,1990.0,229741734,Bershka,KADıN > Jean,Siyah,1990.0,0.0,TRY
Düşük bel wide leg jean,1990.0,229741733,Bershka,KADıN > Jean,Mavi,1990.0,0.0,TRY
Orta bel geniş paça jean,1990.0,229730562,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Orta bel geniş paça jean,1990.0,229730561,Bershka,KADıN > Jean,Gri,1990.0,0.0,TRY
Yüksek bel barrel fit jean,1990.0,229730553,Bershka,KADıN > Jean,Gri,1990.0,0.0,TRY
Düşük bel bootcut jean,1990.0,229730094,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Yüksek bel distressed geniş paça jean,1990.0,229730070,Bershka,KADıN > Jean,Siyah,1990.0,0.0,TRY
Yüksek bel distressed geniş paça jean,1990.0,229730069,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Slouchy denim bermuda şort,1990.0,229730047,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Arka tokalı barrel fit jean,2490.0,229627732,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Bootcut jean,1990.0,229089069,Bershka,KADıN > Jean,Mavi,1990.0,0.0,TRY
Yıldız detaylı boyfriend jean,2490.0,228892900,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Düşük bel barrel jean,1990.0,228202947,Bershka,KADıN > Jean,Koyu mavi,1990.0,0.0,TRY
Barrel fit crop jean,1990.0,227381985,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Barrel fit crop jean,1990.0,227381984,Bershka,KADıN > Jean,Denizci mavisi,1990.0,0.0,TRY
Distressed loose fit jean,2690.0,227269142,Bershka,KADıN > Jean,Açık mavi,2690.0,0.0,TRY
Düşük bel slim fit jean,1990.0,227269137,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Boya efektli yıkamalı loose fit jean,2690.0,227263452,Bershka,KADıN > Jean,Açık mavi,2690.0,0.0,TRY
Yüksek bel barrel fit jean,1990.0,227112641,Bershka,KADıN > Jean,Açık mavi,1990.0,0.0,TRY
Flare fit jean,1790.0,226931787,Bershka,KADıN > Jean,Açık mavi,1790.0,0.0,TRY
Flare fit jean,1790.0,226931786,Bershka,KADıN > Jean,Siyah,1790.0,0.0,TRY
Yan yırtmaçlı geniş paça jean,2490.0,226931736,Bershka,KADıN > Jean,Açık mavi,2490.0,0.0,TRY
Nakışlı düşük bel flare fit jean,2490.0,226927365,Bershka,KADıN > Jean,Mavi,2490.0,0.0,TRY
Yüksek bel skinny fit jean,1590.0,226927251,Bershka,KADıN > Jean,Açık mavi,1590.0,0.0,TRY
