product_name,price,product_id,brand,category,color,regular_price,discount_pct,currency
Barrel fit pantolon,1990.0,233573636,Bershka,KADıN > COMBO WINS %,Siyah,1990.0,0.0,TRY
Halter top,520.0,233573603,Bershka,KADıN > COMBO WINS %,Siyah,520.0,0.0,TRY
Barrel fit pantolon,1990.0,234325027,Bershka,KADıN > COMBO WINS %,Gri,1990.0,0.0,TRY
Bisiklet yaka reglan kazak,1190.0,234325053,Bershka,KADıN > COMBO WINS %,Sarı,1190.0,0.0,TRY
Fermuarlı fitilli ceket,1290.0,234325025,Bershka,KADıN > COMBO WINS %,Gri,1290.0,0.0,TRY
Fermuarlı ribana ceket,1290.0,233573630,Bershka,KADıN > COMBO WINS %,Siyah,1290.0,0.0,TRY
Fermuarlı ribana ceket,1290.0,234325024,Bershka,KADıN > COMBO WINS %,Krem,1290.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,234325029,Bershka,KADıN > COMBO WINS %,Kahverengi,650.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,233573638,Bershka,KADıN > COMBO WINS %,Sarı,650.0,0.0,TRY
Fitted reglan tişört,650.0,233573640,Bershka,KADıN > COMBO WINS %,Pembe,650.0,0.0,TRY
Modal flare fit pantolon,1590.0,234325013,Bershka,KADıN > COMBO WINS %,Gri,1590.0,0.0,TRY
Modal flare fit pantolon,1590.0,233573613,Bershka,KADıN > COMBO WINS %,Siyah,1590.0,0.0,TRY
Modal flare fit pantolon,1590.0,233573614,Bershka,KADıN > COMBO WINS %,Krem,1590.0,0.0,TRY
Fermuarlı yamalı sweatshirt,2490.0,238451132,Bershka,KADıN > COMBO WINS %,Krem,2490.0,0.0,TRY
Uzun kollu reglan tişört,650.0,238451413,Bershka,KADıN > COMBO WINS %,Bordo,650.0,0.0,TRY
İşlemeli geniş paça eşofman altı,1990.0,238451130,Bershka,KADıN > COMBO WINS %,Krem,1990.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,234325028,Bershka,KADıN > COMBO WINS %,Kirli beyaz,650.0,0.0,TRY
Yan şeritli şardonlu eşofman altı,1290.0,234325032,Bershka,KADıN > COMBO WINS %,Kahverengi,1290.0,0.0,TRY
Dik yaka fermuarlı sweatshirt,1590.0,234325061,Bershka,KADıN > COMBO WINS %,Denizci mavisi,1590.0,0.0,TRY
Fermuarlı yamalı sweatshirt,2490.0,238451595,Bershka,KADıN > COMBO WINS %,Bordo,2490.0,0.0,TRY
İşlemeli geniş paça şardonlu eşofman altı,1990.0,238451131,Bershka,KADıN > COMBO WINS %,Bordo,1990.0,0.0,TRY
Uzun kollu reglan tişört,650.0,238451414,Bershka,KADıN > COMBO WINS %,Kırmızı,650.0,0.0,TRY
Dik yaka fermuarlı sweatshirt,1590.0,234325062,Bershka,KADıN > COMBO WINS %,Kırmızı,1590.0,0.0,TRY
Paraşüt jogger pantolon,1790.0,233573759,Bershka,KADıN > COMBO WINS %,Kırmızı,1790.0,0.0,TRY
Dar kesim reglan kollu tişört,650.0,233573637,Bershka,KADıN > COMBO WINS %,Beyaz,650.0,0.0,TRY
Manşetli uzun kollu ceket,650.0,240127544,Bershka,KADıN > COMBO WINS %,Pembe,650.0,0.0,TRY
Dancer pamuklu jogger fit pantolon,1790.0,233573645,Bershka,KADıN > COMBO WINS %,Denizci mavisi,1790.0,0.0,TRY
Halter top,520.0,234325004,Bershka,KADıN > COMBO WINS %,Kirli beyaz,520.0,0.0,TRY
Uzun kollu bisiklet yaka tişört,650.0,234325060,Bershka,KADıN > COMBO WINS %,Pembe,650.0,0.0,TRY
Uzun kollu manşetli ceket,650.0,240128039,Bershka,KADıN > COMBO WINS %,Kirli beyaz,650.0,0.0,TRY
Kontrast askılı top,390.0,234325072,Bershka,KADıN > COMBO WINS %,Pembe,390.0,0.0,TRY
Uzun kollu manşetli ceket,650.0,240127543,Bershka,KADıN > COMBO WINS %,Siyah,650.0,0.0,TRY
V yaka askılı tişört,390.0,234324966,Bershka,KADıN > COMBO WINS %,Pembe,390.0,0.0,TRY
Barrel fit pantolon,1990.0,238450958,Bershka,KADıN > COMBO WINS %,Krem,1990.0,0.0,TRY
Düğmeli yaka dantelli askılı top,650.0,234325005,Bershka,KADıN > COMBO WINS %,Kirli beyaz,650.0,0.0,TRY
V yaka askılı tişört,390.0,234324964,Bershka,KADıN > COMBO WINS %,Siyah,390.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,234325015,Bershka,KADıN > COMBO WINS %,Pembe,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,233573619,Bershka,KADıN > COMBO WINS %,Beyaz,450.0,0.0,TRY
Yan şeritli şardonlu eşofman altı,1290.0,234325034,Bershka,KADıN > COMBO WINS %,Gri,1290.0,0.0,TRY
Bisiklet yaka reglan kazak,1190.0,234325054,Bershka,KADıN > COMBO WINS %,Açık mavi,1190.0,0.0,TRY
Uzun kollu bisiklet yaka tişört,650.0,233573670,Bershka,KADıN > COMBO WINS %,Kirli beyaz,650.0,0.0,TRY
Bisiklet yaka reglan kazak,1190.0,233573668,Bershka,KADıN > COMBO WINS %,Kirli beyaz,1190.0,0.0,TRY
Dancer pamuklu jogger fit pantolon,1790.0,233573667,Bershka,KADıN > COMBO WINS %,Gri,1790.0,0.0,TRY
Dantelli düğmeli yaka askılı top,650.0,233573604,Bershka,KADıN > COMBO WINS %,Açık mavi,650.0,0.0,TRY
Kontrast askılı top,390.0,234325066,Bershka,KADıN > COMBO WINS %,Beyaz/Siyah,390.0,0.0,TRY
Uzun kollu bisiklet yaka tişört,650.0,234325059,Bershka,KADıN > COMBO WINS %,Siyah,650.0,0.0,TRY
Çizgili baskılı straight fit pantolon,1590.0,236554033,Bershka,KADıN > COMBO WINS %,Gri,1590.0,0.0,TRY
Çizgili baskılı straight fit pantolon,1590.0,236554522,Bershka,KADıN > COMBO WINS %,Denizci mavisi,1590.0,0.0,TRY
Stoperli barrel fit eşofman altı,1790.0,238136089,Bershka,KADıN > COMBO WINS %,Siyah,1790.0,0.0,TRY
Stoperli barrel fit şardonlu eşofman altı,1790.0,238136090,Bershka,KADıN > COMBO WINS %,Gri,1790.0,0.0,TRY
Stoperli barrel fit şardonlu eşofman altı,1790.0,236554521,Bershka,KADıN > COMBO WINS %,Gri,1790.0,0.0,TRY
Dancer baskılı balloon fit şardonlu eşofman altı,1890.0,234325033,Bershka,KADıN > COMBO WINS %,Gri,1890.0,0.0,TRY
Dancer balloon fit şardonlu pantolon,1890.0,233573643,Bershka,KADıN > COMBO WINS %,Gri,1890.0,0.0,TRY
Barrel fit pantolon,1990.0,233573635,Bershka,KADıN > COMBO WINS %,Kahverengi,1990.0,0.0,TRY
V yaka askılı tişört,390.0,234324972,Bershka,KADıN > COMBO WINS %,Gri,390.0,0.0,TRY
V yaka askılı tişört,390.0,234324967,Bershka,KADıN > COMBO WINS %,Denizci mavisi,390.0,0.0,TRY
Peplum askılı top,590.0,233573583,Bershka,KADıN > COMBO WINS %,Siyah,590.0,0.0,TRY
Rib askılı tişört,450.0,234324975,Bershka,KADıN > COMBO WINS %,Mercan,450.0,0.0,TRY
Düğmeli yaka dantelli askılı top,650.0,234325009,Bershka,KADıN > COMBO WINS %,Siyah,650.0,0.0,TRY
Yuvarlak yaka askılı body,850.0,234325012,Bershka,KADıN > COMBO WINS %,Pembe,850.0,0.0,TRY
V yaka askılı tişört,390.0,234324970,Bershka,KADıN > COMBO WINS %,Sarı,390.0,0.0,TRY
Yuvarlak yaka askılı body,850.0,233573609,Bershka,KADıN > COMBO WINS %,Pembe,850.0,0.0,TRY
Kontrast askılı top,390.0,234325067,Bershka,KADıN > COMBO WINS %,Kirli beyaz,390.0,0.0,TRY
Peplum askılı top,590.0,234324982,Bershka,KADıN > COMBO WINS %,Pembe,590.0,0.0,TRY
Peplum askılı top,590.0,233573579,Bershka,KADıN > COMBO WINS %,Sarı,590.0,0.0,TRY
Peplum askılı top,590.0,233573581,Bershka,KADıN > COMBO WINS %,Denizci mavisi,590.0,0.0,TRY
Kontrast askılı top,390.0,233573677,Bershka,KADıN > COMBO WINS %,Sarı,390.0,0.0,TRY
Kontrast askılı top,390.0,234325071,Bershka,KADıN > COMBO WINS %,Krem,390.0,0.0,TRY
Kontrast askılı top,390.0,233573679,Bershka,KADıN > COMBO WINS %,Açık mavi,390.0,0.0,TRY
Kontrast askılı top,390.0,233573682,Bershka,KADıN > COMBO WINS %,Siyah,390.0,0.0,TRY
Kontrast askılı top,390.0,233573680,Bershka,KADıN > COMBO WINS %,Denizci mavisi,390.0,0.0,TRY
Kontrast askılı top,390.0,233573684,Bershka,KADıN > COMBO WINS %,Mor,390.0,0.0,TRY
Uzun kollu reglan tişört,650.0,238450923,Bershka,KADıN > COMBO WINS %,Mor,650.0,0.0,TRY
Bisiklet yaka reglan kazak,1190.0,233573669,Bershka,KADıN > COMBO WINS %,Kahverengi,1190.0,0.0,TRY
Uzun kollu reglan tişört,650.0,238451412,Bershka,KADıN > COMBO WINS %,Sarı,650.0,0.0,TRY
Dik yaka fermuarlı sweatshirt,1590.0,234325063,Bershka,KADıN > COMBO WINS %,Gri,1590.0,0.0,TRY
Uzun kollu bisiklet yaka tişört,650.0,238450922,Bershka,KADıN > COMBO WINS %,Kırmızı,650.0,0.0,TRY
Uzun kollu bisiklet yaka tişört,650.0,238451411,Bershka,KADıN > COMBO WINS %,Denizci mavisi,650.0,0.0,TRY
V yaka dantelli uzun kollu tişört,850.0,240128042,Bershka,KADıN > COMBO WINS %,Gri,850.0,0.0,TRY
V yaka dantelli uzun kollu tişört,850.0,240128043,Bershka,KADıN > COMBO WINS %,Kahverengi,850.0,0.0,TRY
Uzun kollu V yaka dantelli tişört,850.0,240127545,Bershka,KADıN > COMBO WINS %,Siyah,850.0,0.0,TRY
Asimetrik uzun kollu büzgülü tişört,1090.0,233573673,Bershka,KADıN > COMBO WINS %,Kirli beyaz,1090.0,0.0,TRY
Asimetrik uzun kollu büzgülü tişört,1090.0,234325065,Bershka,KADıN > COMBO WINS %,Bordo,1090.0,0.0,TRY
Uzun kollu asimetrik büzgülü tişört,1090.0,233573674,Bershka,KADıN > COMBO WINS %,Siyah,1090.0,0.0,TRY
Büzgülü bandeau top,650.0,234324996,Bershka,KADıN > COMBO WINS %,Kirli beyaz,650.0,0.0,TRY
Büzgülü bandeau top,650.0,233573599,Bershka,KADıN > COMBO WINS %,Bordo,650.0,0.0,TRY
Büzgülü bandeau top,650.0,234324997,Bershka,KADıN > COMBO WINS %,Siyah,650.0,0.0,TRY
Büzgülü bandeau top,650.0,233573600,Bershka,KADıN > COMBO WINS %,Pembe,650.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,234324992,Bershka,KADıN > COMBO WINS %,Beyaz,850.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,234324995,Bershka,KADıN > COMBO WINS %,Siyah,850.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,234324991,Bershka,KADıN > COMBO WINS %,Kirli beyaz,850.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,234324994,Bershka,KADıN > COMBO WINS %,Kahverengi,850.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,233573593,Bershka,KADıN > COMBO WINS %,Sarı,850.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,234324993,Bershka,KADıN > COMBO WINS %,Denizci mavisi,850.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,234325020,Bershka,KADıN > COMBO WINS %,Açık mavi,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,233573622,Bershka,KADıN > COMBO WINS %,Denizci mavisi,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,233573627,Bershka,KADıN > COMBO WINS %,Bordo,450.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,233573626,Bershka,KADıN > COMBO WINS %,Siyah,450.0,0.0,TRY
Boxy fit çizgili tişört,850.0,234324961,Bershka,KADıN > COMBO WINS %,Sarı,850.0,0.0,TRY
Çizgili boxy fit tişört,850.0,233573486,Bershka,KADıN > COMBO WINS %,Mavi,850.0,0.0,TRY
Çizgili boxy fit tişört,850.0,233573566,Bershka,KADıN > COMBO WINS %,Pembe,850.0,0.0,TRY
Kapüşonlu fermuarlı sweatshirt,1790.0,233573616,Bershka,KADıN > COMBO WINS %,Mor,1790.0,0.0,TRY
Yuvarlak yaka askılı body,850.0,234325010,Bershka,KADıN > COMBO WINS %,Krem,850.0,0.0,TRY
Kıvrık belli şardonlu barrel fit pantolon,1790.0,234325031,Bershka,KADıN > COMBO WINS %,Mor,1790.0,0.0,TRY
V yaka dantelli uzun kollu tişört,850.0,240128040,Bershka,KADıN > COMBO WINS %,Kirli beyaz,850.0,0.0,TRY
Dancer şardonlu jogger fit pantolon,1790.0,233573644,Bershka,KADıN > COMBO WINS %,Kızıl kahverengi,1790.0,0.0,TRY
Halter top,520.0,233573602,Bershka,KADıN > COMBO WINS %,Kahverengi,520.0,0.0,TRY
Uzun kollu bisiklet yaka tişört,650.0,234325057,Bershka,KADıN > COMBO WINS %,Kahverengi,650.0,0.0,TRY
Uzun kollu manşetli ceket,650.0,240128041,Bershka,KADıN > COMBO WINS %,Gri,650.0,0.0,TRY
Rib askılı tişört,450.0,234324977,Bershka,KADıN > COMBO WINS %,Kahverengi,450.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1990.0,233573632,Bershka,KADıN > COMBO WINS %,Kahverengi,1990.0,0.0,TRY
Uzun kollu bisiklet yaka tişört,650.0,233573671,Bershka,KADıN > COMBO WINS %,Bordo,650.0,0.0,TRY
Bisiklet yaka sweatshirt,1190.0,234325055,Bershka,KADıN > COMBO WINS %,Kızıl kahverengi,1190.0,0.0,TRY
İçten dolgu topuklu spor ayakkabı,2990.0,226927240,Bershka,KADıN > Çok satanlar,SİYAH,2990.0,0.0,TRY
"Dantelli, yarım balıkçı yaka, fırfırlı kollu bluz",1790.0,233799892,Bershka,KADıN > Çok satanlar,Siyah,1790.0,0.0,TRY
Açık yaka halter top,850.0,229736873,Bershka,KADıN > Çok satanlar,Siyah,850.0,0.0,TRY
Rib askılı tişört,450.0,229723035,Bershka,KADıN > Çok satanlar,Kirli beyaz,450.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,229730088,Bershka,KADıN > Çok satanlar,Sarı,850.0,0.0,TRY
Çıtçıtlı kısa kollu gömlek,1190.0,226931228,Bershka,KADıN > Çok satanlar,Siyah,1190.0,0.0,TRY
Dantelli korse üst,1790.0,226926919,Bershka,KADıN > Çok satanlar,Siyah,1790.0,0.0,TRY
Uzun kollu korse bağcıklı tişört,1790.0,234748992,Bershka,KADıN > Çok satanlar,Bej,1790.0,0.0,TRY
TOKALI BABET,1790.0,231282611,Bershka,KADıN > Çok satanlar,Açık kahverengi,1790.0,0.0,TRY
Bengalin korse top,1190.0,229730015,Bershka,KADıN > Çok satanlar,Beyaz,1190.0,0.0,TRY
ÇOK PARÇALI SPOR AYAKKABI,1990.0,226926989,Bershka,KADıN > Çok satanlar,BEYAZ,1990.0,0.0,TRY
Halter top,520.0,229723115,Bershka,KADıN > Çok satanlar,Turkuaz,520.0,0.0,TRY
Zımba detaylı spor bot,3290.0,226926758,Bershka,KADıN > Çok satanlar,KUM RENGİ,3290.0,0.0,TRY
Bengalin korse top,1190.0,229730013,Bershka,KADıN > Çok satanlar,Siyah,1190.0,0.0,TRY
V yaka askılı tişört,390.0,229730127,Bershka,KADıN > Çok satanlar,Kirli beyaz,390.0,0.0,TRY
Kontrast askılı top,390.0,229723178,Bershka,KADıN > Çok satanlar,Denizci mavisi,390.0,0.0,TRY
CHARM bilekte spor ayakkabı,2990.0,226926761,Bershka,KADıN > Çok satanlar,Gri,2990.0,0.0,TRY
Çiçek desenli korse askılı top,1790.0,231022108,Bershka,KADıN > Çok satanlar,Pembe,1790.0,0.0,TRY
Volanlı korse bardot üst,1790.0,230144666,Bershka,KADıN > Çok satanlar,Bordo,1790.0,0.0,TRY
Tokalı topuklu sandalet,1790.0,226931313,Bershka,KADıN > Çok satanlar,KIRMIZI,1790.0,0.0,TRY
TOKA DETAYLI TOPUKLU AYAKKABI,1790.0,226931244,Bershka,KADıN > Çok satanlar,SİYAH,1790.0,0.0,TRY
BAREFOOT SPOR AYAKKABI,2490.0,226926734,Bershka,KADıN > Çok satanlar,Çok renkli,2490.0,0.0,TRY
Askılı korse top,1790.0,233799889,Bershka,KADıN > Çok satanlar,Bej,1790.0,0.0,TRY
Uzun kollu bisiklet yaka tişört,650.0,226931583,Bershka,KADıN > Çok satanlar,Kirli beyaz,650.0,0.0,TRY
Korse tarzı bengal top,1190.0,229730011,Bershka,KADıN > Çok satanlar,Kızıl kahverengi,1190.0,0.0,TRY
Çıtçıtlı kısa kollu gömlek,1190.0,226931229,Bershka,KADıN > Çok satanlar,Beyaz,1190.0,0.0,TRY
Ayarlanabilir slouchy topuklu çizme,3290.0,226931364,Bershka,KADıN > Çok satanlar,SİYAH,3290.0,0.0,TRY
Uzun kollu reglan baskılı tişört,1290.0,234769970,Bershka,KADıN > Çok satanlar,Krem,1290.0,0.0,TRY
Korse etkili uzun kollu gömlek,1590.0,227222224,Bershka,KADıN > Çok satanlar,Beyaz,1590.0,0.0,TRY
Yuvarlak yaka askılı body,850.0,229730541,Bershka,KADıN > Çok satanlar,Krem,850.0,0.0,TRY
Asimetrik kısa kollu tişört,850.0,229730090,Bershka,KADıN > Çok satanlar,Siyah,850.0,0.0,TRY
Kısa kollu spor baskılı tişört,850.0,229730032,Bershka,KADıN > Çok satanlar,Yeşil,850.0,0.0,TRY
Korse bandeau top,1190.0,226931792,Bershka,KADıN > Çok satanlar,Deve tüyü rengi,1190.0,0.0,TRY
Rib askılı tişört,450.0,229723034,Bershka,KADıN > Çok satanlar,Kahverengi,450.0,0.0,TRY
File babet,1790.0,226931566,Bershka,KADıN > Çok satanlar,SİYAH,1790.0,0.0,TRY
Saten babet,1790.0,226931305,Bershka,KADıN > Çok satanlar,Pembe,1790.0,0.0,TRY
Arkası açık kısa sivri topuklu ayakkabı,1790.0,226931247,Bershka,KADıN > Çok satanlar,Kahverengi,1790.0,0.0,TRY
Kısa kollu kruvaze gömlek,1290.0,226926970,Bershka,KADıN > Çok satanlar,Kum rengi,1290.0,0.0,TRY
Rustik halter top,1090.0,229730737,Bershka,KADıN > Çok satanlar,Krem,1090.0,0.0,TRY
Desenli İşlemeli Şapka,850.0,229736881,Bershka,KADıN > Çok satanlar,Kahverengi,850.0,0.0,TRY
Halter yaka top,850.0,229730677,Bershka,KADıN > Çok satanlar,Siyah,850.0,0.0,TRY
Çizgili boxy fit tişört,850.0,229730189,Bershka,KADıN > Çok satanlar,Pembe,850.0,0.0,TRY
Reçine bileklik seti,850.0,229730074,Bershka,KADıN > Çok satanlar,Kahverengi,850.0,0.0,TRY
Kontrast askılı top,390.0,229723183,Bershka,KADıN > Çok satanlar,Beyaz/Siyah,390.0,0.0,TRY
Düğmeli yaka dantelli askılı top,650.0,229723077,Bershka,KADıN > Çok satanlar,Kirli beyaz,650.0,0.0,TRY
Kontrast üçgen bikini üstü,1090.0,229730149,Bershka,KADıN > Çok satanlar,Kahverengi,1090.0,0.0,TRY
Asetat güneş gözlüğü,850.0,229730111,Bershka,KADıN > Çok satanlar,Kahverengi,850.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,450.0,229722997,Bershka,KADıN > Çok satanlar,Bordo,450.0,0.0,TRY
Keten halter top,1190.0,229730653,Bershka,KADıN > Çok satanlar,Siyah,1190.0,0.0,TRY
Çok bantlı bot görünümlü topuklu sandalet,3990.0,226931726,Bershka,KADıN > Çok satanlar,SİYAH,3990.0,0.0,TRY
Püsküllü topuklu çizme,3990.0,226931538,Bershka,KADıN > Çok satanlar,BEJ,3990.0,0.0,TRY
BOTA PLANA TROUSER POCKETS,3990.0,226926793,Bershka,KADıN > Çok satanlar,Kahverengi,3990.0,0.0,TRY
Kısa sivri topuklu dar bot,1990.0,229737388,Bershka,KADıN > Çok satanlar,KOYU KAHVE GRİ,1990.0,0.0,TRY
Parıltılı bandeau top,650.0,229736921,Bershka,KADıN > Çok satanlar,Siyah,650.0,0.0,TRY
Dantelli askılı top,1290.0,230141774,Bershka,KADıN > Çok satanlar,Siyah,1290.0,0.0,TRY
Büzgülü kısa kollu tişört,1290.0,229723098,Bershka,KADıN > Çok satanlar,Kirli beyaz,1290.0,0.0,TRY
Fermuarlı kısa kollu gömlek,1290.0,229633285,Bershka,KADıN > Çok satanlar,Koyu gri,1290.0,0.0,TRY
Düğmeli kruvaze denim üst,1890.0,227962138,Bershka,KADıN > Çok satanlar,Mavi,1890.0,0.0,TRY
TOPUKLU ÇİZME,3690.0,230323005,Bershka,KADıN > Çok satanlar,SİYAH,3690.0,0.0,TRY
Kovboy bot,3690.0,226931387,Bershka,KADıN > Çok satanlar,SİYAH,3690.0,0.0,TRY
Deri kovboy topuklu bot,3690.0,226931326,Bershka,KADıN > Çok satanlar,KOYU KAHVE GRİ,3690.0,0.0,TRY
Rib askılı tişört,450.0,229723030,Bershka,KADıN > Çok satanlar,Mavi,450.0,0.0,TRY
Vinil topuklu sandalet,1790.0,226931501,Bershka,KADıN > Çok satanlar,Transparan,1790.0,0.0,TRY
2’li kuşgözü detaylı saç bandı paketi,650.0,232637585,Bershka,KADıN > Çanta - aksesuar,Haki,650.0,0.0,TRY
Çift dolamalı kemer,850.0,229579232,Bershka,KADıN > Çanta - aksesuar,Siyah,850.0,0.0,TRY
2'li taş uçlu kolye seti,850.0,230006397,Bershka,KADıN > Çanta - aksesuar,Gümüş,850.0,0.0,TRY
2'li karışık boyutlarda bileklik seti,850.0,227531240,Bershka,KADıN > Çanta - aksesuar,Gümüş,850.0,0.0,TRY
Oval taşlı kelepçe bileklik,850.0,228741271,Bershka,KADıN > Çanta - aksesuar,Gümüş,850.0,0.0,TRY
Zımbalı etek,1990.0,227229885,Bershka,KADıN > Çanta - aksesuar,Siyah,1990.0,0.0,TRY
Çerçevesiz güneş gözlüğü,850.0,229730495,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Oval güneş gözlüğü,850.0,229723005,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Taşlı bileklik seti,850.0,229730496,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
İşlemeli şapka,850.0,226931301,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
İşlemeli Şapka,850.0,226927030,Bershka,KADıN > Çanta - aksesuar,Kırmızı,850.0,0.0,TRY
Reçine bileklik seti,1090.0,229730471,Bershka,KADıN > Çanta - aksesuar,Kahverengi,1090.0,0.0,TRY
Asimetrik kroşe pelerin,1990.0,228563736,Bershka,KADıN > Çanta - aksesuar,Krem,1990.0,0.0,TRY
Wild Jungle Love vücut spreyi 250 ml,650.0,229730173,Bershka,KADıN > Çanta - aksesuar,Kahverengi,650.0,0.0,TRY
Desenli tokalı kemer,650.0,226927115,Bershka,KADıN > Çanta - aksesuar,Kahverengi,650.0,0.0,TRY
Püsküllü şal,1790.0,229730535,Bershka,KADıN > Çanta - aksesuar,Kahverengi,1790.0,0.0,TRY
Taşlı kolye seti,850.0,229736960,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
3’lü uçlu kolye seti,850.0,229736788,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
Love Letter 100ml,850.0,229730040,Bershka,KADıN > Çanta - aksesuar,Pembe,850.0,0.0,TRY
2'li tokalı bileklik,850.0,228741272,Bershka,KADıN > Çanta - aksesuar,Gümüş,850.0,0.0,TRY
Kanat detaylı kolye seti,850.0,228096719,Bershka,KADıN > Çanta - aksesuar,Gümüş,850.0,0.0,TRY
Haç kolye seti,850.0,228096718,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
İşlemeli etek üstü,1590.0,238451144,Bershka,KADıN > Çanta - aksesuar,Beyaz,1590.0,0.0,TRY
Degrade kovboy şapka,1590.0,226931279,Bershka,KADıN > Çanta - aksesuar,Deve tüyü rengi,1590.0,0.0,TRY
Deri cepli kemer,2690.0,229736888,Bershka,KADıN > Çanta - aksesuar,Kum rengi,2690.0,0.0,TRY
Deri cepli kemer,2690.0,238451162,Bershka,KADıN > Çanta - aksesuar,Kum rengi,2690.0,0.0,TRY
Boncuklu lariat zincir kolye seti,650.0,226926853,Bershka,KADıN > Çanta - aksesuar,Gümüş,650.0,0.0,TRY
Kovboy şapkası deniz kabukları,1290.0,229736877,Bershka,KADıN > Çanta - aksesuar,Deve tüyü rengi,1290.0,0.0,TRY
İşlemeli Brezilya şapkası,1090.0,229736940,Bershka,KADıN > Çanta - aksesuar,Yeşil,1090.0,0.0,TRY
Madalyon kemer,1090.0,229736932,Bershka,KADıN > Çanta - aksesuar,Kahverengi,1090.0,0.0,TRY
Rustik başlık,1090.0,226931446,Bershka,KADıN > Çanta - aksesuar,Kum rengi,1090.0,0.0,TRY
Puantiye desenli telefon kılıfı,520.0,229737006,Bershka,KADıN > Çanta - aksesuar,Pembe,520.0,0.0,TRY
2'li saç bandı,520.0,229730504,Bershka,KADıN > Çanta - aksesuar,Kahverengi,520.0,0.0,TRY
3'lü kürk toka seti,520.0,229723194,Bershka,KADıN > Çanta - aksesuar,Beyaz,520.0,0.0,TRY
8'li kombin yüzük seti,520.0,229466057,Bershka,KADıN > Çanta - aksesuar,Gümüş,520.0,0.0,TRY
Sert formlu kolye,850.0,232765249,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
Yıkama efektli şapka,850.0,231378826,Bershka,KADıN > Çanta - aksesuar,Siyah,850.0,0.0,TRY
Kombinli rozet seti,850.0,230323007,Bershka,KADıN > Çanta - aksesuar,Pembe,850.0,0.0,TRY
Kareli işlemeli şapka,850.0,230270428,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Metal güneş gözlüğü,850.0,229736904,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
Çerçevesiz güneş gözlüğü,850.0,229736882,Bershka,KADıN > Çanta - aksesuar,Pembe,850.0,0.0,TRY
Oval kemik çerçeveli gözlük,850.0,229730128,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Asetat güneş gözlüğü,850.0,229730112,Bershka,KADıN > Çanta - aksesuar,Bordo,850.0,0.0,TRY
3’lü karma boyutlarda bileklik seti,850.0,229730053,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
Retro kemik güneş gözlüğü,850.0,229730003,Bershka,KADıN > Çanta - aksesuar,Siyah,850.0,0.0,TRY
Parlak taşlı zincir kemer,850.0,229723107,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
Sweet Peony 100ml,850.0,229723093,Bershka,KADıN > Çanta - aksesuar,Turuncu,850.0,0.0,TRY
3'lü bohem bileklik seti,850.0,229723008,Bershka,KADıN > Çanta - aksesuar,Gümüş,850.0,0.0,TRY
Parıltılı iplikli sert bileklik,850.0,229579235,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
Çiçek uçlu taşlı ip kolye,850.0,226931552,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Kaplumbağa desenli mavi ışık korumalı gözlük,850.0,226931460,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Retro asetat mavi ışık korumalı gözlük,850.0,226931306,Bershka,KADıN > Çanta - aksesuar,Kahverengi,850.0,0.0,TRY
Spiral zincir kemer,850.0,226927295,Bershka,KADıN > Çanta - aksesuar,Altın,850.0,0.0,TRY
