Product Name,Product Cost,product_id,brand,category,color,regular_price,discount_pct,currency
Tokalı topuklu bot,3790.0,204067078,Bershka,KADıN > Çok satanlar,Kahverengi,3790.0,0.0,TRY
Pullu slip top,1490.0,209452228,Bershka,KADıN > Çok satanlar,Yeşil,1490.0,0.0,TRY
Yumuşak dokulu geniş paça pantolon,1490.0,209121388,Bershka,KADıN > Çok satanlar,Kırmızı,1490.0,0.0,TRY
Bengalin kumaş çan paça pantolon,1490.0,205577771,Bershka,KADıN > Çok satanlar,Kirli beyaz,1490.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,209121286,Bershka,KADıN > Çok satanlar,Denizci mavisi,350.0,0.0,TRY
Saplı distressed bowling çanta,1790.0,209484529,Bershka,KADıN > Çok satanlar,Siyah,1790.0,0.0,TRY
Çift kumaşlı hacimli pantolon,1790.0,209138681,Bershka,KADıN > Çok satanlar,Kahverengi,1790.0,0.0,TRY
Çift kumaşlı hacimli pantolon,1790.0,209138680,Bershka,KADıN > Çok satanlar,Denizci mavisi,1790.0,0.0,TRY
Kargo paraşüt pantolon,1790.0,206098473,Bershka,KADıN > Çok satanlar,Yeşil,1790.0,0.0,TRY
Baskılı balloon fit pantolon,1790.0,205577769,Bershka,KADıN > Çok satanlar,Kum rengi,1790.0,0.0,TRY
Arkası açık kalın topuklu ayakkabı,1790.0,204067093,Bershka,KADıN > Çok satanlar,SİYAH,1790.0,0.0,TRY
Asimetrik kısa kollu tişört,790.0,208851267,Bershka,KADıN > Çok satanlar,Kirli beyaz,790.0,0.0,TRY
Kısa kollu spor baskılı tişört,790.0,206678356,Bershka,KADıN > Çok satanlar,Koyu gri,790.0,0.0,TRY
Uzun kollu baskılı tişört,990.0,209128233,Bershka,KADıN > Çok satanlar,Denizci mavisi,990.0,0.0,TRY
Puantiye desenli baggy pantolon,2290.0,207391461,Bershka,KADıN > Çok satanlar,Beyaz,2290.0,0.0,TRY
Geniş paça pantolon,1590.0,209091418,Bershka,KADıN > Çok satanlar,Gri,1590.0,0.0,TRY
Dokulu denim top,1590.0,208548325,Bershka,KADıN > Çok satanlar,Mavi,1590.0,0.0,TRY
Baskılı geniş paça şardonlu eşofman altı,1590.0,207774790,Bershka,KADıN > Çok satanlar,Pembe,1590.0,0.0,TRY
Asimetrik kısa kollu tişört,790.0,209975829,Bershka,KADıN > Çok satanlar,Denizci mavisi,790.0,0.0,TRY
Kısa kollu spor baskılı tişört,790.0,206678357,Bershka,KADıN > Çok satanlar,Yeşil,790.0,0.0,TRY
Bengalin kumaş çan paça pantolon,1490.0,205577770,Bershka,KADıN > Çok satanlar,Koyu gri,1490.0,0.0,TRY
Kısa kollu bisiklet yaka tişört,350.0,209121289,Bershka,KADıN > Çok satanlar,Siyah,350.0,0.0,TRY
Rib askılı tişört,350.0,206583303,Bershka,KADıN > Çok satanlar,Siyah,350.0,0.0,TRY
Düğmeli yaka askılı top,590.0,213780954,Bershka,KADıN > Çok satanlar,Siyah,590.0,0.0,TRY
Rib askılı tişört,350.0,206583306,Bershka,KADıN > Çok satanlar,Kahverengi,350.0,0.0,TRY
Retro güneş gözlüğü,790.0,209138837,Bershka,KADıN > Çok satanlar,Kahverengi,790.0,0.0,TRY
Desenli İşlemeli Şapka,790.0,209091432,Bershka,KADıN > Çok satanlar,Kahverengi,790.0,0.0,TRY
Asimetrik kısa kollu tişört,790.0,208851266,Bershka,KADıN > Çok satanlar,Beyaz,790.0,0.0,TRY
Uzun kollu tişört,550.0,209132521,Bershka,KADıN > Çok satanlar,Siyah,550.0,0.0,TRY
Peplum askılı top,550.0,206589738,Bershka,KADıN > Çok satanlar,Pembe,550.0,0.0,TRY
Halter yaka puantiyeli top,1090.0,208739105,Bershka,KADıN > Çok satanlar,Krem,1090.0,0.0,TRY
Halter yaka puantiyeli top,1090.0,208739104,Bershka,KADıN > Çok satanlar,Kahverengi,1090.0,0.0,TRY
Kısa kollu basic tişört,490.0,207356812,Bershka,KADıN > Çok satanlar,Siyah,490.0,0.0,TRY
Slouchy kısa sivri topuklu bot,2690.0,204971846,Bershka,KADıN > Çok satanlar,Açık kahverengi,2690.0,0.0,TRY
Miffy kaykay ayakkabısı,2690.0,204066896,Bershka,KADıN > Çok satanlar,BEYAZ,2690.0,0.0,TRY
Poplin bloomer pantolon,1790.0,207774796,Bershka,KADıN > Çok satanlar,Haki,1790.0,0.0,TRY
Payetli bandeau top,590.0,215467018,Bershka,KADıN > Çok satanlar,Siyah,590.0,0.0,TRY
Askılı top,350.0,209105940,Bershka,KADıN > Çok satanlar,Açık mavi,350.0,0.0,TRY
Rib askılı tişört,350.0,206583307,Bershka,KADıN > Çok satanlar,Kirli beyaz,350.0,0.0,TRY
Fitilli temel askılı tişört,350.0,206583298,Bershka,KADıN > Çok satanlar,Kirli beyaz,350.0,0.0,TRY
Büzgülü askılı top,550.0,214221716,Bershka,KADıN > Çok satanlar,Pembe,550.0,0.0,TRY
Denizci şapkası,990.0,213306778,Bershka,KADıN > Çok satanlar,Siyah,990.0,0.0,TRY
Uzun kollu tişört,550.0,209132519,Bershka,KADıN > Çok satanlar,Denizci mavisi,550.0,0.0,TRY
Geniş paça pantolon,1590.0,210267381,Bershka,KADıN > Çok satanlar,Denizci mavisi,1590.0,0.0,TRY
Düşük bel kuşaklı pantolon,1590.0,209580871,Bershka,KADıN > Çok satanlar,Haki,1590.0,0.0,TRY
Geniş paça pantolon,1590.0,209442157,Bershka,KADıN > Çok satanlar,Koyu gri,1590.0,0.0,TRY
Arkası açık topuklu ayakkabı detaylı,1250.0,206771493,Bershka,Giyim > ÖZEL FİYATLAR,KIRMIZI,1790.0,30.17,TRY
Eskitme Deri Bowling Çanta,1250.0,209121307,Bershka,Giyim > ÖZEL FİYATLAR,Bordo,1790.0,30.17,TRY
"Tokalı, arkası açık kalın topuklu ayakkabı",1250.0,205582919,Bershka,Giyim > ÖZEL FİYATLAR,Kızıl kahverengi,1790.0,30.17,TRY
Tokalı babet,1250.0,206136564,Bershka,Giyim > ÖZEL FİYATLAR,SİYAH,1790.0,30.17,TRY
Çizgili yelek,1110.0,205631018,Bershka,Giyim > ÖZEL FİYATLAR,Kahverengi,1590.0,30.19,TRY
Yumuşak dokulu geniş paça pantolon,1040.0,209121393,Bershka,Giyim > ÖZEL FİYATLAR,Gri,1490.0,30.2,TRY
Yumuşak dokulu geniş paça pantolon,1040.0,209121392,Bershka,Giyim > ÖZEL FİYATLAR,Bordo,1490.0,30.2,TRY
Topuklu babet,1250.0,206336857,Bershka,Giyim > ÖZEL FİYATLAR,Kahverengi,1790.0,30.17,TRY
Kapüşonlu modal fermuarlı sweatshirt,830.0,210062819,Bershka,Giyim > ÖZEL FİYATLAR,Kırmızı,1190.0,30.25,TRY
Retro spor ayakkabı,1320.0,204066877,Bershka,Giyim > ÖZEL FİYATLAR,Kızıl kahverengi,1890.0,30.16,TRY
Kovboy topuklu bot,2650.0,205058468,Bershka,Giyim > ÖZEL FİYATLAR,Kahverengi,3790.0,30.08,TRY
Kapüşonlu modal fermuarlı sweatshirt,830.0,209105925,Bershka,Giyim > ÖZEL FİYATLAR,Krem,1190.0,30.25,TRY
Uzun kollu çizgili tişört,760.0,209121344,Bershka,Giyim > ÖZEL FİYATLAR,Siyah,1090.0,30.28,TRY
Barrel fit pantolon,1600.0,207129255,Bershka,Giyim > ÖZEL FİYATLAR,Bej,2290.0,30.13,TRY
Straight fit fitilli kumaş pantolon,1600.0,207318014,Bershka,Giyim > ÖZEL FİYATLAR,Kahverengi,2290.0,30.13,TRY
Topuklu pantolon sandalet,2300.0,204067059,Bershka,Giyim > ÖZEL FİYATLAR,SİYAH,3290.0,30.09,TRY
Uzun kollu çizgili tişört,760.0,209121342,Bershka,Giyim > ÖZEL FİYATLAR,Bej,1090.0,30.28,TRY
Barrel fit pantolon,1600.0,207713550,Bershka,Giyim > ÖZEL FİYATLAR,Gri,2290.0,30.13,TRY
MİNİ BOWLING ÇANTA,1040.0,209126955,Bershka,Giyim > ÖZEL FİYATLAR,Altın,1490.0,30.2,TRY
Cinnamoroll platform spor ayakkabı,2580.0,204067159,Bershka,Giyim > ÖZEL FİYATLAR,BEYAZ,3690.0,30.08,TRY
Asimetrik dantelli saten askılı top,830.0,209126897,Bershka,Giyim > ÖZEL FİYATLAR,Açık mavi,1190.0,30.25,TRY
Baskılı kapüşonlu sweatshirt,1180.0,209121372,Bershka,Giyim > ÖZEL FİYATLAR,Kirli beyaz,1690.0,30.18,TRY
Uzun kollu çizgili tişört,760.0,209121341,Bershka,Giyim > ÖZEL FİYATLAR,Gri,1090.0,30.28,TRY
Uzun kollu çizgili tişört,760.0,209121346,Bershka,Giyim > ÖZEL FİYATLAR,Koyu gri,1090.0,30.28,TRY
Çapraz halter top,760.0,208134166,Bershka,Giyim > ÖZEL FİYATLAR,Siyah,1090.0,30.28,TRY
Baskılı kapüşonlu sweatshirt,1180.0,209121369,Bershka,Giyim > ÖZEL FİYATLAR,Denizci mavisi,1690.0,30.18,TRY
Asimetrik dantelli saten askılı top,830.0,209126900,Bershka,Giyim > ÖZEL FİYATLAR,Beyaz/Siyah,1190.0,30.25,TRY
Uzun kollu çizgili tişört,760.0,209121345,Bershka,Giyim > ÖZEL FİYATLAR,Haki,1090.0,30.28,TRY
Çapraz halter top,760.0,220329923,Bershka,Giyim > ÖZEL FİYATLAR,Krem,1090.0,30.28,TRY
Saten midi etek,760.0,218801956,Bershka,Giyim > ÖZEL FİYATLAR,Siyah,1090.0,30.28,TRY
Drapeli etekli açık sırt elbise,1110.0,218801843,Bershka,Giyim > ÖZEL FİYATLAR,Pembe,1590.0,30.19,TRY
Drapeli etekli açık sırt elbise,1110.0,218801374,Bershka,Giyim > ÖZEL FİYATLAR,Kahverengi,1590.0,30.19,TRY
Fermuarlı kapüşonlu zımbalı sweatshirt,1600.0,218801331,Bershka,Giyim > ÖZEL FİYATLAR,Koyu gri,2290.0,30.13,TRY
Büzgülü askılı midi elbise,760.0,213615860,Bershka,Giyim > ÖZEL FİYATLAR,Açık mavi,1090.0,30.28,TRY
Cars baskılı kapüşonlu sweatshirt,1250.0,212509292,Bershka,Giyim > ÖZEL FİYATLAR,Kirli beyaz,1790.0,30.17,TRY
Bootcut düşük bel jean,1250.0,211379427,Bershka,Giyim > ÖZEL FİYATLAR,Siyah,1790.0,30.17,TRY
Skinny fit yüksek bel jean,830.0,209485322,Bershka,Giyim > ÖZEL FİYATLAR,Açık mavi,1190.0,30.25,TRY
Skinny fit yüksek bel jean,830.0,209484665,Bershka,Giyim > ÖZEL FİYATLAR,Açık mavi,1190.0,30.25,TRY
Baskılı kapüşonlu sweatshirt,1180.0,209441382,Bershka,Giyim > ÖZEL FİYATLAR,Koyu gri,1690.0,30.18,TRY
Baskılı kapüşonlu sweatshirt,1180.0,209441308,Bershka,Giyim > ÖZEL FİYATLAR,Bordo,1690.0,30.18,TRY
Kombine spor ayakkabı,1490.0,204066872,Bershka,Giyim > ÖZEL FİYATLAR,BEYAZ,1590.0,6.29,TRY
Dantelli drape bluz,1590.0,211596971,Bershka,KADıN > Yeni,Krem,1590.0,0.0,TRY
Arkası bağlamalı bandeau top,990.0,210919322,Bershka,KADıN > Yeni,Kahverengi,990.0,0.0,TRY
Halter bağlamalı top,1490.0,216429938,Bershka,KADıN > Yeni,Yeşil,1490.0,0.0,TRY
Düşük bel wide balloon fit jean,1790.0,220330440,Bershka,KADıN > Yeni,Kahverengi,1790.0,0.0,TRY
Tokalı topuklu arkası açık ayakkabı,1790.0,220329964,Bershka,KADıN > Yeni,Kahverengi,1790.0,0.0,TRY
Kapüşonlu dökümlü ceket,2290.0,215366290,Bershka,KADıN > Yeni,Gri,2290.0,0.0,TRY
Dantelli babet,1790.0,220329688,Bershka,KADıN > Yeni,SİYAH,1790.0,0.0,TRY
Asimetrik kemerli tişört,1190.0,207735911,Bershka,KADıN > Yeni,Siyah,1190.0,0.0,TRY
Asimetrik kemerli tişört,1190.0,207735912,Bershka,KADıN > Yeni,Haki,1190.0,0.0,TRY
Baskılı balon pantolon,2490.0,220330306,Bershka,KADıN > Yeni,Haki,2490.0,0.0,TRY
Halter yaka puantiyeli top,1090.0,211134508,Bershka,KADıN > Yeni,Siyah,1090.0,0.0,TRY
Arkası açık topuklu ayakkabı,1790.0,220329893,Bershka,KADıN > Yeni,SİYAH,1790.0,0.0,TRY
Fiyonklu bandeau top,1590.0,209484489,Bershka,KADıN > Yeni,Siyah,1590.0,0.0,TRY
Topuklu pantolon sandalet,2300.0,208227820,Bershka,KADıN > Yeni,SİYAH,3290.0,30.09,TRY
Fuseau çorap,450.0,214729902,Bershka,KADıN > Yeni,Siyah,450.0,0.0,TRY
Sırtı açık bandeau top,990.0,217341858,Bershka,KADıN > Yeni,Siyah,990.0,0.0,TRY
Tokalı topuksuz babet,1990.0,217315094,Bershka,KADıN > Yeni,SİYAH,1990.0,0.0,TRY
Büzgülü askılı top,550.0,220330165,Bershka,KADıN > Yeni,Sarı,550.0,0.0,TRY
Büzgülü askılı top,550.0,214221714,Bershka,KADıN > Yeni,Açık mavi,550.0,0.0,TRY
Büzgülü askılı top,550.0,214221713,Bershka,KADıN > Yeni,Sarı,550.0,0.0,TRY
Geniş yaka top,990.0,207951111,Bershka,KADıN > Yeni,Krem,990.0,0.0,TRY
Büzgülü askılı top,550.0,220330166,Bershka,KADıN > Yeni,Koyu gri,550.0,0.0,TRY
Büzgülü askılı top,550.0,214221712,Bershka,KADıN > Yeni,Koyu gri,550.0,0.0,TRY
Büzgülü askılı top,550.0,214221715,Bershka,KADıN > Yeni,Kirli beyaz,550.0,0.0,TRY
Geniş yaka top,990.0,207951112,Bershka,KADıN > Yeni,Siyah,990.0,0.0,TRY
Fiyonklu dantelli askılı top,790.0,215106345,Bershka,KADıN > Yeni,Kirli beyaz,790.0,0.0,TRY
Fiyonklu dantelli askılı top,790.0,215106344,Bershka,KADıN > Yeni,Kahverengi,790.0,0.0,TRY
Fırfırlı dantelli crop bluz,2490.0,216728070,Bershka,KADıN > Yeni,Bej,2490.0,0.0,TRY
İşlemeli üçgen fular,990.0,208474419,Bershka,KADıN > Yeni,Krem,990.0,0.0,TRY
Çizgili halter yelek,1190.0,220329962,Bershka,KADıN > Yeni,Açık mavi,1190.0,0.0,TRY
Fular detaylı askılı top,990.0,211505096,Bershka,KADıN > Yeni,Turkuaz,990.0,0.0,TRY
Dantelli saten top,990.0,207356816,Bershka,KADıN > Yeni,Denizci mavisi,990.0,0.0,TRY
Halter yaka çizgili yelek,1190.0,210136287,Bershka,KADıN > Yeni,Sarı,1190.0,0.0,TRY
Dantelli saten top,990.0,207356815,Bershka,KADıN > Yeni,Sarı,990.0,0.0,TRY
Kısa kollu baskılı tişört,790.0,215090130,Bershka,KADıN > Yeni,Kirli beyaz,790.0,0.0,TRY
Bilek bantlı ve topuklu sandalet,1490.0,204042651,Bershka,KADıN > Yeni,SİYAH,1490.0,0.0,TRY
Fular detaylı askılı top,990.0,211505095,Bershka,KADıN > Yeni,Sarı,990.0,0.0,TRY
Dantel detaylı saten top,990.0,207356817,Bershka,KADıN > Yeni,Açık mavi,990.0,0.0,TRY
Kontrast saten mini elbise,1590.0,220330431,Bershka,KADıN > Yeni,Sarı,1590.0,0.0,TRY
Parıltılı bandeau top,590.0,215467019,Bershka,KADıN > Yeni,Gri,590.0,0.0,TRY
Oversize kısa kollu baskılı tişört,990.0,215084419,Bershka,KADıN > Yeni,Denizci mavisi,990.0,0.0,TRY
Oversize kısa kollu baskılı tişört,990.0,215084420,Bershka,KADıN > Yeni,Kirli beyaz,990.0,0.0,TRY
Metal delikli tote çanta,1590.0,212207481,Bershka,KADıN > Yeni,Haki,1590.0,0.0,TRY
Arkası tokalı çizgili yelek,1590.0,207583796,Bershka,KADıN > Yeni,Haki,1590.0,0.0,TRY
Kısa kollu baskılı tişört,550.0,211514427,Bershka,KADıN > Yeni,Kirli beyaz,550.0,0.0,TRY
Paisley desenli bandana,490.0,213178806,Bershka,KADıN > Yeni,Haki,490.0,0.0,TRY
Kısa kollu teknik tişört,990.0,209128212,Bershka,KADıN > Yeni,Muz,990.0,0.0,TRY
Katlanabilir belli teknik şort,1090.0,218802051,Bershka,KADıN > Yeni,Muz,1090.0,0.0,TRY
Teknik askılı sütyenli top,990.0,218802028,Bershka,KADıN > Yeni,Muz,990.0,0.0,TRY
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,218802036,Bershka,KADıN > Yeni,Muz,1590.0,0.0,TRY
2'li kürk kurdele paketi,590.0,207265968,Bershka,KADıN > Yeni,Muz,590.0,0.0,TRY
İnce tabanlı spor ayakkabı,1990.0,218801603,Bershka,KADıN > Yeni,KUM RENGİ,1990.0,0.0,TRY
Fermuarlı teknik yelek,1190.0,218801557,Bershka,KADıN > Yeni,Yulaf,1190.0,0.0,TRY
Mini kloş şort etek,1190.0,218802050,Bershka,KADıN > Yeni,Yulaf,1190.0,0.0,TRY
Teknik askılı sütyenli top,990.0,218801559,Bershka,KADıN > Yeni,Yulaf,990.0,0.0,TRY
Teknik flare fit pantolon,1590.0,218801588,Bershka,KADıN > Yeni,Yulaf,1590.0,0.0,TRY
Kısa kollu teknik tişört,990.0,209128216,Bershka,KADıN > Yeni,Beyaz,990.0,0.0,TRY
Futbol spor ayakkabısı,2490.0,204067163,Bershka,KADıN > Yeni,Gri,2490.0,0.0,TRY
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,218801569,Bershka,KADıN > Yeni,Yosun,1590.0,0.0,TRY
Teknik flare fit pantolon,1590.0,218801617,Bershka,KADıN > Yeni,Yosun,1590.0,0.0,TRY
Kısa kollu teknik tişört,990.0,209128215,Bershka,KADıN > Yeni,Yosun,990.0,0.0,TRY
Katlanabilir belli teknik şort,1090.0,218801578,Bershka,KADıN > Yeni,Yosun,1090.0,0.0,TRY
Kapri teknik pantolon,1190.0,218801590,Bershka,KADıN > Yeni,Yosun,1190.0,0.0,TRY
İnce tabanlı spor ayakkabı,1990.0,218801602,Bershka,KADıN > Yeni,KOYU KAHVE GRİ,1990.0,0.0,TRY
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,209442135,Bershka,KADıN > Yeni,Siyah,1590.0,0.0,TRY
Kısa kollu teknik tişört,990.0,209128214,Bershka,KADıN > Yeni,Siyah,990.0,0.0,TRY
Spor babet,1990.0,218802069,Bershka,KADıN > Yeni,KUM RENGİ,1990.0,0.0,TRY
Asimetrik puantiye desenli denim top,1590.0,212837909,Bershka,KADıN > Yeni,Denizci mavisi,1590.0,0.0,TRY
Asimetrik denim top,1490.0,209975790,Bershka,KADıN > Yeni,Denizci mavisi,1490.0,0.0,TRY
Kısa sivri topuklu sandalet,1790.0,218802080,Bershka,KADıN > Yeni,BEYAZ,1790.0,0.0,TRY
Tokalı babet,1250.0,217315154,Bershka,KADıN > Yeni,SİYAH,1790.0,30.17,TRY
Çizgili halter top,790.0,207713581,Bershka,KADıN > Yeni,Mavi,790.0,0.0,TRY
Çizgili halter top,790.0,207713582,Bershka,KADıN > Yeni,Pembe,790.0,0.0,TRY
Burunsuz çorap,450.0,210667634,Bershka,KADıN > Yeni,Gri,450.0,0.0,TRY
Oval kemik güneş gözlüğü,590.0,218801611,Bershka,KADıN > Yeni,Siyah,590.0,0.0,TRY
Kruvaze büzgülü peplum top,790.0,213623876,Bershka,KADıN > Yeni,Pembe,790.0,0.0,TRY
Kruvaze büzgülü peplum top,790.0,213623873,Bershka,KADıN > Yeni,Sarı,790.0,0.0,TRY
Büzgülü bandeau top,590.0,215389820,Bershka,KADıN > Yeni,Pembe,590.0,0.0,TRY
Asimetrik kısa kollu tişört,790.0,215435561,Bershka,KADıN > Yeni,Sarı,790.0,0.0,TRY
Kısa kollu kontrast baskılı tişört,790.0,211514422,Bershka,KADıN > Yeni,Pembe,790.0,0.0,TRY
Kısa kollu kontrast baskılı tişört,790.0,211514423,Bershka,KADıN > Yeni,Kirli beyaz,790.0,0.0,TRY
Kısa kollu kontrast baskılı tişört,790.0,211514421,Bershka,KADıN > Yeni,Mavi,790.0,0.0,TRY
Düğmeli yaka askılı top,590.0,213780953,Bershka,KADıN > Yeni,Sarı,590.0,0.0,TRY
Düğmeli yaka askılı top,590.0,213780955,Bershka,KADıN > Yeni,Açık mavi,590.0,0.0,TRY
Kısa kollu baskılı tişört,790.0,215096087,Bershka,KADıN > Yeni,Mavi,790.0,0.0,TRY
Kısa kollu baskılı tişört,790.0,215096088,Bershka,KADıN > Yeni,Pembe,790.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,1690.0,214722974,Bershka,KADıN > Yeni,Krem,1690.0,0.0,TRY
Oversize kısa kollu baskılı tişört,990.0,215036885,Bershka,KADıN > Yeni,Sarı,990.0,0.0,TRY
Rib askılı tişört,350.0,220330185,Bershka,KADıN > Yeni,Kirli beyaz,350.0,0.0,TRY
Poplin bloomer pantolon,1790.0,220330251,Bershka,KADıN > Yeni,Siyah,1790.0,0.0,TRY
Süet görünümlü bowling çanta,1490.0,220330188,Bershka,KADıN > Yeni,Deve tüyü rengi,1490.0,0.0,TRY
Parmak arası topuklu sandalet,1790.0,220329700,Bershka,KADıN > Yeni,SİYAH,1790.0,0.0,TRY
MİNİ BOWLING ÇANTA,1490.0,220329701,Bershka,KADıN > Yeni,Deve tüyü rengi,1490.0,0.0,TRY
Kısa kollu balon tişört,1090.0,220329699,Bershka,KADıN > Yeni,Kirli beyaz,1090.0,0.0,TRY
Çapraz belli yüksek bel geniş paça jean,1790.0,209441420,Bershka,KADıN > Yeni,Açık mavi,1790.0,0.0,TRY
Tokalı sabo,2490.0,220330190,Bershka,KADıN > Yeni,DEVE TÜYÜ,2490.0,0.0,TRY
Puantiye büzgülü çanta,1590.0,212207478,Bershka,KADıN > Yeni,Kahverengi,1590.0,0.0,TRY
Asimetrik fular top,990.0,216179399,Bershka,KADıN > Yeni,Sarı,990.0,0.0,TRY
Puantiye çanta,1190.0,212207477,Bershka,KADıN > Yeni,Sarı,1190.0,0.0,TRY
Asimetrik fular top,990.0,215366284,Bershka,KADıN > Yeni,Kahverengi,990.0,0.0,TRY
Kısa kollu baskılı tişört,550.0,211514426,Bershka,KADıN > Yeni,Kahverengi,550.0,0.0,TRY
Pullu slip top,1490.0,209452229,Bershka,KADıN > Yeni,Kirli beyaz,1490.0,0.0,TRY
Fırfırlı dantel uzun kollu tişört,1090.0,216179402,Bershka,KADıN > Yeni,Krem,1090.0,0.0,TRY
Fırfırlı dantel uzun kollu tişört,1090.0,216179401,Bershka,KADıN > Yeni,Siyah,1090.0,0.0,TRY
Titanic baskılı kapüşonlu sweatshirt,2290.0,211526403,Bershka,KADıN > Yeni,Siyah,2290.0,0.0,TRY
Büzgülü topuklu arkası açık ayakkabı,1790.0,218801510,Bershka,KADıN > Yeni,Soluk mavi,1790.0,0.0,TRY
Büzgülü detaylı topuklu arkası açık ayakkabı,1990.0,218801513,Bershka,KADıN > Yeni,SİYAH,1990.0,0.0,TRY
Ribana şeritli slip top,1490.0,210357116,Bershka,KADıN > Yeni,Siyah,1490.0,0.0,TRY
Yüksek bel geniş paça barrel fit jean,1790.0,209441588,Bershka,KADıN > Yeni,Mavi,1790.0,0.0,TRY
Kısa kollu baskılı tişört,990.0,216728067,Bershka,KADıN > Yeni,Kirli beyaz,990.0,0.0,TRY
Asimetrik fular top,990.0,215366286,Bershka,KADıN > Yeni,Açık mavi,990.0,0.0,TRY
Asimetrik fular top,990.0,215366285,Bershka,KADıN > Yeni,Siyah,990.0,0.0,TRY
Kare çerçeveli güneş gözlüğü,790.0,208851253,Bershka,KADıN > Yeni,Siyah,790.0,0.0,TRY
Halter yaka düğmeli bluz,990.0,214722971,Bershka,KADıN > Yeni,Kirli beyaz,990.0,0.0,TRY
Kapitone mini suni deri çanta,1090.0,208353236,Bershka,KADıN > Yeni,Krem,1090.0,0.0,TRY
Geniş yaka top,990.0,208379983,Bershka,KADıN > Yeni,Pembe,990.0,0.0,TRY
Çapraz halter bluz,1090.0,207713573,Bershka,KADıN > Yeni,Kum rengi,1090.0,0.0,TRY
Kruvaze büzgülü peplum top,790.0,213623874,Bershka,KADıN > Yeni,Siyah,790.0,0.0,TRY
Kruvaze büzgülü büstiyer,790.0,213623875,Bershka,KADıN > Yeni,Kahverengi,790.0,0.0,TRY
Asimetrik kısa kollu tişört,790.0,215435562,Bershka,KADıN > Yeni,Kahverengi,790.0,0.0,TRY
Titanic kısa kollu tişört,990.0,205470750,Bershka,KADıN > Yeni,Siyah,990.0,0.0,TRY
Süet efektli çanta,1490.0,207735908,Bershka,KADıN > Yeni,Deve tüyü rengi,1490.0,0.0,TRY
Mikro delikli kemer,990.0,211722887,Bershka,KADıN > Yeni,Kahverengi,990.0,0.0,TRY
Halter top,490.0,212509284,Bershka,KADıN > Yeni,Kirli beyaz,490.0,0.0,TRY
Halter top,490.0,212509282,Bershka,KADıN > Yeni,Turkuaz,490.0,0.0,TRY
Halter top,490.0,212509283,Bershka,KADıN > Yeni,Siyah,490.0,0.0,TRY
Selena Gomez kısa kollu baskılı tişört,1090.0,215364778,Bershka,KADıN > Yeni,Pembe,1090.0,0.0,TRY
Hannah Montana kısa kollu baskılı tişört,990.0,214209151,Bershka,KADıN > Yeni,Kirli beyaz,990.0,0.0,TRY
Kapitone mini suni deri çanta,1090.0,208353238,Bershka,KADıN > Yeni,Pembe,1090.0,0.0,TRY
Oversize kısa kollu tişört,990.0,215090128,Bershka,KADıN > Yeni,Kirli beyaz,990.0,0.0,TRY
Kloş etekli kuşaklı mini elbise,2290.0,218801161,Bershka,KADıN > Yeni,Bej,2290.0,0.0,TRY
Denim bandeau top,1590.0,209725472,Bershka,KADıN > Yeni,Kirli beyaz,1590.0,0.0,TRY
Düşük bel geniş paça balloon fit jean,1790.0,220330490,Bershka,KADıN > Yeni,Krem,1790.0,0.0,TRY
Saten yüzeyli fular,590.0,212837911,Bershka,KADıN > Yeni,Mavi,590.0,0.0,TRY
İşlemeli Kürk Bandana,590.0,209484490,Bershka,KADıN > Yeni,Beyaz,590.0,0.0,TRY
Halter yaka delikli top,990.0,217394912,Bershka,KADıN > Yeni,Haki,990.0,0.0,TRY
Halter yaka delikli top,990.0,217394911,Bershka,KADıN > Yeni,Koyu gri,990.0,0.0,TRY
Zımbalı kol çantası,1490.0,211722911,Bershka,KADıN > Yeni,Haki,1490.0,0.0,TRY
Zımbalı halter top,990.0,215366288,Bershka,KADıN > Yeni,Kahverengi,990.0,0.0,TRY
Cardi B baskılı kapüşonlu sweatshirt,2490.0,215364779,Bershka,KADıN > Yeni,Siyah,2490.0,0.0,TRY
Cardi B. kısa kollu baskılı tişört,1090.0,215364777,Bershka,KADıN > Yeni,Kirli beyaz,1090.0,0.0,TRY
Dikdörtgen kadranlı kol saati,1090.0,204066946,Bershka,KADıN > Yeni,Altın,1090.0,0.0,TRY
Kalp saatli yüzük,990.0,209128241,Bershka,KADıN > Yeni,Gümüş,990.0,0.0,TRY
Yuvarlak saat yüzük,990.0,209128267,Bershka,KADıN > Yeni,Altın,990.0,0.0,TRY
Karma küpe paketi,590.0,212509310,Bershka,KADıN > Yeni,Altın,590.0,0.0,TRY
Güneş figürlü küpe,450.0,208851225,Bershka,KADıN > Yeni,Altın,450.0,0.0,TRY
Sarkık küpe,590.0,208851243,Bershka,KADıN > Yeni,Altın,590.0,0.0,TRY
Madalyon küpeler,590.0,208851241,Bershka,KADıN > Yeni,Altın,590.0,0.0,TRY
Halter yaka bağlamalı top,990.0,209357896,Bershka,KADıN > Yeni,Haki,990.0,0.0,TRY
Diskli zincir kemer,790.0,213662850,Bershka,KADıN > Yeni,Altın,790.0,0.0,TRY
