Name,Brand,SalePrice,RegularPrice,StockCode,URL,CategoryURL
Kaydırmaz Bant Siyah 25mm x 25mt,N/A,352.95,352.95,"KB2525            352,95 TL            285,08 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/kaydirmazlik-bantlari/prd-kaydirmaz-bant-25mm-x-25mt,https://nalburtek.com/hirdavat-ve-nalbur
Medalyan Lüx Hortum Eki 1/2,N/A,60.0,60.0,"MD20            60,00 TL            37,25 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/sulama-aparatlari/prd-medalyan-lux-hortum-eki-12,https://nalburtek.com/hirdavat-ve-nalbur
Medalyan Otomatik Ayarlı Lans 4 Lü Set 1/2,N/A,275.0,275.0,"MD103            275,00 TL            235,49 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/aparatlar-ac60/prd-medalyan-otomatik-ayarli-lans-4-lu-set-12,https://nalburtek.com/hirdavat-ve-nalbur
Medalyan Otomatik Hortum Bağlantı Adaptörü 1/2,N/A,84.0,84.0,"MD326            84,00 TL            67,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/aparatlar-ac60/prd-medalyan-otomatik-hortum-baglanti-adaptoru-12,https://nalburtek.com/hirdavat-ve-nalbur
Medalyan Otomatik Hortum Tabanca MD602,N/A,384.0,384.0,"MD602            384,00 TL            324,96 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/aparatlar-ac60/prd-medalyan-otomatik-tabanca-md602,https://nalburtek.com/hirdavat-ve-nalbur
Medalyan Otomatik Hortum Tabanca 7 Fonksiyonlu,N/A,480.0,480.0,"MD705            480,00 TL            359,04 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/aparatlar-ac60/prd-medalyan-otomatik-tabanca-7-fonksiyonlu,https://nalburtek.com/hirdavat-ve-nalbur
Medalyan Otomatik Hortum Tabanca 7 Fonksiyonlu 4 Lü Set 3/4,N/A,600.0,600.0,"MD707            600,00 TL            545,76 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/aparatlar-ac60/prd-medalyan-otomatik-tabanca-7-fonksiyonlu-4-lu-set-34,https://nalburtek.com/hirdavat-ve-nalbur
Medalyan Otomatik Tetikli Hortum Tabanca 5 Fonksiyonlu,N/A,240.0,240.0,"MD502            240,00 TL            180,48 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/aparatlar-ac60/prd-medalyan-otomatik-tetikli-tabanca-5-fonksiyonlu,https://nalburtek.com/hirdavat-ve-nalbur
Medalyan Otomatik Tetikli Hortum Tabanca 5 Fonksiyonlu 4 Lü Set 1/2,N/A,480.0,480.0,"MD503            480,00 TL            356,45 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/aparatlar-ac60/prd-medalyan-otomatik-tetikli-tabanca-5-fonksiyonlu-4-lu-set-12,https://nalburtek.com/hirdavat-ve-nalbur
Medalyan Sehpalı Turbo Sprink 3 Lü,N/A,220.0,220.0,"MD45            220,00 TL            177,76 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/aparatlar-ac60/prd-medalyan-sehpali-turbo-sprink-3-lu,https://nalburtek.com/hirdavat-ve-nalbur
Medalyan Turbo Sprink Fıskiye Sulama 3 Lü,N/A,154.0,154.0,"MD01            154,00 TL            103,31 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/aparatlar-ac60/prd-medalyan-turbo-sprink-fiskiye-sulama-3-lu,https://nalburtek.com/hirdavat-ve-nalbur
VeGe 48mm 35mt Kahverengi Maskeleme Bandı Kağıt Bant EKO,N/A,82.8,82.8,"VG4835K            82,80 TL            64,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/maskeleme-bandi-kagit-bant/prd-vege-48mm-35mt-kahverengi-maskeleme-bandi-kagit-bant-eko,https://nalburtek.com/hirdavat-ve-nalbur
Suni Yapay Çim Halı 7mm En 1mt,N/A,330.0,330.0,"ÇH01            330,00 TL            220,00 TL           -  +   METRE        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/prd-suni-yapay-cim-hali-7mm-en-1mt,https://nalburtek.com/hirdavat-ve-nalbur
Kavi Yengeç Kıskaçlı Kelebek Mop Temizlik Seti,N/A,336.0,336.0,"YMP15202            336,00 TL            276,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/ev-gerecleri/prd-kavi-yengec-kiskacli-kelebek-mop-temizlik-seti,https://nalburtek.com/hirdavat-ve-nalbur
Yapışkanlı Kuş Kovucu Kuşkonmaz Dikenler 8cm x 40cm 2Adet,N/A,234.0,234.0,"YKK01            234,00 TL            186,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/ev-gerecleri/prd-yapiskanli-kus-kovucu-konmaz-dikenler-8cm-x-40cm-2adet,https://nalburtek.com/hirdavat-ve-nalbur
Spring Garden Hortum Makarası 60mt,N/A,1900.5,1900.5,"507871            1.900,50 TL            1.357,50 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/sulama-aparatlari/prd-spring-garden-hortum-makarasi-60mt,https://nalburtek.com/hirdavat-ve-nalbur
Spring Garden Hortum Makarası 45mt,N/A,1629.0,1629.0,"507873            1.629,00 TL            1.303,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/sulama-aparatlari/prd-spring-garden-hortum-makarasi-45mt,https://nalburtek.com/hirdavat-ve-nalbur
Üzümcü Hortum Makara Arabası Bahçe Sulama,N/A,2160.0,2160.0,"Ü187           2.160,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/sulama-aparatlari/prd-uzumcu-hortum-arabasi-cabbar,https://nalburtek.com/hirdavat-ve-nalbur
Vagon Tipi Kamp Çok Amaçlı Katlanır Yük-Koli Taşıma Servis Arabası,N/A,6787.5,6787.5,"972878800            6.787,50 TL            4.072,50 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/el-arabalari/prd-std-vagon-tipi-cok-amacli-katlanir-yuk-tasima-arabasi,https://nalburtek.com/hirdavat-ve-nalbur
Hazır Ebatlı Gölgelik %95 File 3x10 mt 30m2,N/A,2200.0,2200.0,"EG0310            2.200,00 TL            1.815,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ambalaj-urunleri/golgelik-cesitleri/prd-hazir-ebatli-golgelik-95-file-3x10-mt,https://nalburtek.com/hirdavat-ve-nalbur
Cer-pa X-Plus Eğe Sapı 6 INC Düz,N/A,43.06,43.06,"1006 66 1050            43,06 TL            34,56 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/ege-saplari/prd-cer-pa-x-plus-ege-sapi-6-inc-duz,https://nalburtek.com/hirdavat-ve-nalbur
Made Ahtapot Metal Dübel 4mm x 46mm 50 Adet,N/A,1500.0,1500.0,"AMD01            1.500,00 TL            1.140,00 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/dubel-cesitleri/prd-made-ahtapot-metal-dubel-4mm-x-46mm-50-adet,https://nalburtek.com/hirdavat-ve-nalbur
Kıl Testere Ağzı,N/A,264.0,264.0,"KDA620            264,00 TL            198,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-kil-testere-agzi,https://nalburtek.com/hirdavat-ve-nalbur
Eltos Metal Takım Çantası 5 Göz 520mm,N/A,4260.0,4260.0,"EMC525            4.260,00 TL            3.480,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/takim-cantasi-alet-askilari/takim-cantalari/prd-eltos-metal-takim-cantasi-52x5,https://nalburtek.com/hirdavat-ve-nalbur
Eltos Metal Takım Çantası 5 Göz 420mm,N/A,4020.0,4020.0,"EMC425            4.020,00 TL            3.240,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/takim-cantasi-alet-askilari/takim-cantalari/prd-eltos-metal-takim-cantasi-5-goz-420mm,https://nalburtek.com/hirdavat-ve-nalbur
Rulo Zımpara 200mm 25mt 120 Kum,N/A,3258.0,3258.0,"RZ2120            3.258,00 TL            2.715,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/rulo-zimparalar/prd-rulo-zimpara-200mm-25mt-120-kum,https://nalburtek.com/hirdavat-ve-nalbur
İzolasyon Tüylü Bez Bant-İzolasyon Bandı 19mm x 15mt,N/A,99.55,99.55,"TBB15            99,55 TL            59,73 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/ev-gerecleri/prd-izolasyon-tuylu-bez-bant-izolasyon-bandi-19mm-x-15mt,https://nalburtek.com/hirdavat-ve-nalbur
Ebatlı Lamineli Çadır Brandası 8x8mt 64m2,N/A,3982.0,3982.0,"GB0808            3.982,00 TL            3.185,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ambalaj-urunleri/branda-cesitleri/prd-ebatli-lamineli-cadir-brandasi-8x8mt-64m2,https://nalburtek.com/hirdavat-ve-nalbur
Ebatlı Lamineli Çadır Brandası 8x10mt 80m2,N/A,4977.5,4977.5,"GB0810            4.977,50 TL            3.982,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ambalaj-urunleri/branda-cesitleri/prd-ebatli-lamineli-cadir-brandasi-8x10mt-80m2,https://nalburtek.com/hirdavat-ve-nalbur
Ebatlı Lamineli Çadır Brandası 6x8mt 48m2,N/A,2986.5,2986.5,"GB0608            2.986,50 TL            2.389,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ambalaj-urunleri/branda-cesitleri/prd-ebatli-lamineli-cadir-brandasi-6x8mt-48m2,https://nalburtek.com/hirdavat-ve-nalbur
Ebatlı Lamineli Çadır Brandası 6x7mt 42m2,N/A,2613.19,2613.19,"GB0607            2.613,19 TL            2.090,55 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ambalaj-urunleri/branda-cesitleri/prd-ebatli-lamineli-cadir-brandasi-6x7mt-42m2,https://nalburtek.com/hirdavat-ve-nalbur
Medalyan Otomatik Musluk Bağlantısı 1/2,N/A,30.0,30.0,"MD318            30,00 TL            23,62 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/aparatlar-ac60/prd-medalyan-otomatik-musluk-baglantisi-12,https://nalburtek.com/hirdavat-ve-nalbur
Plastik Bidon Musluğu Çekmeli Aç-Kapa,N/A,48.0,48.0,"BDN2501            48,00 TL            30,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/musluk-cesitleri/prd-plastik-bidon-muslugu-cekmeli-ac-kapa,https://nalburtek.com/hirdavat-ve-nalbur
Plastik Bidon Musluğu Basmalı,N/A,48.0,48.0,"BDN2502            48,00 TL            30,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/musluk-cesitleri/prd-plastik-bidon-muslugu-basmali,https://nalburtek.com/hirdavat-ve-nalbur
Kale Uzun Asma Kilit Gri Döküm 30mm,N/A,122.4,122.4,"KD-001/70-530            122,40 TL            102,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-kale-uzun-asma-kilit-gri-dokum-30mm,https://nalburtek.com/hirdavat-ve-nalbur
Kale Uzun Asma Kilit Gri Döküm 60mm,N/A,316.8,316.8,"KD-001/70-560            316,80 TL            264,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-kale-uzun-asma-kilit-gri-dokum-60mm,https://nalburtek.com/hirdavat-ve-nalbur
Kale Uzun Asma Kilit Gri Döküm 50mm,N/A,226.8,226.8,"KD-001/70-550            226,80 TL            189,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-kale-uzun-asma-kilit-gri-dokum-50mm,https://nalburtek.com/hirdavat-ve-nalbur
Kale Uzun Asma Kilit Gri Döküm 40mm,N/A,146.88,146.88,"KD-001/70-540            146,88 TL            122,40 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-kale-uzun-asma-kilit-gri-dokum-40mm,https://nalburtek.com/hirdavat-ve-nalbur
Dost Çelik Kazma 1700 Gr,N/A,600.0,600.0,"DÇK01            600,00 TL            480,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/kazma-cesitleri/prd-dost-celik-kazma-1700-gr,https://nalburtek.com/hirdavat-ve-nalbur
Dost Çelik Kazma 1800 Gr,N/A,600.0,600.0,"DÇK02            600,00 TL            510,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/kazma-cesitleri/prd-dost-celik-kazma-1800-gr,https://nalburtek.com/hirdavat-ve-nalbur
Düz Lama Bağlantı Sac Gönye 30x50mm,N/A,6.93,6.93,"DG3050           6,93 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/gonye-ve-kosebentler/prd-duz-baglanti-sac-gonye-30x50mm,https://nalburtek.com/hirdavat-ve-nalbur
Klima Boru İzolasyon Sargı Bandı Dekoratif Bant 50mm 18mt,N/A,92.31,92.31,"KLM5018            92,31 TL            67,88 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/izole-bantlar/prd-klima-boru-izolasyon-sargi-bandi-dekoratif-bant-50mm-18mt,https://nalburtek.com/hirdavat-ve-nalbur
Hortum Adaptörü Stoplu 1/2 INC,N/A,49.78,49.78,"DMX4275            49,78 TL            35,84 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/aparatlar-ac60/prd-hortum-adaptoru-stoplu-12-inc,https://nalburtek.com/hirdavat-ve-nalbur
Maymuncuk Çengelli Askı Kilit Kancalı Vida 140 No,N/A,17.7,17.7,"MYM140           17,70 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/piton-cesitleri-9892/prd-maymuncuk-cengelli-aski-kilit-kancali-vida-140-no,https://nalburtek.com/hirdavat-ve-nalbur
Maymuncuk Çengelli Askı Kilit Kancalı Vida 160 No,N/A,30.0,30.0,"MYM160           30,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/piton-cesitleri-9892/prd-maymuncuk-cengelli-aski-kilit-kancali-vida-160-no,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Piton Açık Kancalı M10x160,N/A,50.4,50.4,"ER137            50,40 TL            42,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/prd-metrik-piton-acik-kancali-m10x160,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Piton Açık Kancalı M8x160,N/A,36.0,36.0,"ER135            36,00 TL            30,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/prd-metrik-piton-acik-kancali-m8x160,https://nalburtek.com/hirdavat-ve-nalbur
Metrik Piton Kapalı Kancalı M8x160,N/A,48.0,48.0,"ER141            48,00 TL            40,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/prd-metrik-piton-kapali-kancali-m8x160,https://nalburtek.com/hirdavat-ve-nalbur
Elektrikçi Kanal Bandı İzole Bant Geniş Siyah 48mm x 20Yrd,N/A,122.18,122.18,"PKB01            122,18 TL            92,31 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/izole-bantlar/prd-elektrikci-kanal-bandi-izole-bant-genis-siyah-48mm-x-20-yrd,https://nalburtek.com/hirdavat-ve-nalbur
Plastik Maşrapa,N/A,60.0,60.0,"ZP125            60,00 TL            36,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/ev-gerecleri/prd-plastik-masrapa,https://nalburtek.com/hirdavat-ve-nalbur
Hand Sfd Kılıflı Bağ Budama Testeresi İnce Diş Turuncu 270mm,N/A,271.5,271.5,"SFD0270            271,50 TL            230,78 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-sfd-kilifli-bag-budama-testeresi-ince-dis-270mm,https://nalburtek.com/hirdavat-ve-nalbur
Ot Bıçağı Bağ Testere Bıçkısı Ağaç Saplı,N/A,72.0,72.0,"OB003320            72,00 TL            60,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/orak-cesitleri/prd-ot-bicagi-bag-testere-bickisi-agac-sapli,https://nalburtek.com/hirdavat-ve-nalbur
Kilit Karşılığı Kapı Emniyet Köşebenti Nikel 25cm,N/A,52.8,52.8,"EK0025           52,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/gonye-ve-kosebentler/prd-kilit-karsiligi-kapi-emniyet-kosebenti-25cm,https://nalburtek.com/hirdavat-ve-nalbur
Kilit Karşılığı Kapı Emniyet Köşebenti Nikel 50cm,N/A,105.6,105.6,"EK0050           105,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/gonye-ve-kosebentler/prd-kilit-karsiligi-kapi-emniyet-kosebenti-nikel-50cm,https://nalburtek.com/hirdavat-ve-nalbur
Rico İnce Diş Bağ Budama Testeresi 250mm,N/A,760.2,760.2,"018RC2501            760,20 TL            651,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-rico-ince-dis-bag-budama-testeresi-250mm,https://nalburtek.com/hirdavat-ve-nalbur
Otomatsan Elektrikli Tirajlı Kapı Otomatiği Barel 52mm Gri,N/A,2400.0,2400.0,"OTM350G            2.400,00 TL            1.920,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/trajli-kilitler/prd-otomatsan-elektrikli-tirajli-kapi-otomatigi-barel-52mm-gri,https://nalburtek.com/hirdavat-ve-nalbur
Gömlekli Çelik Dübel 8x55 mm,N/A,6.6,6.6,"ÇG00855           6,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/dubel-cesitleri/prd-gomlekli-celik-dubel-8x55-mm,https://nalburtek.com/hirdavat-ve-nalbur
Beşel Metal Köşe Bağlantı Masa Gönye 90x105x105,N/A,76.32,76.32,"BA90105            76,32 TL            63,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/gonye-ve-kosebentler/prd-besel-metal-kose-baglanti-90x105x105,https://nalburtek.com/hirdavat-ve-nalbur
Kavi Faraşlı Saplı Lüks Süpürge KP054,N/A,210.0,210.0,"NS165            210,00 TL            162,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/kurek-cesitleri/prd-kavi-farasli-sapli-luks-supurge,https://nalburtek.com/hirdavat-ve-nalbur
Sertsan Garden Bahçe Hortumu 25mt Market Tipi 1/2 Inc,N/A,1500.0,1500.0,"H.350-11603            1.500,00 TL            1.140,00 TL           -  +   TOP        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/hortum-cesitleri/prd-garden-bahce-hortumu-market-tipi-12-inc-25mt,https://nalburtek.com/hirdavat-ve-nalbur
Sertsan Garden Bahçe Hortumu 20mt Market Tipi 1/2 Inc,N/A,1152.0,1152.0,"H.350-11602            1.152,00 TL            900,00 TL           -  +   TOP        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/hortum-cesitleri/prd-garden-bahce-hortumu-market-tipi-12-inc-20mt,https://nalburtek.com/hirdavat-ve-nalbur
Sertsan Garden Bahçe Hortumu 15mt Market Tipi 1/2 Inc,N/A,864.0,864.0,"H.350-11601            864,00 TL            672,00 TL           -  +   TOP        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/hortum-cesitleri/prd-garden-bahce-hortumu-market-tipi-12-inc-15mt,https://nalburtek.com/hirdavat-ve-nalbur
Deri Çivi Önlüğü,N/A,253.0,253.0,"ÇV963            253,00 TL            209,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/takim-cantasi-alet-askilari/civi-onlukleri/prd-deri-civi-onlugu,https://nalburtek.com/hirdavat-ve-nalbur
"Paslanmaz Çelik Teleskopik Merdiven 2,6mt 9 Basamaklı",N/A,5700.0,5700.0,"TSTLS260            5.700,00 TL            4.680,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/merdiven-cesitleri/prd-paslamnaz-celik-teleskopik-merdiven-2-6mt-9-basamakli,https://nalburtek.com/hirdavat-ve-nalbur
Rico Kalın Diş Bağ Budama Testeresi 250mm,N/A,651.6,651.6,"018RC2250           651,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-rico-kalin-dis-bag-budama-testeresi-250mm,https://nalburtek.com/hirdavat-ve-nalbur
SGS Asma Yassı Kilit Kayar Milli Çelik Korumalı 90mm,N/A,543.0,543.0,"SGS1372            543,00 TL            417,02 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-sgs-asma-yassi-kilit-kayar-milli-celik-korumali-90mm,https://nalburtek.com/hirdavat-ve-nalbur
İzmir Fırça Nemli Paspas Aparatı Plastik 60cm,N/A,191.91,191.91,"009325            191,91 TL            159,92 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/ev-gerecleri/prd-izmir-firca-nemli-paspas-aparati-plastik-60cm,https://nalburtek.com/hirdavat-ve-nalbur
İzmir Fırça Nemli Paspas Aparatı Plastik 50cm,N/A,191.91,191.91,"009318            191,91 TL            159,92 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/ev-gerecleri/prd-izmir-firca-nemli-paspas-aparati-plastik-50cm,https://nalburtek.com/hirdavat-ve-nalbur
İzmir Fırça Nemli Paspas Mop İp 60cm,N/A,53.28,53.28,"009080            53,28 TL            44,40 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/ev-gerecleri/prd-izmir-firca-nemli-paspas-mop-ip-60cm,https://nalburtek.com/hirdavat-ve-nalbur
İzmir Fırça Nemli Paspas Mop İp 50cm,N/A,53.28,53.28,"009073            53,28 TL            44,40 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/ev-gerecleri/prd-izmir-firca-nemli-paspas-mop-ip-50cm,https://nalburtek.com/hirdavat-ve-nalbur
Elka Hortum Kelepçesi 08x12 mm,N/A,3.8,3.8,"KLP0812           3,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/hortum-kelepceleri/prd-elka-hortum-kelepcesi-08-12-mm,https://nalburtek.com/hirdavat-ve-nalbur
Dairesel Fırça Pimli Saçaklı 65mm,N/A,42.35,42.35,"DFP065           42,35 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/kesici-ve-asindirici-taslar/prd-dairesel-firca-pimli-sacakli-65mm,https://nalburtek.com/hirdavat-ve-nalbur
Polyester Sapan Yük Kaldırma 5 Ton x 8mt Kırmızı,N/A,2488.75,2488.75,"FPS0508            2.488,75 TL            1.991,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/yuk-kaldirma-urunleri/polyester-sapan-cesitleri/prd-polyester-sapan-yuk-kaldirma-5-ton-x-8mt-kirmizi,https://nalburtek.com/hirdavat-ve-nalbur
Elektrikçi Çelik Susta 10 mt,N/A,360.0,360.0,"ELS010           360,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/elektrikci-sustalari/prd-elektrikci-celik-susta-10-mt,https://nalburtek.com/hirdavat-ve-nalbur
Elektrikçi Sustası Plastik Takviyeli 10 mt,N/A,228.0,228.0,"ESP0010           228,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/elektrikci-sustalari/prd-elektrikci-sustasi-plastik-takviyeli-10-mt,https://nalburtek.com/hirdavat-ve-nalbur
Metal Hobi Bahçe Küreği,N/A,90.0,90.0,"HBK01           90,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/capa-cesitleri/prd-metal-hobi-bahce-kuregi,https://nalburtek.com/hirdavat-ve-nalbur
Selsil Pak Kumaş Leke Çıkarıcı Sprey 150ml,N/A,174.9,174.9,"SELPAK150            174,90 TL            146,28 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/ev-gerecleri/prd-selsil-pak-kumas-leke-cikarici-sprey-150ml,https://nalburtek.com/hirdavat-ve-nalbur
Çok Amaçlı Gönye Yönsüz Köşe Bağlantı Birleştirme Sac Köşebent,N/A,30.0,30.0,"DAK100           30,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/gonye-ve-kosebentler/prd-cok-amacli-gonye-yonsuz-kose-baglanti-birlestirme-sac-kosebent,https://nalburtek.com/hirdavat-ve-nalbur
Global Elektrikçi Bandı İzole Bant Siyah 19mm x 15mt,N/A,43.44,43.44,"GLB1900            43,44 TL            32,58 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/izole-bantlar/prd-global-elektrikci-bandi-izole-bant-siyah-19mm-x-15mt,https://nalburtek.com/hirdavat-ve-nalbur
Dirgen Yaba 4 Lü Diş,N/A,298.65,298.65,"GD04           298,65 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/tirmik-cesitleri/prd-dirgen-yaba-4-dis,https://nalburtek.com/hirdavat-ve-nalbur
Dirgen Yaba 5 Li Diş,N/A,393.68,393.68,"GD05           393,68 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/tirmik-cesitleri/prd-dirgen-yaba-5-dis,https://nalburtek.com/hirdavat-ve-nalbur
Dirgen Yaba 6 Lı Diş,N/A,434.4,434.4,"GD06           434,40 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/tirmik-cesitleri/prd-dirgen-yaba-6-dis,https://nalburtek.com/hirdavat-ve-nalbur
Membran Yalıtım Sakız Bant İzolasyon Bandı 5cm x 15mt,N/A,515.85,515.85,"MB0515           515,85 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/tamir-bantlari/prd-membran-sakiz-bant-5cm-x-15mt,https://nalburtek.com/hirdavat-ve-nalbur
